uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF
"66745351-59f6-4419-931f-89589529c77b","D18","BARR","BARR_053","BARR_053.basePlot.bgc","2017-08-08T19:15Z","2017-08-08T19:15Z","2017-10-19","BARR_053-O-36-2-20170808",,"BARR_053-O-36-2-20170808-PH","NEON.DOC.014048vJ","O",5.29,4.36,4.9,40.0,8.1,5.0,40.0,8.1,,"kjorgenson@battelleecology.org",
"2571a75f-f501-4999-95bf-8d7fa8449d6b","D18","BARR","BARR_053","BARR_053.basePlot.bgc","2017-08-08T19:49Z","2017-08-08T19:49Z","2017-10-19","BARR_053-O-2-32-20170808",,"BARR_053-O-2-32-20170808-PH","NEON.DOC.014048vJ","O",5.39,4.74,5.0,40.0,8.0,5.0,40.0,8.0,,"kjorgenson@battelleecology.org",
"be0e6e3d-d2f3-40cb-bb22-d1fe1d3c48a3","D18","BARR","BARR_002","BARR_002.basePlot.bgc","2017-08-08T20:46Z","2017-08-08T20:46Z","2017-10-20","BARR_002-O-1-19.5-20170808",,"BARR_002-O-1-19.5-20170808-PH","NEON.DOC.014048vJ","O",4.90,4.29,4.9,20.0,4.1,4.9,40.0,8.1,,"kjorgenson@battelleecology.org",
"9c87f5b8-7229-4b43-b807-82c452c6eed9","D18","BARR","BARR_051","BARR_051.basePlot.bgc","2017-08-08T20:58Z","2017-08-08T20:58Z","2017-10-20","BARR_051-O-37.5-31-20170808",,"BARR_051-O-37.5-31-20170808-PH","NEON.DOC.014048vJ","O",4.97,4.64,4.9,20.0,4.1,5.0,20.0,4.0,,"kjorgenson@battelleecology.org",
"a6760ff4-16ea-4205-a7f3-08f8f4af1c62","D18","BARR","BARR_051","BARR_051.basePlot.bgc","2017-08-08T21:33Z","2017-08-08T21:33Z","2017-10-20","BARR_051-O-15.5-30-20170808",,"BARR_051-O-15.5-30-20170808-PH","NEON.DOC.014048vJ","O",5.11,4.38,4.9,40.0,8.1,4.9,40.0,8.1,,"kjorgenson@battelleecology.org",
"17618f51-f556-4394-85af-a4b0e58c9d66","D18","BARR","BARR_052","BARR_052.basePlot.bgc","2017-08-08T21:36Z","2017-08-08T21:36Z","2017-10-20","BARR_052-O-31.5-7.5-20170808",,"BARR_052-O-31.5-7.5-20170808-PH","NEON.DOC.014048vJ","O",5.36,4.56,5.1,20.0,4.0,5.0,20.0,4.0,,"kjorgenson@battelleecology.org",
"1c14a7fc-7cdb-4240-a27a-afed120b277e","D18","BARR","BARR_051","BARR_051.basePlot.bgc","2017-08-08T22:16Z","2017-08-08T22:16Z","2017-10-20","BARR_051-O-33.5-12-20170808",,"BARR_051-O-33.5-12-20170808-PH","NEON.DOC.014048vJ","O",5.49,4.54,5.0,40.0,8.0,5.0,40.0,8.0,,"kjorgenson@battelleecology.org",
"0b2e4c41-d9b5-49d4-8f98-03c604817c6c","D18","BARR","BARR_052","BARR_052.basePlot.bgc","2017-08-08T22:58Z","2017-08-08T22:58Z","2017-10-20","BARR_052-O-10.5-8.5-20170808",,"BARR_052-O-10.5-8.5-20170808-PH","NEON.DOC.014048vJ","O",5.39,4.46,4.9,40.0,8.1,4.9,20.0,4.0,,"kjorgenson@battelleecology.org",
"b80c411f-77b9-4bbe-9026-3a3d997e260c","D18","BARR","BARR_052","BARR_052.basePlot.bgc","2017-08-08T23:17Z","2017-08-08T23:17Z","2017-10-20","BARR_052-O-8-25-20170808",,"BARR_052-O-8-25-20170808-PH","NEON.DOC.014048vJ","O",5.42,5.05,5.0,40.0,8.0,5.0,40.0,8.0,,"kjorgenson@battelleecology.org",
"0ca2b5e6-53a7-4d40-975a-e4f3f4b4707c","D18","BARR","BARR_002","BARR_002.basePlot.bgc","2017-08-09T07:07Z","2017-08-09T07:07Z","2017-10-20","BARR_002-O-37-10.5-20170808",,"BARR_002-O-37-10.5-20170808-PH","NEON.DOC.014048vJ","O",5.18,4.40,5.0,40.0,8.1,5.0,40.0,8.0,,"kjorgenson@battelleecology.org",
"3f537a53-2594-4c55-85a6-01a53e19f89a","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2017-08-09T18:07Z","2017-08-09T18:07Z","2017-10-19","BARR_004-O-5-5.5-20170809",,"BARR_004-O-5-5.5-20170809-PH","NEON.DOC.014048vJ","O",5.65,5.18,4.9,40.0,8.1,5.0,40.0,8.0,,"kjorgenson@battelleecology.org",
"a4afa03c-a41a-4337-bded-ec8d215d6ac3","D18","BARR","BARR_001","BARR_001.basePlot.bgc","2017-08-09T18:30Z","2017-08-09T18:30Z","2017-10-19","BARR_001-O-34-33-20170809",,"BARR_001-O-34-33-20170809-PH","NEON.DOC.014048vJ","O",5.69,4.43,5.0,40.0,8.0,5.1,20.0,3.9,,"kjorgenson@battelleecology.org",
"096c0bc5-7b41-4606-81d8-dad217e3ca4d","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2017-08-09T18:35Z","2017-08-09T18:35Z","2017-10-19","BARR_004-O-4-33.5-20170809",,"BARR_004-O-4-33.5-20170809-PH","NEON.DOC.014048vJ","O",5.00,4.14,5.0,40.0,8.0,4.9,40.0,8.1,,"kjorgenson@battelleecology.org",
"764ceac3-ac01-48d7-ab1f-cea5d89952f0","D18","BARR","BARR_001","BARR_001.basePlot.bgc","2017-08-09T18:48Z","2017-08-09T18:48Z","2017-10-19","BARR_001-O-29-2.5-20170809",,"BARR_001-O-29-2.5-20170809-PH","NEON.DOC.014048vJ","O",5.43,4.33,4.9,20.0,4.0,5.0,20.0,4.0,,"kjorgenson@battelleecology.org",
"43095425-5d46-4cd9-b73e-72ad8b400174","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2017-08-09T18:58Z","2017-08-09T18:58Z","2017-10-19","BARR_004-O-25-33.5-20170809",,"BARR_004-O-25-33.5-20170809-PH","NEON.DOC.014048vJ","O",4.92,4.28,4.9,40.0,8.1,4.9,40.0,8.1,,"kjorgenson@battelleecology.org",
"dc59a194-e153-427d-b843-049dd77d4efb","D18","BARR","BARR_001","BARR_001.basePlot.bgc","2017-08-09T19:13Z","2017-08-09T19:13Z","2017-10-19","BARR_001-O-19-31-20170809",,"BARR_001-O-19-31-20170809-PH","NEON.DOC.014048vJ","O",5.12,4.38,4.9,40.0,8.1,5.0,40.0,8.1,,"kjorgenson@battelleecology.org",
"1472a48a-0ec5-45f9-83fc-502ec2aebdd5","D18","BARR","BARR_005","BARR_005.basePlot.bgc","2017-08-09T21:00Z","2017-08-09T21:00Z","2017-10-19","BARR_005-O-6.5-1.5-20170809",,"BARR_005-O-6.5-1.5-20170809-PH","NEON.DOC.014048vJ","O",5.26,4.69,5.0,40.0,8.0,4.9,40.0,8.1,,"kjorgenson@battelleecology.org",
"75838a86-321a-40ec-b7fb-c9066ce3de58","D18","BARR","BARR_005","BARR_005.basePlot.bgc","2017-08-09T21:05Z","2017-08-09T21:05Z","2017-10-19","BARR_005-O-10-31.5-20170809",,"BARR_005-O-10-31.5-20170809-PH","NEON.DOC.014048vJ","O",5.38,4.76,4.9,40.0,8.1,5.0,40.0,8.0,,"kjorgenson@battelleecology.org",
"170691cc-4224-4c79-b8c0-09b3b0f9459a","D18","BARR","BARR_005","BARR_005.basePlot.bgc","2017-08-09T21:24Z","2017-08-09T21:24Z","2017-10-19","BARR_005-O-21-7-20170809",,"BARR_005-O-21-7-20170809-PH","NEON.DOC.014048vJ","O",5.42,4.82,5.0,20.0,4.0,5.1,20.0,3.9,,"kjorgenson@battelleecology.org",
