uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"95007718-c75b-47d6-a968-5fdca490ad16","D18","BARR","BARR_051","BARR_051.basePlot.bgc","tower","emergentHerbaceousWetlands",,37.5,31.0,"WGS84",71.285604,-156.607878,20.0,5.3,0.01,"NEON.DOC.004130vA","2017-08-08T20:58Z","2017-08-08T20:58Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"BARR_051-O-37.5-31-20170808",,,"O","other",2.6,2.7,0.0,7.0,"entire","brownie cutter",2,"BARR_051-O-37.5-31-20170808-GEN",,"OK",,"BARR_051-O-37.5-31-20170808-GA1",,"BARR_051-O-37.5-31-20170808-GA2",,"BARR_051-O-37.5-31-20170808-GA3",,,,,,,,,,,,"jmarkcurtis@battelleecology.org","alaskaDeprecatedMethod"
"f7d04842-ed49-48e6-b745-2ef43d19bac6","D18","BARR","BARR_051","BARR_051.basePlot.bgc","tower","emergentHerbaceousWetlands",,15.5,30.0,"WGS84",71.285604,-156.607878,20.0,5.3,0.01,"NEON.DOC.004130vA","2017-08-08T21:33Z","2017-08-08T21:33Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"BARR_051-O-15.5-30-20170808",,,"O","other",3.5,6.4,0.0,20.6,"obstruction","brownie cutter",1,"BARR_051-O-15.5-30-20170808-GEN",,"OK",,"BARR_051-O-15.5-30-20170808-GA1",,"BARR_051-O-15.5-30-20170808-GA2",,"BARR_051-O-15.5-30-20170808-GA3",,,,,,,,,,,"Hit end of active layer before encountering mineral","jmarkcurtis@battelleecology.org","alaskaDeprecatedMethod"
"50ae4693-cc38-43c8-b8ac-814fa0492a55","D18","BARR","BARR_052","BARR_052.basePlot.bgc","tower","emergentHerbaceousWetlands",,31.5,7.5,"WGS84",71.281245,-156.603377,20.0,5.5,0.03,"NEON.DOC.004130vA","2017-08-08T21:36Z","2017-08-08T21:36Z","peakGreenness",,,12.0,"No","microbes",,,,"BARR_052-O-31.5-7.5-20170808",,,"O","other",,1.0,0.0,37.0,"obstruction","corer",6,"BARR_052-O-31.5-7.5-20170808-GEN",,"OK",,"BARR_052-O-31.5-7.5-20170808-GA1",,"BARR_052-O-31.5-7.5-20170808-GA2",,"BARR_052-O-31.5-7.5-20170808-GA3",,,,,,,,,,,,"Hbull@battelleecology.org","alaskaDeprecatedMethod"
"f924eff6-cdfe-42a3-a3d9-a726ad1fc3ba","D18","BARR","BARR_051","BARR_051.basePlot.bgc","tower","emergentHerbaceousWetlands",,33.5,12.0,"WGS84",71.285604,-156.607878,20.0,5.3,0.01,"NEON.DOC.004130vA","2017-08-08T22:16Z","2017-08-08T22:16Z","peakGreenness",,,5.0,"No","microbes",,,,"BARR_051-O-33.5-12-20170808",,,"O","other",,9.5,0.0,28.0,"entire","other",6,"BARR_051-O-33.5-12-20170808-GEN",,"OK",,"BARR_051-O-33.5-12-20170808-GA1",,"BARR_051-O-33.5-12-20170808-GA2",,"BARR_051-O-33.5-12-20170808-GA3",,,,,,,,,,,"Hit end of active layer before mineral. Standing water so no temp","jmarkcurtis@battelleecology.org","alaskaDeprecatedMethod"
"fea44934-0457-4214-9c11-5960856eda02","D18","BARR","BARR_052","BARR_052.basePlot.bgc","tower","emergentHerbaceousWetlands",,10.5,8.5,"WGS84",71.281245,-156.603377,20.0,5.5,0.03,"NEON.DOC.004130vA","2017-08-08T22:58Z","2017-08-08T22:58Z","peakGreenness",,,0.0,"No","microbes",,,,"BARR_052-O-10.5-8.5-20170808",,,"O","other",4.3,3.0,0.0,14.1,"entire","brownie cutter",1,"BARR_052-O-10.5-8.5-20170808-GEN",,"OK",,"BARR_052-O-10.5-8.5-20170808-GA1",,"BARR_052-O-10.5-8.5-20170808-GA2",,"BARR_052-O-10.5-8.5-20170808-GA3",,,,,,,,,,,,"Hbull@battelleecology.org","alaskaDeprecatedMethod"
"2d2772f8-1c2e-49c7-98b5-572e25f97587","D18","BARR","BARR_052","BARR_052.basePlot.bgc","tower","emergentHerbaceousWetlands",,8.0,25.0,"WGS84",71.281245,-156.603377,20.0,5.5,0.03,"NEON.DOC.004130vA","2017-08-08T23:17Z","2017-08-08T23:17Z","peakGreenness",,,0.0,"No","microbes",,,,"BARR_052-O-8-25-20170808",,,"O","other",5.1,1.9,0.0,28.1,"maximum","brownie cutter",1,"BARR_052-O-8-25-20170808-GEN",,"OK",,"BARR_052-O-8-25-20170808-GA1",,"BARR_052-O-8-25-20170808-GA2",,"BARR_052-O-8-25-20170808-GA3",,,,,,,,,,,,"Hbull@battelleecology.org","alaskaDeprecatedMethod"
"533f71e9-f870-4229-a782-e3fe6d9c02fe","D18","BARR","BARR_002","BARR_002.basePlot.bgc","distributed","sedgeHerbaceous",,37.0,10.5,"WGS84",71.273924,-156.599236,20.1,5.2,0.10,"NEON.DOC.004130vA","2017-08-09T07:07Z","2017-08-09T07:07Z","peakGreenness",,,17.0,"No","microbes",,,,"BARR_002-O-37-10.5-20170808",,,"O","other",,3.0,0.0,22.0,"obstruction","corer",6,"BARR_002-O-37-10.5-20170808-GEN",,"OK",,"BARR_002-O-37-10.5-20170808-GA1",,"BARR_002-O-37-10.5-20170808-GA2",,"BARR_002-O-37-10.5-20170808-GA3",,,,,,,,,,,"Difficult to measure litter layer","Hbull@battelleecology.org","alaskaDeprecatedMethod"
"1a285969-ecec-4901-b95e-4212a5f1b0cc","D18","BARR","BARR_004","BARR_004.basePlot.bgc","distributed","sedgeHerbaceous",,5.0,5.5,"WGS84",71.241422,-156.502856,20.0,6.3,0.01,"NEON.DOC.014048vJ","2017-08-09T18:07Z","2017-08-09T18:07Z","peakGreenness",,,0.0,"No","microbes",,,,"BARR_004-O-5-5.5-20170809",,,"O","other",4.0,11.0,0.0,4.3,"entire","brownie cutter",2,"BARR_004-O-5-5.5-20170809-GEN",,"OK",,"BARR_004-O-5-5.5-20170809-GA1",,"BARR_004-O-5-5.5-20170809-GA2",,"BARR_004-O-5-5.5-20170809-GA3",,,,,,,,,,,,"jmarkcurtis@battelleecology.org","alaskaDeprecatedMethod"
"113b9c34-865a-4528-9e67-972190c59fc9","D18","BARR","BARR_001","BARR_001.basePlot.bgc","distributed","sedgeHerbaceous",,34.0,33.0,"WGS84",71.244105,-156.421392,20.1,5.7,0.10,"NEON.DOC.004130vA","2017-08-09T18:30Z","2017-08-09T18:30Z","peakGreenness",,,12.0,"No","microbes",,,,"BARR_001-O-34-33-20170809",,,"O","other",,0.0,0.0,36.0,"entire","corer",3,"BARR_001-O-34-33-20170809-GEN",,"OK",,"BARR_001-O-34-33-20170809-GA1",,"BARR_001-O-34-33-20170809-GA2",,"BARR_001-O-34-33-20170809-GA3",,,,,,,,,,,,"hbull@battelleecology.org","alaskaDeprecatedMethod"
"dacc326d-c099-4586-8125-29c4778cc193","D18","BARR","BARR_004","BARR_004.basePlot.bgc","distributed","sedgeHerbaceous",,4.0,33.5,"WGS84",71.241422,-156.502856,20.0,6.3,0.01,"NEON.DOC.014048vJ","2017-08-09T18:35Z","2017-08-09T18:35Z","peakGreenness",,,0.0,"No","microbes",,,,"BARR_004-O-4-33.5-20170809",,,"O","other",5.0,1.0,0.0,14.0,"entire","brownie cutter",1,"BARR_004-O-4-33.5-20170809-GEN",,"OK",,"BARR_004-O-4-33.5-20170809-GA1",,"BARR_004-O-4-33.5-20170809-GA2",,"BARR_004-O-4-33.5-20170809-GA3",,,,,,,,,,,,"jmarkcurtis@battelleecology.org","alaskaDeprecatedMethod"
"c84ee56a-a18d-4372-b0ea-84f37cc0dbd8","D18","BARR","BARR_001","BARR_001.basePlot.bgc","distributed","sedgeHerbaceous",,29.0,2.5,"WGS84",71.244105,-156.421392,20.1,5.7,0.10,"NEON.DOC.004130vA","2017-08-09T18:48Z","2017-08-09T18:48Z","peakGreenness",,,9.0,"No","microbes",,,,"BARR_001-O-29-2.5-20170809",,,"O","other",,0.0,0.0,30.0,"entire","corer",1,"BARR_001-O-29-2.5-20170809-GEN",,"OK",,"BARR_001-O-29-2.5-20170809-GA1",,"BARR_001-O-29-2.5-20170809-GA2",,"BARR_001-O-29-2.5-20170809-GA3",,,,,,,,,,,,"hbull@battelleecology.org","alaskaDeprecatedMethod"
"f0573bf2-1ffb-43ce-aae5-d5d25977d561","D18","BARR","BARR_004","BARR_004.basePlot.bgc","distributed","sedgeHerbaceous",,25.0,33.5,"WGS84",71.241422,-156.502856,20.0,6.3,0.01,"NEON.DOC.014048vJ","2017-08-09T18:58Z","2017-08-09T18:58Z","peakGreenness",,,0.0,"No","microbes",,,,"BARR_004-O-25-33.5-20170809",,,"O","other",5.0,1.0,0.0,29.0,"obstruction","brownie cutter",1,"BARR_004-O-25-33.5-20170809-GEN",,"OK",,"BARR_004-O-25-33.5-20170809-GA1",,"BARR_004-O-25-33.5-20170809-GA2",,"BARR_004-O-25-33.5-20170809-GA3",,,,,,,,,,,"Hit end of active layer no mineral","jmarkcurtis@battelleecology.org","alaskaDeprecatedMethod"
"0187376c-6f33-4a9d-bd2a-1534cc7f419d","D18","BARR","BARR_001","BARR_001.basePlot.bgc","distributed","sedgeHerbaceous",,19.0,31.0,"WGS84",71.244105,-156.421392,20.1,5.7,0.10,"NEON.DOC.004130vA","2017-08-09T19:13Z","2017-08-09T19:13Z","peakGreenness",,,19.0,"No","microbes",,,,"BARR_001-O-19-31-20170809",,,"O","other",,0.0,0.0,27.0,"obstruction","corer",2,"BARR_001-O-19-31-20170809-GEN",,"OK",,"BARR_001-O-19-31-20170809-GA1",,"BARR_001-O-19-31-20170809-GA2",,"BARR_001-O-19-31-20170809-GA3",,,,,,,,,,,,"hbull@battelleecology.org","alaskaDeprecatedMethod"
"19947108-a6fc-4050-9efb-ad13bf9a7729","D18","BARR","BARR_005","BARR_005.basePlot.bgc","distributed","sedgeHerbaceous",,6.5,1.5,"WGS84",71.242584,-156.311981,20.1,4.0,0.10,"NEON.DOC.004130vA","2017-08-09T21:00Z","2017-08-09T21:00Z","peakGreenness",,,23.0,"No","microbes",,,,"BARR_005-O-6.5-1.5-20170809",,,"O","other",5.0,25.0,0.0,3.0,"obstruction","corer",3,"BARR_005-O-6.5-1.5-20170809-GEN",,"OK",,"BARR_005-O-6.5-1.5-20170809-GA1",,"BARR_005-O-6.5-1.5-20170809-GA2",,"BARR_005-O-6.5-1.5-20170809-GA3",,,,,,,,,,,,"Hbull@battelleecology.org","alaskaDeprecatedMethod"
"ef0b71cb-6456-45a8-925a-ea81ee589981","D18","BARR","BARR_005","BARR_005.basePlot.bgc","distributed","sedgeHerbaceous",,10.0,31.5,"WGS84",71.242584,-156.311981,20.1,4.0,0.10,"NEON.DOC.014048vJ","2017-08-09T21:05Z","2017-08-09T21:05Z","peakGreenness",,,0.0,"No","microbes",,,,"BARR_005-O-10-31.5-20170809",,,"O","other",4.5,8.1,0.0,20.5,"obstruction","brownie cutter",1,"BARR_005-O-10-31.5-20170809-GEN",,"OK",,"BARR_005-O-10-31.5-20170809-GA1",,"BARR_005-O-10-31.5-20170809-GA2",,"BARR_005-O-10-31.5-20170809-GA3",,,,,,,,,,,,"Hbull@battelleecology.org","alaskaDeprecatedMethod"
"fadffa2e-0a19-4746-b274-fe97971b247d","D18","BARR","BARR_005","BARR_005.basePlot.bgc","distributed","sedgeHerbaceous",,21.0,7.0,"WGS84",71.242584,-156.311981,20.1,4.0,0.10,"NEON.DOC.014048vJ","2017-08-09T21:24Z","2017-08-09T21:24Z","peakGreenness",,,2.0,"No","microbes",,,,"BARR_005-O-21-7-20170809",,,"O","other",5.0,10.1,0.0,15.0,"obstruction","brownie cutter",1,"BARR_005-O-21-7-20170809-GEN",,"OK",,"BARR_005-O-21-7-20170809-GA1",,"BARR_005-O-21-7-20170809-GA2",,"BARR_005-O-21-7-20170809-GA3",,,,,,,,,,,,"Hbull@battelleecology.org","alaskaDeprecatedMethod"
