uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"190f4f51-c914-46ec-bb13-c5d8d32fd0d2","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous",,8.5,27.0,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.014048vK","2018-08-06T22:31Z","2018-08-06T22:31Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_042-O-8.5-27-20180806","C00000010000",,"O",,2.4,0.5,0.0,14.8,"entire","brownie cutter",1,"TOOL_042-O-8.5-27-20180806-GEN","B00000008615","OK",,"TOOL_042-O-8.5-27-20180806-GA1","C00000010292","TOOL_042-O-8.5-27-20180806-GA2","C00000010315","TOOL_042-O-8.5-27-20180806-GA3","C00000010300","TOOL_042-O-8.5-27-20180806-GA4","C00000010330","TOOL_042-O-8.5-27-20180806-GA5","C00000010331",,,,,,,"jormerod@battelleecology.org",
"e0f85df2-2b04-4ca0-ae07-77fae887d7b5","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous",,37.0,5.0,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.014048vK","2018-08-06T23:05Z","2018-08-06T23:05Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_042-O-37-5-20180806","C00000009999",,"O",,3.0,0.0,0.0,13.5,"entire","brownie cutter",1,"TOOL_042-O-37-5-20180806-GEN","B00000008616","OK",,"TOOL_042-O-37-5-20180806-GA1","C00000010294","TOOL_042-O-37-5-20180806-GA2","C00000010334","TOOL_042-O-37-5-20180806-GA3","C00000010339","TOOL_042-O-37-5-20180806-GA4","C00000010314","TOOL_042-O-37-5-20180806-GA5","C00000010320",,,,,,,"jormerod@battelleecology.org",
"bab6b313-6a39-4dc6-9685-1bbe2beb9c50","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub",,10.5,35.5,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.014048vK","2018-08-07T10:30Z","2018-08-07T10:30Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_001-O-10.5-35.5-20180807","C00000010012",,"O",,1.4,0.5,0.0,12.0,"entire","brownie cutter",1,"TOOL_001-O-10.5-35.5-20180807-GEN","B00000008630","OK",,"TOOL_001-O-10.5-35.5-20180807-GA1","C00000010473","TOOL_001-O-10.5-35.5-20180807-GA2","C00000010489","TOOL_001-O-10.5-35.5-20180807-GA3","C00000010529","TOOL_001-O-10.5-35.5-20180807-GA4","C00000010450","TOOL_001-O-10.5-35.5-20180807-GA5","C00000010478",,,,,,,"Jormerod@battelleecology.org",
"dc2055da-2aa3-495e-8f42-440f740b83fb","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub",,37.0,28.0,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.014048vK","2018-08-07T10:50Z","2018-08-07T10:50Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_001-O-37-28-20180807","C00000010013",,"O",,1.4,0.5,0.0,14.0,"entire","brownie cutter",1,"TOOL_001-O-37-28-20180807-GEN","B00000008596","OK",,"TOOL_001-O-37-28-20180807-GA1","C00000010426","TOOL_001-O-37-28-20180807-GA2","C00000010422","TOOL_001-O-37-28-20180807-GA3","C00000010493","TOOL_001-O-37-28-20180807-GA4","C00000010484","TOOL_001-O-37-28-20180807-GA5","C00000010460",,,,,,,"Jormerod@battelleecology.org",
"23cb49fb-92ab-4e18-b86c-84664783514b","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub",,37.0,16.5,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.014048vK","2018-08-07T11:04Z","2018-08-07T11:04Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_001-O-37-16.5-20180807","C00000010011",,"O",,1.7,0.5,0.0,30.0,"maximum","brownie cutter",1,"TOOL_001-O-37-16.5-20180807-GEN","B00000008629","OK",,"TOOL_001-O-37-16.5-20180807-GA1","C00000010534","TOOL_001-O-37-16.5-20180807-GA2","C00000010477","TOOL_001-O-37-16.5-20180807-GA3","C00000010507","TOOL_001-O-37-16.5-20180807-GA4","C00000010485","TOOL_001-O-37-16.5-20180807-GA5","C00000010506",,,,,,,"Jormerod@battelleecology.org",
"f91b0e76-7a1d-44c1-91f1-f2006b99f275","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub",,7.5,23.0,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.014048vK","2018-08-07T18:28Z","2018-08-07T18:28Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_006-O-7.5-23-20180807","C00000009985",,"O",,1.6,0.5,0.0,20.5,"entire","brownie cutter",1,"TOOL_006-O-7.5-23-20180807-GEN","B00000008619","OK",,"TOOL_006-O-7.5-23-20180807-GA1","C00000010323","TOOL_006-O-7.5-23-20180807-GA2","C00000010329","TOOL_006-O-7.5-23-20180807-GA3","C00000010336","TOOL_006-O-7.5-23-20180807-GA4","C00000010317","TOOL_006-O-7.5-23-20180807-GA5","C00000010318",,,,,,"Snow depth 14cm","kring@battelleecology.org",
"9ff2f9a7-6b88-4f2b-b904-0242299312ce","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub",,30.5,3.5,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.014048vK","2018-08-07T18:48Z","2018-08-07T18:48Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_006-O-30.5-3.5-20180807","C00000009986",,"O",,2.0,0.5,0.0,20.0,"entire","brownie cutter",1,"TOOL_006-O-30.5-3.5-20180807-GEN","B00000008601","OK",,"TOOL_006-O-30.5-3.5-20180807-GA1","C00000010303","TOOL_006-O-30.5-3.5-20180807-GA2","C00000010350","TOOL_006-O-30.5-3.5-20180807-GA3","C00000010322","TOOL_006-O-30.5-3.5-20180807-GA4","C00000010295","TOOL_006-O-30.5-3.5-20180807-GA5","C00000010382",,,,,,,"kring@battelleecology.org",
"e68a26c0-7f08-4d06-9272-42fd94c7cec3","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub",,8.5,0.0,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.014048vK","2018-08-07T18:56Z","2018-08-07T18:56Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_005-O-8.5-0-20180807","C00000010007",,"O",,1.1,0.0,0.0,18.0,"entire","brownie cutter",1,"TOOL_005-O-8.5-0-20180807-GEN","B00000008622","OK",,"TOOL_005-O-8.5-0-20180807-GA1","C00000010347","TOOL_005-O-8.5-0-20180807-GA2","C00000010406","TOOL_005-O-8.5-0-20180807-GA3","C00000010387","TOOL_005-O-8.5-0-20180807-GA4","C00000010341","TOOL_005-O-8.5-0-20180807-GA5","C00000010327",,,,,,,"Jormerod@battelleecology.org",
"1a5e8c2f-34ed-4fa9-aea1-e7a435cb382b","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub",,33.0,36.0,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.014048vK","2018-08-07T19:07Z","2018-08-07T19:07Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_006-O-33-36-20180807","C00000009987",,"O",,1.3,0.5,0.0,17.5,"entire","brownie cutter",1,"TOOL_006-O-33-36-20180807-GEN","B00000008620","OK",,"TOOL_006-O-33-36-20180807-GA1","C00000010395","TOOL_006-O-33-36-20180807-GA2","C00000010305","TOOL_006-O-33-36-20180807-GA3","C00000010325","TOOL_006-O-33-36-20180807-GA4","C00000010345","TOOL_006-O-33-36-20180807-GA5","C00000010333",,,,,,,"kring@battelleecology.org",
"dc06c459-166a-416f-9adb-bb19cd26608e","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub",,35.0,9.5,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.014048vK","2018-08-07T19:24Z","2018-08-07T19:24Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_005-O-35-9.5-20180807","C00000010005",,"O",,1.3,0.5,0.0,13.0,"obstruction","brownie cutter",1,"TOOL_005-O-35-9.5-20180807-GEN","B00000008599","OK",,"TOOL_005-O-35-9.5-20180807-GA1","C00000010328","TOOL_005-O-35-9.5-20180807-GA2","C00000010391","TOOL_005-O-35-9.5-20180807-GA3","C00000010312","TOOL_005-O-35-9.5-20180807-GA4","C00000010307","TOOL_005-O-35-9.5-20180807-GA5","C00000010348",,,,,,,"Jormerod@battelleecology.org",
"127f4689-6527-4b70-ae9a-ed154df785c7","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub",,28.5,38.0,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.014048vK","2018-08-07T19:55Z","2018-08-07T19:55Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_005-O-28.5-38-20180807","C00000010006",,"O",,1.5,0.0,0.0,17.0,"entire","brownie cutter",1,"TOOL_005-O-28.5-38-20180807-GEN","B00000008621","OK",,"TOOL_005-O-28.5-38-20180807-GA1","C00000010340","TOOL_005-O-28.5-38-20180807-GA2","C00000010362","TOOL_005-O-28.5-38-20180807-GA3","C00000010342","TOOL_005-O-28.5-38-20180807-GA4","C00000010349","TOOL_005-O-28.5-38-20180807-GA5","C00000010351",,,,,,,"Jormerod@battelleecology.org",
"45f29edb-7817-4a10-a628-4cd9f0cf5856","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub",,2.5,0.5,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.014048vK","2018-08-07T20:37Z","2018-08-07T20:37Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_002-O-2.5-0.5-20180807","C00000009981",,"O",,1.1,0.0,0.0,11.0,"entire","brownie cutter",1,"TOOL_002-O-2.5-0.5-20180807-GEN","B00000008594","OK",,"TOOL_002-O-2.5-0.5-20180807-GA1","C00000010414","TOOL_002-O-2.5-0.5-20180807-GA2","C00000010465","TOOL_002-O-2.5-0.5-20180807-GA3","C00000010505","TOOL_002-O-2.5-0.5-20180807-GA4","C00000010399","TOOL_002-O-2.5-0.5-20180807-GA5","C00000010504",,,,,,,"kring@battelleecology.org",
"d275c3f0-af9c-4aee-bea2-0c0c3b8fb529","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub",,7.0,31.0,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.014048vK","2018-08-07T20:47Z","2018-08-07T20:47Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_002-O-7-31-20180807","C00000009979",,"O",,1.5,0.0,0.0,20.5,"entire","brownie cutter",1,"TOOL_002-O-7-31-20180807-GEN","B00000008627","OK",,"TOOL_002-O-7-31-20180807-GA1","C00000010431","TOOL_002-O-7-31-20180807-GA2","C00000010434","TOOL_002-O-7-31-20180807-GA3","C00000010421","TOOL_002-O-7-31-20180807-GA4","C00000010455","TOOL_002-O-7-31-20180807-GA5","C00000010410",,,,,,"10cm snow cover","kring@battelleecology.org",
"a8ebd5ec-3479-463c-9125-00a016e42d42","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub",,22.5,1.0,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.014048vK","2018-08-07T21:06Z","2018-08-07T21:06Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_002-O-22.5-1-20180807","C00000009980",,"O",,1.5,0.0,0.0,16.0,"entire","brownie cutter",1,"TOOL_002-O-22.5-1-20180807-GEN","B00000008628","OK",,"TOOL_002-O-22.5-1-20180807-GA1","C00000010404","TOOL_002-O-22.5-1-20180807-GA2","C00000010492","TOOL_002-O-22.5-1-20180807-GA3","C00000010400","TOOL_002-O-22.5-1-20180807-GA4","C00000010435","TOOL_002-O-22.5-1-20180807-GA5","C00000010472",,,,,,,"kring@battelleecology.org",
"01a5cc61-a0a4-47fc-bcbf-758b3de2f8f5","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub",,37.5,10.5,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.014048vK","2018-08-08T18:27Z","2018-08-08T18:27Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_004-O-37.5-10.5-20180808","C00000009983",,"O",,0.9,0.0,0.0,7.0,"entire","brownie cutter",1,"TOOL_004-O-37.5-10.5-20180808-GEN","B00000008623","OK",,"TOOL_004-O-37.5-10.5-20180808-GA1","C00000010392","TOOL_004-O-37.5-10.5-20180808-GA2","C00000010445","TOOL_004-O-37.5-10.5-20180808-GA3","C00000010376","TOOL_004-O-37.5-10.5-20180808-GA4","C00000010403","TOOL_004-O-37.5-10.5-20180808-GA5","C00000010352",,,,,,,"Jormerod@battelleecology.org",
"201aede5-102b-410a-bba6-3526a1e03d6e","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub",,1.0,15.5,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.014048vK","2018-08-08T18:34Z","2018-08-08T18:34Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_004-O-1-15.5-20180808","C00000009982",,"O",,1.1,0.0,0.0,3.8,"entire","brownie cutter",2,"TOOL_004-O-1-15.5-20180808-GEN","B00000008624","OK",,"TOOL_004-O-1-15.5-20180808-GA1","C00000010385","TOOL_004-O-1-15.5-20180808-GA2","C00000010364","TOOL_004-O-1-15.5-20180808-GA3","C00000010396","TOOL_004-O-1-15.5-20180808-GA4","C00000010389","TOOL_004-O-1-15.5-20180808-GA5","C00000010338",,,,,,,"Jormerod@battelleecology.org",
"6a852e38-58b5-4242-8247-bb772c00cb2a","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","distributed","sedgeHerbaceous",,4.0,9.0,"WGS84",68.640255,-149.642461,20.1,707.8,0.10,"NEON.DOC.014048vK","2018-08-08T18:43Z","2018-08-08T18:43Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_003-O-4-9-20180808","C00000010008",,"O",,5.0,0.0,0.0,9.5,"entire","brownie cutter",1,"TOOL_003-O-4-9-20180808-GEN","B00000008591","OK",,"TOOL_003-O-4-9-20180808-GA1","C00000010371","TOOL_003-O-4-9-20180808-GA2","C00000010393","TOOL_003-O-4-9-20180808-GA3","C00000010448","TOOL_003-O-4-9-20180808-GA4","C00000010398","TOOL_003-O-4-9-20180808-GA5","C00000010466",,,,,,,"kring@battelleecology.org",
"2dd9e2ed-d00d-469c-8520-4066c210a26b","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub",,5.5,34.5,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.014048vK","2018-08-08T18:56Z","2018-08-08T18:56Z","peakGreenness",,,0.0,"No","microbes",,,,"TOOL_004-O-5.5-34.5-20180808","C00000009984",,"O",,1.1,0.5,0.0,20.3,"entire","brownie cutter",1,"TOOL_004-O-5.5-34.5-20180808-GEN","B00000008597","OK",,"TOOL_004-O-5.5-34.5-20180808-GA1","C00000010353","TOOL_004-O-5.5-34.5-20180808-GA2","C00000010263","TOOL_004-O-5.5-34.5-20180808-GA3","C00000010365","TOOL_004-O-5.5-34.5-20180808-GA4","C00000010358","TOOL_004-O-5.5-34.5-20180808-GA5","C00000010457",,,,,,,"Jormerod@battelleecology.org",
"d14c8521-a511-4524-a023-9d90a4a0c305","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","distributed","sedgeHerbaceous",,7.0,30.5,"WGS84",68.640255,-149.642461,20.1,707.8,0.10,"NEON.DOC.004130vC","2018-08-08T19:02Z","2018-08-08T19:02Z","peakGreenness",,,24.0,"No","microbes",,,,"TOOL_003-O-7-30.5-20180808","C00000010009",,"O",,4.6,,0.0,30.0,"maximum","brownie cutter",1,"TOOL_003-O-7-30.5-20180808-GEN","B00000008625","OK",,"TOOL_003-O-7-30.5-20180808-GA1","C00000010374","TOOL_003-O-7-30.5-20180808-GA2","C00000010363","TOOL_003-O-7-30.5-20180808-GA3","C00000010390","TOOL_003-O-7-30.5-20180808-GA4","C00000010368","TOOL_003-O-7-30.5-20180808-GA5","C00000010366",,,,,,,"kring@battelleecology.org",
