uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"a1a505c1-50a6-48bb-852c-45b925b326a3","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","2018-08-07T19:55Z","2018-08-07T19:55Z","TOOL_005-O-28.5-38-20180807","C00000010006","TOOL_005-O-28.5-38-20180807-SM","NEON.DOC.014048vK","O","2018-08-08T22:15Z","2018-08-10T23:32Z",2.280,7.590,3.120,5.321,0.158,,,"kring@battelleecology.org",
"a94777c2-3248-4e91-8125-d49a3dec0006","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2018-08-07T20:37Z","2018-08-07T20:37Z","TOOL_002-O-2.5-0.5-20180807","C00000009981","TOOL_002-O-2.5-0.5-20180807-SM","NEON.DOC.014048vK","O","2018-08-08T22:15Z","2018-08-10T23:32Z",2.270,7.790,3.170,5.133,0.163,,,"kring@battelleecology.org",
"7d70154c-8f65-4fc0-abee-d42a6368565a","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2018-08-07T20:47Z","2018-08-07T20:47Z","TOOL_002-O-7-31-20180807","C00000009979","TOOL_002-O-7-31-20180807-SM","NEON.DOC.014048vK","O","2018-08-08T22:15Z","2018-08-10T23:32Z",2.280,7.260,2.850,7.737,0.114,,,"kring@battelleecology.org",
"767e065c-3520-4eba-8168-af78d031d356","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2018-08-07T21:06Z","2018-08-07T21:06Z","TOOL_002-O-22.5-1-20180807","C00000009980","TOOL_002-O-22.5-1-20180807-SM","NEON.DOC.014048vK","O","2018-08-08T22:15Z","2018-08-10T23:29Z",2.220,7.550,2.850,7.460,0.118,,,"kring@battelleecology.org",
"9c9e7122-536e-459d-9106-63ed565a3409","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2018-08-08T18:27Z","2018-08-08T18:27Z","TOOL_004-O-37.5-10.5-20180808","C00000009983","TOOL_004-O-37.5-10.5-20180808-SM","NEON.DOC.014048vK","O","2018-08-08T22:15Z","2018-08-10T23:29Z",2.280,7.230,3.200,4.380,0.186,,,"kring@battelleecology.org",
"47a7ca8e-44b4-4e9d-91e0-7a1fbdb0caf7","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2018-08-08T18:34Z","2018-08-08T18:34Z","TOOL_004-O-1-15.5-20180808","C00000009982","TOOL_004-O-1-15.5-20180808-SM","NEON.DOC.014048vK","O","2018-08-08T22:15Z","2018-08-10T23:29Z",2.280,7.270,3.140,4.802,0.172,,,"kring@battelleecology.org",
"ea35590a-d840-4d12-9fbb-9505ba0594df","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","2018-08-08T18:43Z","2018-08-08T18:43Z","TOOL_003-O-4-9-20180808","C00000010008","TOOL_003-O-4-9-20180808-SM","NEON.DOC.014048vK","O","2018-08-08T22:15Z","2018-08-10T23:25Z",2.300,7.290,3.520,3.090,0.244,,,"kring@battelleecology.org",
"4d9be2a9-6f05-4bc7-b576-7dbb8e2fdb45","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2018-08-08T18:56Z","2018-08-08T18:56Z","TOOL_004-O-5.5-34.5-20180808","C00000009984","TOOL_004-O-5.5-34.5-20180808-SM","NEON.DOC.014048vK","O","2018-08-08T22:15Z","2018-08-10T23:29Z",2.310,7.460,3.060,5.867,0.146,,,"kring@battelleecology.org",
"ead2e53b-f02b-4c5f-be90-9732c103f34e","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","2018-08-08T19:02Z","2018-08-08T19:02Z","TOOL_003-O-7-30.5-20180808","C00000010009","TOOL_003-O-7-30.5-20180808-SM","NEON.DOC.014048vK","O","2018-08-08T22:15Z","2018-08-10T23:25Z",2.290,7.520,3.000,6.366,0.136,,,"kring@battelleecology.org",
"0de2f05e-f5eb-442a-be5a-20ce6415ac68","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","2018-08-08T19:17Z","2018-08-08T19:17Z","TOOL_003-O-21.5-30-20180808","C00000010010","TOOL_003-O-21.5-30-20180808-SM","NEON.DOC.014048vK","O","2018-08-08T22:15Z","2018-08-10T23:25Z",2.310,7.260,3.070,5.513,0.154,,,"kring@battelleecology.org",
