uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"18d60a5e-0bb6-4492-b83a-25889d5ae263","D19","BONA","BONA_071","BONA_071.basePlot.bgc","2023-07-11T23:06Z","2023-07-11T23:06Z","BONA_071-O-21-20230711","A00000427647","BONA_071-O-21-20230711-SM","NEON.DOC.014048vO","O","2023-07-12T16:55Z","2023-07-14T17:47Z",2.260,7.270,4.310,1.444,0.409,"OK",,"0009-0002-1350-1448",
"34121160-5b01-4017-8bce-f2a769542562","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2023-07-12T18:24Z","2023-07-12T18:24Z","BONA_004-O-39-20230712","A00000427826","BONA_004-O-39-20230712-SM","NEON.DOC.014048vO","O","2023-07-13T17:00Z","2023-07-17T17:50Z",2.230,7.570,3.460,3.341,0.230,"OK",,"0009-0009-3511-3746",
"0ab738bf-dad7-4d7e-adc1-cd8711b66b13","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2023-07-12T18:48Z","2023-07-12T18:48Z","BONA_004-O-41-20230712","A00000427827","BONA_004-O-41-20230712-SM","NEON.DOC.014048vO","O","2023-07-13T17:00Z","2023-07-17T17:50Z",2.290,7.770,3.840,2.535,0.283,"OK",,"0009-0009-3511-3746",
"faf4d99f-4aec-4e91-a93f-f2850b4253d7","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2023-07-12T19:21Z","2023-07-12T19:21Z","BONA_004-O-23-20230712","A00000427825","BONA_004-O-23-20230712-SM","NEON.DOC.014048vO","O","2023-07-13T17:00Z","2023-07-17T17:50Z",2.300,7.680,3.230,4.785,0.173,"OK",,"0009-0009-3511-3746",
"4338e2c5-04b9-41d5-ac53-476f312cbb04","D19","BONA","BONA_070","BONA_070.basePlot.bgc","2023-07-12T20:52Z","2023-07-12T20:52Z","BONA_070-O-21-20230712","A00000427650","BONA_070-O-21-20230712-SM","NEON.DOC.014048vO","O","2023-07-13T17:00Z","2023-07-17T17:50Z",2.250,7.630,3.060,5.642,0.151,"OK",,"0009-0009-3511-3746",
"bbaba995-173a-44e6-85d1-318be8fa39c3","D19","BONA","BONA_070","BONA_070.basePlot.bgc","2023-07-12T21:25Z","2023-07-12T21:25Z","BONA_070-O-23-20230712","A00000427649","BONA_070-O-23-20230712-SM","NEON.DOC.014048vO","O","2023-07-13T17:00Z","2023-07-17T17:50Z",2.320,7.140,4.150,1.634,0.380,"OK",,"0009-0009-3511-3746",
"002d3d48-8aa3-4434-b2ec-1e08ea8ae118","D19","BONA","BONA_070","BONA_070.basePlot.bgc","2023-07-12T21:57Z","2023-07-12T21:57Z","BONA_070-O-39-20230712","A00000427648","BONA_070-O-39-20230712-SM","NEON.DOC.014048vO","O","2023-07-13T17:00Z","2023-07-17T17:50Z",2.240,7.260,3.960,1.919,0.343,"OK",,"0009-0009-3511-3746",
"a9756ade-7d0d-44f6-a876-a273e902a703","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2023-07-13T17:41Z","2023-07-13T17:41Z","BONA_084-O-21-20230713","A00000427657","BONA_084-O-21-20230713-SM","NEON.DOC.014048vO","O","2023-07-13T23:40Z","2023-07-17T17:40Z",2.310,7.270,4.170,1.667,0.375,"OK",,"0009-0002-1350-1448",
"5518cbaa-629f-45bc-ad8e-1801adf17f02","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2023-07-13T18:12Z","2023-07-13T18:12Z","BONA_084-O-39-20230713","A00000427658","BONA_084-O-39-20230713-SM","NEON.DOC.014048vO","O","2023-07-13T23:40Z","2023-07-17T17:40Z",2.260,7.230,3.910,2.012,0.332,"OK",,"0009-0002-1350-1448",
"ae0ddbd5-de2e-4575-baf3-02508effd16f","D19","BONA","BONA_080","BONA_080.basePlot.bgc","2023-07-13T19:32Z","2023-07-13T19:32Z","BONA_080-O-41-20230713","A00000427656","BONA_080-O-41-20230713-SM","NEON.DOC.014048vO","O","2023-07-13T23:40Z","2023-07-17T17:40Z",2.300,7.410,3.430,3.522,0.221,"OK",,"0009-0002-1350-1448",
"fc37e48c-e7af-4e0e-b506-59c086fff5fe","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2023-07-14T19:41Z","2023-07-14T19:41Z","BONA_084-O-41-20230714","A00000309743","BONA_084-O-41-20230714-SM","NEON.DOC.014048vO","O","2023-07-14T22:30Z","2023-07-17T17:40Z",2.250,7.550,3.990,2.046,0.328,"OK",,"0009-0002-1350-1448",
"004fd313-8152-4b96-9d48-e91abfb7027a","D19","BONA","BONA_080","BONA_080.basePlot.bgc","2023-07-14T20:13Z","2023-07-14T20:13Z","BONA_080-O-23-20230714","A00000309393","BONA_080-O-23-20230714-SM","NEON.DOC.014048vO","O","2023-07-14T22:30Z","2023-07-17T17:40Z",2.290,7.240,3.630,2.694,0.271,"OK",,"0009-0002-1350-1448",
"1027a38a-5aae-4792-83c0-b340b4b9e6a9","D19","BONA","BONA_080","BONA_080.basePlot.bgc","2023-07-14T20:36Z","2023-07-14T20:36Z","BONA_080-O-39-20230714","A00000309721","BONA_080-O-39-20230714-SM","NEON.DOC.014048vO","O","2023-07-14T22:30Z","2023-07-17T17:40Z",2.280,7.420,3.810,2.359,0.298,"OK",,"0009-0002-1350-1448",
