uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"3550e202-c6b1-4e76-8b75-2de577bb35dc","D19","BONA","BONA_070","BONA_070.basePlot.bgc","tower","evergreenForest",,1.0,16.5,"WGS84",65.153632,-147.509712,20.1,237.7,0.10,"NEON.DOC.014048vK","2018-09-18T20:45Z","2018-09-18T20:45Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_070-O-1-16.5-20180918","A00000028258",,"O",,2.0,0.5,0.0,16.0,"entire","brownie cutter",1,"BONA_070-O-1-16.5-20180918-GEN","B00000008062","OK",,"BONA_070-O-1-16.5-20180918-GA1","C00000009128","BONA_070-O-1-16.5-20180918-GA2","C00000009127","BONA_070-O-1-16.5-20180918-GA3","C00000009126","BONA_070-O-1-16.5-20180918-GA4","C00000009125","BONA_070-O-1-16.5-20180918-GA5","C00000009124",,,,,,,"mbreslin@battelleecology.org",
"1e98e598-cb96-456a-b18d-7109415507a7","D19","BONA","BONA_084","BONA_084.basePlot.bgc","tower","deciduousForest",,21.5,38.5,"WGS84",65.155247,-147.512957,20.2,263.5,0.20,"NEON.DOC.014048vK","2018-09-18T21:02Z","2018-09-18T21:02Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_084-O-21.5-38.5-20180918","A00000028269",,"O",,8.3,1.0,0.0,5.5,"entire","brownie cutter",1,"BONA_084-O-21.5-38.5-20180918-GEN","B00000008072","OK",,"BONA_084-O-21.5-38.5-20180918-GA1","C00000009074","BONA_084-O-21.5-38.5-20180918-GA2","C00000009075","BONA_084-O-21.5-38.5-20180918-GA3","C00000009076","BONA_084-O-21.5-38.5-20180918-GA4","C00000009077","BONA_084-O-21.5-38.5-20180918-GA5","C00000009078",,,,,,,"planglais@battelleecology.org",
"c0c214a1-5147-4433-8dd8-c298f2b322df","D19","BONA","BONA_013","BONA_013.basePlot.bgc","distributed","mixedForest",,34.0,38.0,"WGS84",65.176880,-147.559452,20.1,540.5,0.16,"NEON.DOC.014048vK","2018-09-19T19:18Z","2018-09-19T19:18Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_013-O-34-38-20180919","A00000028254",,"O",,7.3,2.0,0.0,4.5,"entire","brownie cutter",1,"BONA_013-O-34-38-20180919-GEN","B00000008058","OK",,"BONA_013-O-34-38-20180919-GA1","C00000009133","BONA_013-O-34-38-20180919-GA2","C00000009132","BONA_013-O-34-38-20180919-GA3","C00000009131","BONA_013-O-34-38-20180919-GA4","C00000009130","BONA_013-O-34-38-20180919-GA5","C00000009129",,,,,,,"mbreslin@battelleecology.org",
"746a8405-7986-4f54-b830-b40dd47021a5","D19","BONA","BONA_009","BONA_009.basePlot.bgc","distributed","shrubScrub",,29.5,34.5,"WGS84",65.169192,-147.520277,20.1,429.6,0.10,"NEON.DOC.014048vK","2018-09-19T19:29Z","2018-09-19T19:29Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_009-O-29.5-34.5-20180919","A00000028250",,"O",,7.5,4.5,0.0,6.3,"entire","brownie cutter",1,"BONA_009-O-29.5-34.5-20180919-GEN","B00000008054","OK",,"BONA_009-O-29.5-34.5-20180919-GA1","C00000009169","BONA_009-O-29.5-34.5-20180919-GA2","C00000009170","BONA_009-O-29.5-34.5-20180919-GA3","C00000009171","BONA_009-O-29.5-34.5-20180919-GA4","C00000009172","BONA_009-O-29.5-34.5-20180919-GA5","C00000009173",,,,,,,"planglais@battelleecology.org",
"6884261a-6f0e-46fc-adde-87898d906f74","D19","BONA","BONA_013","BONA_013.basePlot.bgc","distributed","mixedForest",,3.0,39.5,"WGS84",65.176880,-147.559452,20.1,540.5,0.16,"NEON.DOC.014048vK","2018-09-19T19:35Z","2018-09-19T19:35Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_013-O-3-39.5-20180919","A00000028255",,"O",,7.1,4.0,0.0,5.8,"entire","brownie cutter",1,"BONA_013-O-3-39.5-20180919-GEN","B00000008059","OK",,"BONA_013-O-3-39.5-20180919-GA1","C00000009138","BONA_013-O-3-39.5-20180919-GA2","C00000009137","BONA_013-O-3-39.5-20180919-GA3","C00000009136","BONA_013-O-3-39.5-20180919-GA4","C00000009135","BONA_013-O-3-39.5-20180919-GA5","C00000009134",,,,,,,"mbreslin@battelleecology.org",
"d811646b-8168-40a4-b9b0-5095306d6fc7","D19","BONA","BONA_009","BONA_009.basePlot.bgc","distributed","shrubScrub",,31.5,11.0,"WGS84",65.169192,-147.520277,20.1,429.6,0.10,"NEON.DOC.014048vK","2018-09-19T19:56Z","2018-09-19T19:56Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_009-O-31.5-11-20180919","A00000028249",,"O",,7.3,3.0,0.0,4.8,"obstruction","brownie cutter",1,"BONA_009-O-31.5-11-20180919-GEN","B00000008053","OK",,"BONA_009-O-31.5-11-20180919-GA1","C00000009159","BONA_009-O-31.5-11-20180919-GA2","C00000009160","BONA_009-O-31.5-11-20180919-GA3","C00000009161","BONA_009-O-31.5-11-20180919-GA4","C00000009162","BONA_009-O-31.5-11-20180919-GA5","C00000009163",,,,,,,"planglais@battelleecology.org",
"97ad38c4-1935-4b35-ad9d-b49b8c23d37c","D19","BONA","BONA_013","BONA_013.basePlot.bgc","distributed","mixedForest",,1.5,4.0,"WGS84",65.176880,-147.559452,20.1,540.5,0.16,"NEON.DOC.014048vK","2018-09-19T19:57Z","2018-09-19T19:57Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_013-O-1.5-4-20180919","A00000028256",,"O",,7.2,2.0,0.0,3.5,"entire","brownie cutter",2,"BONA_013-O-1.5-4-20180919-GEN","B00000008060","OK",,"BONA_013-O-1.5-4-20180919-GA1","C00000009143","BONA_013-O-1.5-4-20180919-GA2","C00000009142","BONA_013-O-1.5-4-20180919-GA3","C00000009141","BONA_013-O-1.5-4-20180919-GA4","C00000009140","BONA_013-O-1.5-4-20180919-GA5","C00000009139",,,,,,,"mbreslin@battelleecology.org",
"fd4f42c8-fedd-4fae-8f3f-ad48b08ab6ae","D19","BONA","BONA_009","BONA_009.basePlot.bgc","distributed","shrubScrub",,13.0,5.5,"WGS84",65.169192,-147.520277,20.1,429.6,0.10,"NEON.DOC.014048vK","2018-09-19T20:21Z","2018-09-19T20:21Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_009-O-13-5.5-20180919","A00000028248",,"O",,7.9,1.0,0.0,6.9,"entire","brownie cutter",1,"BONA_009-O-13-5.5-20180919-GEN","B00000008052","OK",,"BONA_009-O-13-5.5-20180919-GA1","C00000009164","BONA_009-O-13-5.5-20180919-GA2","C00000009165","BONA_009-O-13-5.5-20180919-GA3","C00000009166","BONA_009-O-13-5.5-20180919-GA4","C00000009167","BONA_009-O-13-5.5-20180919-GA5","C00000009168",,,,,,,"planglais@battelleecology.org",
"3251a6ed-e772-486a-b8db-bd5b13e3a8f1","D19","BONA","BONA_004","BONA_004.basePlot.bgc","distributed","evergreenForest",,17.5,5.5,"WGS84",65.190675,-147.536694,20.1,668.9,0.10,"NEON.DOC.014048vK","2018-09-19T21:34Z","2018-09-19T21:34Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_004-O-17.5-5.5-20180919","A00000028240",,"O",,5.9,0.5,0.0,8.5,"entire","brownie cutter",1,"BONA_004-O-17.5-5.5-20180919-GEN","B00000008050","OK",,"BONA_004-O-17.5-5.5-20180919-GA1","C00000009183","BONA_004-O-17.5-5.5-20180919-GA2","C00000009182","BONA_004-O-17.5-5.5-20180919-GA3","C00000009181","BONA_004-O-17.5-5.5-20180919-GA4","C00000009180","BONA_004-O-17.5-5.5-20180919-GA5","C00000009179",,,,,,,"kring@battelleecology.org",
"7c2db4fd-1944-4974-b561-c1b96d849ba2","D19","BONA","BONA_004","BONA_004.basePlot.bgc","distributed","evergreenForest",,10.5,32.0,"WGS84",65.190675,-147.536694,20.1,668.9,0.10,"NEON.DOC.014048vK","2018-09-19T21:52Z","2018-09-19T21:52Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_004-O-10.5-32-20180919","A00000028247",,"O",,6.5,1.5,0.0,9.0,"entire","brownie cutter",1,"BONA_004-O-10.5-32-20180919-GEN","B00000008051","OK",,"BONA_004-O-10.5-32-20180919-GA1","C00000009174","BONA_004-O-10.5-32-20180919-GA2","C00000009175","BONA_004-O-10.5-32-20180919-GA3","C00000009176","BONA_004-O-10.5-32-20180919-GA4","C00000009177","BONA_004-O-10.5-32-20180919-GA5","C00000009178",,,,,,,"kring@battelleecology.org",
"e3b252d8-d092-4912-9131-a16e1f761b37","D19","BONA","BONA_004","BONA_004.basePlot.bgc","distributed","evergreenForest",,36.0,36.0,"WGS84",65.190675,-147.536694,20.1,668.9,0.10,"NEON.DOC.014048vK","2018-09-19T22:09Z","2018-09-19T22:09Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_004-O-36-36-20180919","A00000028239",,"O",,6.1,0.5,0.0,10.5,"entire","brownie cutter",1,"BONA_004-O-36-36-20180919-GEN","B00000008049","OK",,"BONA_004-O-36-36-20180919-GA1","C00000009188","BONA_004-O-36-36-20180919-GA2","C00000009187","BONA_004-O-36-36-20180919-GA3","C00000009186","BONA_004-O-36-36-20180919-GA4","C00000009185","BONA_004-O-36-36-20180919-GA5","C00000009184",,,,,,,"kring@battelleecology.org",
"f856e77f-95cb-419f-a3b7-e39f5b24691c","D19","BONA","BONA_001","BONA_001.basePlot.bgc","distributed","deciduousForest",,26.0,4.5,"WGS84",65.174447,-147.478155,20.3,374.1,0.50,"NEON.DOC.014048vK","2018-09-20T18:14Z","2018-09-20T18:14Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_001-O-26-4.5-20180920","A00000028233",,"O",,7.5,3.5,0.0,6.5,"entire","brownie cutter",1,"BONA_001-O-26-4.5-20180920-GEN","B00000008043","OK",,"BONA_001-O-26-4.5-20180920-GA1","C00000009204","BONA_001-O-26-4.5-20180920-GA2","C00000009206","BONA_001-O-26-4.5-20180920-GA3","C00000009205","BONA_001-O-26-4.5-20180920-GA4","C00000009208","BONA_001-O-26-4.5-20180920-GA5","C00000009207",,,,,,,"spreer@battelleecology.org",
"bb248d3d-f0ed-490a-be5a-9b7faec3bb94","D19","BONA","BONA_001","BONA_001.basePlot.bgc","distributed","deciduousForest",,28.0,37.5,"WGS84",65.174447,-147.478155,20.3,374.1,0.50,"NEON.DOC.014048vK","2018-09-20T18:33Z","2018-09-20T18:33Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_001-O-28-37.5-20180920","A00000028235",,"O",,7.8,3.0,0.0,4.5,"entire","brownie cutter",1,"BONA_001-O-28-37.5-20180920-GEN","B00000008045","OK",,"BONA_001-O-28-37.5-20180920-GA1","C00000009211","BONA_001-O-28-37.5-20180920-GA2","C00000009212","BONA_001-O-28-37.5-20180920-GA3","C00000009217","BONA_001-O-28-37.5-20180920-GA4","C00000009210","BONA_001-O-28-37.5-20180920-GA5","C00000009209",,,,,,,"spreer@battelleecology.org",
"65fb515d-0064-4c2d-bb13-efc651c2c292","D19","BONA","BONA_001","BONA_001.basePlot.bgc","distributed","deciduousForest",,5.5,19.0,"WGS84",65.174447,-147.478155,20.3,374.1,0.50,"NEON.DOC.014048vK","2018-09-20T18:53Z","2018-09-20T18:53Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_001-O-5.5-19-20180920","A00000028234",,"O",,7.3,4.0,0.0,13.8,"entire","brownie cutter",1,"BONA_001-O-5.5-19-20180920-GEN","B00000008044","OK",,"BONA_001-O-5.5-19-20180920-GA1","C00000009213","BONA_001-O-5.5-19-20180920-GA2","C00000009214","BONA_001-O-5.5-19-20180920-GA3","C00000009216","BONA_001-O-5.5-19-20180920-GA4","C00000009215","BONA_001-O-5.5-19-20180920-GA5","C00000009218",,,,,,,"spreer@battelleecology.org",
"2ae6b17e-44d7-4934-b253-85306aa12de4","D19","BONA","BONA_002","BONA_002.basePlot.bgc","distributed","deciduousForest",,6.0,8.5,"WGS84",65.163534,-147.527149,20.1,484.2,0.17,"NEON.DOC.014048vK","2018-09-20T20:07Z","2018-09-20T20:07Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_002-O-6-8.5-20180920","A00000028238",,"O",,6.8,3.5,0.0,5.5,"entire","brownie cutter",1,"BONA_002-O-6-8.5-20180920-GEN","B00000008048","OK",,"BONA_002-O-6-8.5-20180920-GA1","C00000009199","BONA_002-O-6-8.5-20180920-GA2","C00000009200","BONA_002-O-6-8.5-20180920-GA3","C00000009201","BONA_002-O-6-8.5-20180920-GA4","C00000009203","BONA_002-O-6-8.5-20180920-GA5","C00000009202",,,,,,,"kring@battelleecology.org",
"7ff6affa-9c1f-44be-944d-2154775d96e6","D19","BONA","BONA_002","BONA_002.basePlot.bgc","distributed","deciduousForest",,18.5,36.0,"WGS84",65.163534,-147.527149,20.1,484.2,0.17,"NEON.DOC.014048vK","2018-09-20T20:25Z","2018-09-20T20:25Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_002-O-18.5-36-20180920","A00000028236",,"O",,6.6,3.0,0.0,3.5,"entire","brownie cutter",2,"BONA_002-O-18.5-36-20180920-GEN","B00000008046","OK",,"BONA_002-O-18.5-36-20180920-GA1","C00000009194","BONA_002-O-18.5-36-20180920-GA2","C00000009198","BONA_002-O-18.5-36-20180920-GA3","C00000009197","BONA_002-O-18.5-36-20180920-GA4","C00000009196","BONA_002-O-18.5-36-20180920-GA5","C00000009195",,,,,,,"kring@battelleecology.org",
"d3b2871e-00f9-4ca8-a52d-764d085752c1","D19","BONA","BONA_002","BONA_002.basePlot.bgc","distributed","deciduousForest",,38.0,17.5,"WGS84",65.163534,-147.527149,20.1,484.2,0.17,"NEON.DOC.014048vK","2018-09-20T20:48Z","2018-09-20T20:48Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_002-O-38-17.5-20180920","A00000028237",,"O",,6.6,3.5,0.0,4.5,"entire","brownie cutter",2,"BONA_002-O-38-17.5-20180920-GEN","B00000008047","OK",,"BONA_002-O-38-17.5-20180920-GA1","C00000009193","BONA_002-O-38-17.5-20180920-GA2","C00000009192","BONA_002-O-38-17.5-20180920-GA3","C00000009191","BONA_002-O-38-17.5-20180920-GA4","C00000009190","BONA_002-O-38-17.5-20180920-GA5","C00000009189",,,,,,,"kring@battelleecology.org",
"076c32c2-6340-49f6-ab00-41922dd16f12","D19","BONA","BONA_006","BONA_006.basePlot.bgc","distributed","evergreenForest",,27.5,37.5,"WGS84",65.176107,-147.544089,20.1,507.0,0.10,"NEON.DOC.014048vK","2018-09-28T19:37Z","2018-09-28T19:37Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_006-O-27.5-37.5-20180928","A00000028270",,"O",,2.8,0.5,0.0,10.5,"entire","brownie cutter",1,"BONA_006-O-27.5-37.5-20180928-GEN","B00000008237","OK",,"BONA_006-O-27.5-37.5-20180928-GA1","C00000010111","BONA_006-O-27.5-37.5-20180928-GA2","C00000010284","BONA_006-O-27.5-37.5-20180928-GA3","C00000010123","BONA_006-O-27.5-37.5-20180928-GA4","C00000010087","BONA_006-O-27.5-37.5-20180928-GA5","C00000010135",,,,,,,"kring@battelleecology.org",
"06c97495-be61-4614-b1c5-85532cb6fcf1","D19","BONA","BONA_006","BONA_006.basePlot.bgc","distributed","evergreenForest",,8.5,23.0,"WGS84",65.176107,-147.544089,20.1,507.0,0.10,"NEON.DOC.014048vK","2018-09-28T20:01Z","2018-09-28T20:01Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_006-O-8.5-23-20180928","A00000028271",,"O",,4.0,0.5,0.0,4.5,"entire","brownie cutter",2,"BONA_006-O-8.5-23-20180928-GEN","B00000008244","OK",,"BONA_006-O-8.5-23-20180928-GA1","C00000010055","BONA_006-O-8.5-23-20180928-GA2","C00000010054","BONA_006-O-8.5-23-20180928-GA3","C00000010053","BONA_006-O-8.5-23-20180928-GA4","C00000010052","BONA_006-O-8.5-23-20180928-GA5","C00000010051",,,,,,,"kring@battelleecology.org",
"86cbc332-e57e-4685-9ef6-d3745141717c","D19","BONA","BONA_006","BONA_006.basePlot.bgc","distributed","evergreenForest",,10.0,8.5,"WGS84",65.176107,-147.544089,20.1,507.0,0.10,"NEON.DOC.014048vK","2018-09-28T20:15Z","2018-09-28T20:15Z","peakGreenness",,,0.0,"No","microbes",,,,"BONA_006-O-10-8.5-20180928","A00000028272",,"O",,4.7,0.5,0.0,3.5,"entire","brownie cutter",2,"BONA_006-O-10-8.5-20180928-GEN","B00000008248","OK",,"BONA_006-O-10-8.5-20180928-GA1","C00000010060","BONA_006-O-10-8.5-20180928-GA2","C00000010059","BONA_006-O-10-8.5-20180928-GA3","C00000010058","BONA_006-O-10-8.5-20180928-GA4","C00000010057","BONA_006-O-10-8.5-20180928-GA5","C00000010056",,,,,,,"kring@battelleecology.org",
