uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"a629f02b-3d19-4a20-b4a0-553b36e06c72","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub","21_400",,,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_004-21-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"9917d286-0d55-4a66-8330-b53e4bd6904e","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub","21_400",,,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_006-21-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"4d1e6d88-5069-4726-a781-810897601bf3","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub","23_400",,,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_001-23-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"2d075b26-5267-4053-9f15-283214d611fd","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub","39_400",,,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_005-39-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"70e4830a-05c4-48cd-8c43-c2b25032ac35","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub","41_400",,,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_004-41-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"31194794-bed2-4b8e-afe0-55ae0aa66e82","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub","41_400",,,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_005-41-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"727f0a66-e847-4e26-b857-ed435909d27b","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub","41_400",,,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_001-41-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"1cd5177d-39e5-4a1b-964b-ed4766c6d80e","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous","39_400",,,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_042-39-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"d6ea47b3-6468-46a3-a38b-3f5112945722","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous","21_400",,,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_042-21-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"03249922-1da8-467e-be38-5441180abdd4","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous","41_400",,,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_042-41-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"9160b8d8-254c-41b5-8c19-fb958852c5bf","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous","41_400",,,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_044-41-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"2f988789-ee9f-4073-b165-bb24a9cb62c1","D18","TOOL","TOOL_041","TOOL_041.basePlot.bgc","tower","sedgeHerbaceous","41_400",,,"WGS84",68.666666,-149.369752,20.1,827.4,0.10,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_041-41-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"87c8a767-d3e8-487c-b7d3-19721d4fc47a","D18","TOOL","TOOL_043","TOOL_043.basePlot.bgc","tower","sedgeHerbaceous","41_400",,,"WGS84",68.665514,-149.375519,20.3,821.6,0.21,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_043-41-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"9982f430-f699-4f90-adc1-58158ea84636","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub","39_400",,,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_002-39-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"c74f0850-804c-4289-a900-5939b463ca1d","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub","23_400",,,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_002-23-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"6ab40802-1b62-4307-b2a5-eadf7509afb7","D18","TOOL","TOOL_041","TOOL_041.basePlot.bgc","tower","sedgeHerbaceous","21_400",,,"WGS84",68.666666,-149.369752,20.1,827.4,0.10,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_041-21-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"08c8645c-6b7b-40fb-a8cc-acd3dd01375f","D18","TOOL","TOOL_041","TOOL_041.basePlot.bgc","tower","sedgeHerbaceous","39_400",,,"WGS84",68.666666,-149.369752,20.1,827.4,0.10,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_041-39-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"514ef6bd-f11f-4230-b349-8b8ba0393829","D18","TOOL","TOOL_043","TOOL_043.basePlot.bgc","tower","sedgeHerbaceous","23_400",,,"WGS84",68.665514,-149.375519,20.3,821.6,0.21,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_043-23-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"540d1a9b-c4b9-4db9-b522-1466624c5adb","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","distributed","sedgeHerbaceous","41_400",,,"WGS84",68.640255,-149.642461,20.1,707.8,0.10,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_003-41-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
"ea001c43-feac-4468-85ed-2d6b9cd8821c","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub","39_400",,,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.014048vN","2020-08-03T16:00Z","2020-08-03T16:00Z","peakGreenness","unknown - logistical","TOOL.peakGreenness.2020",,"No","microbesBiomass","other",,,"TOOL_001-39-20200803-OTHER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"COVID19","0000-0002-2117-4697",
