uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"56a0c025-1bb2-4a5f-9150-f23cff10bcfb","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","distributed","dwarfScrub",,23.5,9.5,"WGS84",63.888390,-149.204770,20.1,602.5,0.18,"NEON.DOC.014048vK","2018-07-17T20:28Z","2018-07-17T20:28Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_001-O-23.5-9.5-20180717","A00000029412",,"O",,4.9,5.5,0.0,30.0,"entire","brownie cutter",1,,,"OK",,"HEAL_001-O-23.5-9.5-20180717-GA1","C00000010138","HEAL_001-O-23.5-9.5-20180717-GA2","C00000010107","HEAL_001-O-23.5-9.5-20180717-GA3","C00000010093","HEAL_001-O-23.5-9.5-20180717-GA4","C00000010566","HEAL_001-O-23.5-9.5-20180717-GA5","C00000010105",,,,,,,"sebeler@battelleecology.org",
"7800c044-a0ad-4ae1-aba5-a61567ec7253","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","distributed","dwarfScrub",,16.5,30.0,"WGS84",63.888390,-149.204770,20.1,602.5,0.18,"NEON.DOC.014048vK","2018-07-17T20:53Z","2018-07-17T20:53Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_001-O-16.5-30-20180717","A00000029413",,"O",,6.1,3.5,0.0,28.5,"entire","brownie cutter",1,,,"OK",,"HEAL_001-O-16.5-30-20180717-GA1","C00000010590","HEAL_001-O-16.5-30-20180717-GA2","C00000010108","HEAL_001-O-16.5-30-20180717-GA3","C00000010125","HEAL_001-O-16.5-30-20180717-GA4","C00000010099","HEAL_001-O-16.5-30-20180717-GA5","C00000010127",,,,,,,"sebeler@battelleecology.org",
"1a8b30ca-7a50-4283-8cb6-0a75e2036ea3","D19","HEAL","HEAL_001","HEAL_001.basePlot.bgc","distributed","dwarfScrub",,35.5,28.5,"WGS84",63.888390,-149.204770,20.1,602.5,0.18,"NEON.DOC.014048vK","2018-07-17T21:19Z","2018-07-17T21:19Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_001-O-35.5-28.5-20180717","A00000029414",,"O",,6.7,3.0,0.0,29.0,"entire","brownie cutter",1,,,"OK",,"HEAL_001-O-35.5-28.5-20180717-GA1","C00000010561","HEAL_001-O-35.5-28.5-20180717-GA2","C00000010129","HEAL_001-O-35.5-28.5-20180717-GA3","C00000010565","HEAL_001-O-35.5-28.5-20180717-GA4","C00000010582","HEAL_001-O-35.5-28.5-20180717-GA5","C00000010599",,,,,,,"sebeler@battelleecology.org",
"3cdfc125-fe79-407d-9917-ed31781416c0","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest",,20.0,3.0,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vK","2018-07-17T22:04Z","2018-07-17T22:04Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_025-O-20-3-20180717","A00000029393",,"O",,4.8,1.2,0.0,13.8,"entire","brownie cutter",1,,,"OK",,"HEAL_025-O-20-3-20180717-GA1","C00000010182","HEAL_025-O-20-3-20180717-GA2","C00000010122","HEAL_025-O-20-3-20180717-GA3","C00000010201","HEAL_025-O-20-3-20180717-GA4","C00000010179","HEAL_025-O-20-3-20180717-GA5","C00000010116",,,,,,,"jormerod@battelleecology.org",
"7517296e-fe9f-4db3-a564-21ff8b619b36","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest",,18.0,7.5,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vK","2018-07-17T22:34Z","2018-07-17T22:34Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_025-O-18-7.5-20180717","A00000029395",,"O",,4.1,0.5,0.0,14.0,"entire","brownie cutter",1,,,"OK",,"HEAL_025-O-18-7.5-20180717-GA1","C00000010165","HEAL_025-O-18-7.5-20180717-GA2","C00000010175","HEAL_025-O-18-7.5-20180717-GA3","C00000010186","HEAL_025-O-18-7.5-20180717-GA4","C00000010203","HEAL_025-O-18-7.5-20180717-GA5","C00000010117",,,,,,,"jormerod@battelleecology.org",
"09982811-95cf-44aa-9af1-ba796073c3d6","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","distributed","evergreenForest",,32.5,35.0,"WGS84",63.873070,-149.287886,20.1,639.4,0.10,"NEON.DOC.014048vK","2018-07-17T23:24Z","2018-07-17T23:24Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_025-O-32.5-35-20180717","A00000029394",,"O",,4.2,0.3,0.0,18.5,"entire","brownie cutter",1,,,"OK",,"HEAL_025-O-32.5-35-20180717-GA1","C00000010166","HEAL_025-O-32.5-35-20180717-GA2","C00000010198","HEAL_025-O-32.5-35-20180717-GA3","C00000010210","HEAL_025-O-32.5-35-20180717-GA4","C00000010142","HEAL_025-O-32.5-35-20180717-GA5","C00000010228",,,,,,,"jormerod@battelleecology.org",
"e34437fc-abe4-4d88-a935-a086e7d7db77","D19","HEAL","HEAL_047","HEAL_047.basePlot.bgc","tower","shrubScrub",,20.0,32.5,"WGS84",63.872772,-149.220657,20.2,688.3,0.35,"NEON.DOC.014048vK","2018-07-18T17:53Z","2018-07-18T17:53Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_047-O-20-32.5-20180718","A00000029402",,"O",,2.8,3.7,0.0,28.8,"entire","brownie cutter",1,,,"OK",,"HEAL_047-O-20-32.5-20180718-GA1","C00000010227","HEAL_047-O-20-32.5-20180718-GA2","C00000010197","HEAL_047-O-20-32.5-20180718-GA3","C00000010226","HEAL_047-O-20-32.5-20180718-GA4","C00000010184","HEAL_047-O-20-32.5-20180718-GA5","C00000010209",,,,,,,"sebeler@battelleecology.org",
"0cc7d72b-e0f3-47c0-b846-b49baa500d02","D19","HEAL","HEAL_047","HEAL_047.basePlot.bgc","tower","shrubScrub",,14.5,6.0,"WGS84",63.872772,-149.220657,20.2,688.3,0.35,"NEON.DOC.014048vK","2018-07-18T18:22Z","2018-07-18T18:22Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_047-O-14.5-6-20180718","A00000029384",,"O",,2.3,4.5,0.0,29.0,"entire","brownie cutter",1,,,"OK",,"HEAL_047-O-14.5-6-20180718-GA1","C00000010195","HEAL_047-O-14.5-6-20180718-GA2","C00000010225","HEAL_047-O-14.5-6-20180718-GA3","C00000010188","HEAL_047-O-14.5-6-20180718-GA4","C00000010190","HEAL_047-O-14.5-6-20180718-GA5","C00000010192",,,,,,,"sebeler@battelleecology.org",
"663e2b14-cb81-4fab-9ad2-cc35151027ca","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","distributed","shrubScrub",,36.5,27.0,"WGS84",63.897743,-149.225089,20.1,616.4,0.15,"NEON.DOC.014048vK","2018-07-18T18:35Z","2018-07-18T18:35Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_005-O-36.5-27-20180718","A00000028543",,"O",,1.3,0.5,0.0,16.5,"entire","brownie cutter",1,,,"OK",,"HEAL_005-O-36.5-27-20180716-GA1","C00000010096","HEAL_005-O-36.5-27-20180716-GA2","C00000010160","HEAL_005-O-36.5-27-20180716-GA3","C00000010134","HEAL_005-O-36.5-27-20180716-GA4","C00000010152","HEAL_005-O-36.5-27-20180716-GA5","C00000010131",,,,,,,"jormerod@battelleecology.org",
"17a60fca-74e7-4ca8-b0c4-ca27f9281c7a","D19","HEAL","HEAL_047","HEAL_047.basePlot.bgc","tower","shrubScrub",,33.5,5.0,"WGS84",63.872772,-149.220657,20.2,688.3,0.35,"NEON.DOC.014048vK","2018-07-18T18:52Z","2018-07-18T18:52Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_047-O-33.5-5-20180718","A00000029385",,"O",,3.5,3.3,0.0,30.0,"maximum","brownie cutter",1,,,"OK",,"HEAL_047-O-33.5-5-20180718-GA1","C00000010212","HEAL_047-O-33.5-5-20180718-GA2","C00000010234","HEAL_047-O-33.5-5-20180718-GA3","C00000010214","HEAL_047-O-33.5-5-20180718-GA4","C00000010215","HEAL_047-O-33.5-5-20180718-GA5","C00000010224",,,,,,,"sebeler@battelleecology.org",
"83529ef8-1541-4d9b-8ec0-c31a9a49d342","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","distributed","shrubScrub",,6.5,3.0,"WGS84",63.897743,-149.225089,20.1,616.4,0.15,"NEON.DOC.014048vK","2018-07-18T19:19Z","2018-07-18T19:19Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_005-O-6.5-3-20180718","A00000028544",,"O",,3.7,0.5,0.0,3.3,"entire","brownie cutter",1,,,"OK",,"HEAL_005-O-6.5-3-20180716-GA1","C00000010580","HEAL_005-O-6.5-3-20180716-GA2","C00000010132","HEAL_005-O-6.5-3-20180716-GA3","C00000010170","HEAL_005-O-6.5-3-20180716-GA4","C00000010153","HEAL_005-O-6.5-3-20180716-GA5","C00000010119",,,,,,,"jormerod@battelleecology.org",
"74a25f0f-9394-410a-b202-c031e7ed7ed8","D19","HEAL","HEAL_046","HEAL_046.basePlot.bgc","tower","shrubScrub",,26.0,36.0,"WGS84",63.873367,-149.216447,20.1,691.0,0.10,"NEON.DOC.014048vK","2018-07-18T20:12Z","2018-07-18T20:12Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_046-O-26-36-20180718","A00000029401",,"O",,7.3,4.8,0.0,30.0,"entire","brownie cutter",1,,,,,"HEAL_046-O-26-36-20180718-GA1","C00000010207","HEAL_046-O-26-36-20180718-GA2","C00000010231","HEAL_046-O-26-36-20180718-GA3","C00000010143","HEAL_046-O-26-36-20180718-GA4","C00000010167","HEAL_046-O-26-36-20180718-GA5","C00000010172",,,,,,,"sebeler@battelleecology.org",
"a1ff802f-a2f6-413f-a571-7c0c3e91ebea","D19","HEAL","HEAL_046","HEAL_046.basePlot.bgc","tower","shrubScrub",,2.5,29.5,"WGS84",63.873367,-149.216447,20.1,691.0,0.10,"NEON.DOC.014048vK","2018-07-18T20:33Z","2018-07-18T20:33Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_046-O-2.5-29.5-20180718","A00000029400",,"O",,8.7,2.0,0.0,30.0,"entire","brownie cutter",1,,,"OK",,"HEAL_046-O-2.5-29.5-20180718-GA1","C00000010235","HEAL_046-O-2.5-29.5-20180718-GA2","C00000010168","HEAL_046-O-2.5-29.5-20180718-GA3","C00000010191","HEAL_046-O-2.5-29.5-20180718-GA4","C00000010196","HEAL_046-O-2.5-29.5-20180718-GA5","C00000010208",,,,,,,"sebeler@battelleecology.org",
"9f0a284e-b746-4d40-9345-8cc0c30d99dd","D19","HEAL","HEAL_046","HEAL_046.basePlot.bgc","tower","shrubScrub",,20.5,8.0,"WGS84",63.873367,-149.216447,20.1,691.0,0.10,"NEON.DOC.014048vK","2018-07-18T20:55Z","2018-07-18T20:55Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_046-O-20.5-8-20180718","A00000029399",,"O",,5.0,2.0,0.0,22.5,"obstruction","brownie cutter",1,,,"OK",,"HEAL_046-O-20.5-8-20180718-GA1","C00000010219","HEAL_046-O-20.5-8-20180718-GA2","C00000010174","HEAL_046-O-20.5-8-20180718-GA3","C00000010176","HEAL_046-O-20.5-8-20180718-GA4","C00000010177","HEAL_046-O-20.5-8-20180718-GA5","C00000010162",,,,,,,"sebeler@battelleecology.org",
"a6282505-82f9-4e55-873e-bbed0e029e2b","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","tower","dwarfScrub",,18.0,7.5,"WGS84",63.875485,-149.219030,20.1,683.4,0.10,"NEON.DOC.014048vK","2018-07-18T21:37Z","2018-07-18T21:37Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_045-O-18-7.5-20180718","A00000029398",,"O",,2.7,0.5,0.0,24.5,"entire","brownie cutter",1,,,"OK",,"HEAL_045-O-18-7.5-20180718-GA1","C00000010147","HEAL_045-O-18-7.5-20180718-GA2","C00000010157","HEAL_045-O-18-7.5-20180718-GA3","C00000010200","HEAL_045-O-18-7.5-20180718-GA4","C00000010148","HEAL_045-O-18-7.5-20180718-GA5","C00000010178",,,,,,,"kring@battelleecology.org",
"091fbf0c-c461-439d-a5cc-5d9ffe8dea40","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","tower","dwarfScrub",,3.5,23.5,"WGS84",63.875088,-149.210438,20.1,677.6,0.16,"NEON.DOC.014048vK","2018-07-18T21:56Z","2018-07-18T21:56Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_048-O-3.5-23.5-20180718","A00000029381",,"O",,2.3,3.0,0.0,23.0,"obstruction","brownie cutter",1,,,"OK",,"HEAL_048-O-3.5-23.5-20180718-GA1","C00000010171","HEAL_048-O-3.5-23.5-20180718-GA2","C00000010193","HEAL_048-O-3.5-23.5-20180718-GA3","C00000010218","HEAL_048-O-3.5-23.5-20180718-GA4","C00000010233","HEAL_048-O-3.5-23.5-20180718-GA5","C00000010220",,,,,,"Obstructed by permafrost","sebeler@battelleecology.org",
"d3b2ede0-4345-4f84-9b98-c26244e7f4ed","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","tower","dwarfScrub",,21.0,1.5,"WGS84",63.875485,-149.219030,20.1,683.4,0.10,"NEON.DOC.014048vK","2018-07-18T22:04Z","2018-07-18T22:04Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_045-O-21-1.5-20180718","A00000029397",,"O",,5.0,1.0,0.0,23.0,"entire","brownie cutter",1,,,"OK",,"HEAL_045-O-21-1.5-20180718-GA1","C00000010161","HEAL_045-O-21-1.5-20180718-GA2","C00000010216","HEAL_045-O-21-1.5-20180718-GA3","C00000010223","HEAL_045-O-21-1.5-20180718-GA4","C00000010204","HEAL_045-O-21-1.5-20180718-GA5","C00000010185",,,,,,,"kring@battelleecology.org",
"7e76c6e5-1a40-40ac-8f56-80c966679388","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","tower","dwarfScrub",,20.0,7.0,"WGS84",63.875088,-149.210438,20.1,677.6,0.16,"NEON.DOC.014048vK","2018-07-18T22:23Z","2018-07-18T22:23Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_048-O-20-7-20180718","A00000029382",,"O",,5.1,2.0,0.0,22.0,"obstruction","brownie cutter",1,,,"OK",,"HEAL_048-O-20-7-20180718-GA1","C00000010163","HEAL_048-O-20-7-20180718-GA2","C00000010205","HEAL_048-O-20-7-20180718-GA3","C00000010236","HEAL_048-O-20-7-20180718-GA4","C00000010206","HEAL_048-O-20-7-20180718-GA5","C00000010199",,,,,,"Obstructed by rock.","sebeler@battelleecology.org",
"59a6a581-f64b-4c1a-92f0-23fff6385674","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","tower","dwarfScrub",,35.5,36.0,"WGS84",63.875485,-149.219030,20.1,683.4,0.10,"NEON.DOC.014048vK","2018-07-18T22:25Z","2018-07-18T22:25Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_045-O-35.5-36-20180718","A00000029396",,"O",,4.3,1.0,0.0,21.5,"entire","brownie cutter",1,,,"OK",,"HEAL_045-O-35.5-36-20180718-GA1","C00000010222","HEAL_045-O-35.5-36-20180718-GA2","C00000010202","HEAL_045-O-35.5-36-20180718-GA3","C00000010229","HEAL_045-O-35.5-36-20180718-GA4","C00000010151","HEAL_045-O-35.5-36-20180718-GA5","C00000010139",,,,,,,"kring@battelleecology.org",
"79ed16d5-ff0d-48ad-add2-288821619dfd","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","tower","dwarfScrub",,35.5,24.5,"WGS84",63.875088,-149.210438,20.1,677.6,0.16,"NEON.DOC.014048vK","2018-07-18T23:05Z","2018-07-18T23:05Z","peakGreenness",,,0.0,"No","microbes",,,,"HEAL_048-O-35.5-24.5-20180718","A00000029383",,"O",,9.8,2.0,0.0,30.0,"maximum","brownie cutter",1,,,,,"HEAL_048-O-35.5-24.5-20180718-GA1","C00000010187","HEAL_048-O-35.5-24.5-20180718-GA2","C00000010230","HEAL_048-O-35.5-24.5-20180718-GA3","C00000010194","HEAL_048-O-35.5-24.5-20180718-GA4","C00000010232","HEAL_048-O-35.5-24.5-20180718-GA5","C00000010221",,,,,,,"sebeler@battelleecology.org",
