uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"19bccab3-c98c-4779-bf8e-333e108db618","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","distributed","evergreenForest",,33.5,24.5,"WGS84",63.831139,-145.747612,20.2,544.3,0.15,"NEON.DOC.014048vK","2018-06-18T20:14Z","2018-06-18T20:14Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_014-O-33.5-24.5-20180618","A00000028581",,"O",,6.4,1.0,0.0,3.5,"entire","brownie cutter",1,"DEJU_014-O-33.5-24.5-20180618-GEN","B00000008201","OK",,"DEJU_014-O-33.5-24.5-20180618-GA1","C00000010764","DEJU_014-O-33.5-24.5-20180618-GA2","C00000010761","DEJU_014-O-33.5-24.5-20180618-GA3","C00000010772","DEJU_014-O-33.5-24.5-20180618-GA4","C00000010768","DEJU_014-O-33.5-24.5-20180618-GA5","C00000010743",,,"DEJU_014-O-33.5-24.5-20180618-BM","B00000008250",,,"jormerod@battelleecology.org",
"799a7c7b-f8fe-4a41-8bb8-3e82017ae791","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","distributed","evergreenForest",,33.5,24.5,"WGS84",63.831139,-145.747612,20.2,544.3,0.15,"NEON.DOC.014048vK","2018-06-18T20:21Z","2018-06-18T20:21Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_014-M-33.5-24.5-20180618","A00000028582",,"M",,6.4,1.0,3.5,19.0,"obstruction","trowel",1,"DEJU_014-M-33.5-24.5-20180618-GEN","B00000008200","OK",,"DEJU_014-M-33.5-24.5-20180618-GA1","C00000010783","DEJU_014-M-33.5-24.5-20180618-GA2","C00000010744","DEJU_014-M-33.5-24.5-20180618-GA3","C00000010785","DEJU_014-M-33.5-24.5-20180618-GA4","C00000010769","DEJU_014-M-33.5-24.5-20180618-GA5","C00000010781",,,"DEJU_014-M-33.5-24.5-20180618-BM","B00000008252",,"Rock","jormerod@battelleecology.org",
"976a4b7c-976b-4d15-af3c-ad49ca9fc37b","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","distributed","shrubScrub",,2.0,34.5,"WGS84",63.892440,-145.769965,20.1,494.9,0.10,"NEON.DOC.014048vK","2018-06-19T19:09Z","2018-06-19T19:09Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_001-O-2-34.5-20180619","A00000028569",,"O",,6.0,0.5,0.0,2.0,"entire","brownie cutter",3,"DEJU_001-O-2-34.5-20180619-GEN","B00000008228","OK",,"DEJU_001-O-2-34.5-20180619-GA1","C00000010853","DEJU_001-O-2-34.5-20180619-GA2","C00000010078","DEJU_001-O-2-34.5-20180619-GA3","C00000010067","DEJU_001-O-2-34.5-20180619-GA4","C00000010069","DEJU_001-O-2-34.5-20180619-GA5","C00000010083",,,"DEJU_001-O-2-34.5-20180619-BM","B00000008284",,"Rock","jormerod@battelleecology.org",
"e690f1d5-1966-46f1-9a1f-7d0633f78d25","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","distributed","shrubScrub",,2.0,34.5,"WGS84",63.892440,-145.769965,20.1,494.9,0.10,"NEON.DOC.014048vK","2018-06-19T19:36Z","2018-06-19T19:36Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_001-M-2-34.5-20180619","A00000028536",,"M",,6.0,0.5,2.0,10.0,"obstruction","trowel",1,"DEJU_001-M-2-34.5-20180619-GEN","B00000008229","OK",,"DEJU_001-M-2-34.5-20180619-GA1","C00000010062","DEJU_001-M-2-34.5-20180619-GA2","C00000010080","DEJU_001-M-2-34.5-20180619-GA3","C00000010076","DEJU_001-M-2-34.5-20180619-GA4","C00000010070","DEJU_001-M-2-34.5-20180619-GA5","C00000010086",,,"DEJU_001-M-2-34.5-20180619-BM","B00000008283",,,"jormerod@battelleecology.org",
"2884ca5a-6310-4ffb-8396-6f80bbdd9549","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","distributed","shrubScrub",,20.5,37.5,"WGS84",63.892440,-145.769965,20.1,494.9,0.10,"NEON.DOC.014048vK","2018-06-19T20:04Z","2018-06-19T20:04Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_001-O-20.5-37.5-20180619","A00000028539",,"O",,7.0,0.5,0.0,3.0,"entire","brownie cutter",3,"DEJU_001-O-20.5-37.5-20180619-GEN","B00000008231","OK",,"DEJU_001-O-20.5-37.5-20180619-GA1","C00000010806","DEJU_001-O-20.5-37.5-20180619-GA2","C00000010833","DEJU_001-O-20.5-37.5-20180619-GA3","C00000010837","DEJU_001-O-20.5-37.5-20180619-GA4","C00000010075","DEJU_001-O-20.5-37.5-20180619-GA5","C00000010797",,,"DEJU_001-O-20.5-37.5-20180619-BM","B00000008282",,,"jormerod@battelleecology.org",
"d130cead-857b-4001-b03b-54510adc3af9","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","distributed","shrubScrub",,12.5,31.0,"WGS84",63.879623,-145.720429,20.1,515.1,0.10,"NEON.DOC.014048vK","2018-06-19T20:14Z","2018-06-19T20:14Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_002-O-12.5-31-20180619","A00000028563",,"O",,7.0,1.0,0.0,4.0,"entire","brownie cutter",2,"DEJU_002-O-12.5-31-20180619-GEN","B00000008224","OK",,"DEJU_002-O-12.5-31-20180619-GA1","C00000010758","DEJU_002-O-12.5-31-20180619-GA2","C00000010594","DEJU_002-O-12.5-31-20180619-GA3","C00000010673","DEJU_002-O-12.5-31-20180619-GA4","C00000010738","DEJU_002-O-12.5-31-20180619-GA5","C00000010695",,,"DEJU_002-O-12.5-31-20180619-BM","B00000008289",,,"kring@battelleecology.org",
"53094e8c-a482-4805-83c7-856859ab5b96","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","distributed","shrubScrub",,20.5,37.5,"WGS84",63.892440,-145.769965,20.1,494.9,0.10,"NEON.DOC.014048vK","2018-06-19T20:24Z","2018-06-19T20:24Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_001-M-20.5-37.5-20180619","A00000028540",,"M",,7.0,0.5,3.0,8.0,"obstruction","trowel",1,"DEJU_001-M-20.5-37.5-20180619-GEN","B00000008230","OK",,"DEJU_001-M-20.5-37.5-20180619-GA1","C00000010820","DEJU_001-M-20.5-37.5-20180619-GA2","C00000010077","DEJU_001-M-20.5-37.5-20180619-GA3","C00000010064","DEJU_001-M-20.5-37.5-20180619-GA4","C00000010859","DEJU_001-M-20.5-37.5-20180619-GA5","C00000010071",,,"DEJU_001-M-20.5-37.5-20180619-BM","B00000008285",,"Rock","jormerod@battelleecology.org",
"c9948764-2e8c-40ec-bffe-2ccb6fce36f8","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","distributed","shrubScrub",,12.5,31.0,"WGS84",63.879623,-145.720429,20.1,515.1,0.10,"NEON.DOC.014048vK","2018-06-19T20:36Z","2018-06-19T20:36Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_002-M-12.5-31-20180619","A00000028564",,"M",,7.0,0.5,3.6,29.5,"maximum","PVC tube",1,"DEJU_002-M-12.5-31-20180619-GEN","B00000008225","OK",,"DEJU_002-M-12.5-31-20180619-GA1","C00000010720","DEJU_002-M-12.5-31-20180619-GA2","C00000010723","DEJU_002-M-12.5-31-20180619-GA3","C00000010685","DEJU_002-M-12.5-31-20180619-GA4","C00000010679","DEJU_002-M-12.5-31-20180619-GA5","C00000010737",,,"DEJU_002-M-12.5-31-20180619-BM","B00000008301",,,"kring@battelleecology.org",
"dbfcec64-1416-4a34-9f19-581a71b8c149","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","distributed","shrubScrub",,24.5,6.5,"WGS84",63.892440,-145.769965,20.1,494.9,0.10,"NEON.DOC.014048vK","2018-06-19T20:48Z","2018-06-19T20:48Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_001-O-24.5-6.5-20180619","A00000028537",,"O",,6.0,1.0,0.0,4.0,"entire","brownie cutter",1,"DEJU_001-O-24.5-6.5-20180619-GEN","B00000008233","OK",,"DEJU_001-O-24.5-6.5-20180619-GA1","C00000010858","DEJU_001-O-24.5-6.5-20180619-GA2","C00000010081","DEJU_001-O-24.5-6.5-20180619-GA3","C00000010079","DEJU_001-O-24.5-6.5-20180619-GA4","C00000010828","DEJU_001-O-24.5-6.5-20180619-GA5","C00000010824",,,"DEJU_001-O-24.5-6.5-20180619-BM","B00000008304",,,"jormerod@battelleecology.org",
"61f91f0a-3f62-4b16-bfce-ecf68e56359f","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","distributed","shrubScrub",,24.5,6.5,"WGS84",63.892440,-145.769965,20.1,494.9,0.10,"NEON.DOC.014048vK","2018-06-19T21:04Z","2018-06-19T21:04Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_001-M-24.5-6.5-20180619","A00000028538",,"M",,6.0,1.0,4.0,11.0,"obstruction","trowel",1,"DEJU_001-M-24.5-6.5-20180619-GEN","B00000008232","OK",,"DEJU_001-M-24.5-6.5-20180619-GA1","C00000010065","DEJU_001-M-24.5-6.5-20180619-GA2","C00000010068","DEJU_001-M-24.5-6.5-20180619-GA3","C00000010814","DEJU_001-M-24.5-6.5-20180619-GA4","C00000010825","DEJU_001-M-24.5-6.5-20180619-GA5","C00000010851",,,"DEJU_001-M-24.5-6.5-20180619-BM","B00000008297",,"Rock","jormerod@battelleecology.org",
"8e16ae9e-6271-49a5-b06a-439ba4723811","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","distributed","shrubScrub",,21.5,30.0,"WGS84",63.879623,-145.720429,20.1,515.1,0.10,"NEON.DOC.014048vK","2018-06-19T21:08Z","2018-06-19T21:08Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_002-O-21.5-30-20180619","A00000028567",,"O",,7.9,1.5,0.0,4.4,"entire","brownie cutter",2,"DEJU_002-O-21.5-30-20180619-GEN","B00000008221","OK",,"DEJU_002-O-21.5-30-20180619-GA1","C00000010642","DEJU_002-O-21.5-30-20180619-GA2","C00000010668","DEJU_002-O-21.5-30-20180619-GA3","C00000010649","DEJU_002-O-21.5-30-20180619-GA4","C00000010574","DEJU_002-O-21.5-30-20180619-GA5","C00000010589",,,"DEJU_002-O-21.5-30-20180619-BM","B00000008294",,,"kring@battelleecology.org",
"e48107a2-d599-410a-ba8e-43762714c139","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","distributed","shrubScrub",,21.5,30.0,"WGS84",63.879623,-145.720429,20.1,515.1,0.10,"NEON.DOC.014048vK","2018-06-19T21:14Z","2018-06-19T21:14Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_002-M-21.5-30-20180619","A00000028568",,"M",,7.9,1.5,4.4,27.5,"maximum","PVC tube",1,"DEJU_002-M-21.5-30-20180619-GEN","B00000008220","OK",,"DEJU_002-M-21.5-30-20180619-GA1","C00000010718","DEJU_002-M-21.5-30-20180619-GA2","C00000010694","DEJU_002-M-21.5-30-20180619-GA3","C00000010693","DEJU_002-M-21.5-30-20180619-GA4","C00000010690","DEJU_002-M-21.5-30-20180619-GA5","C00000010746",,,"DEJU_002-M-21.5-30-20180619-BM","B00000008288",,"Lost bottom 3 cm of the sample stuck","kring@battelleecology.org",
"f1bd286d-b034-4082-a5b3-67e103ab69aa","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","distributed","shrubScrub",,9.0,18.0,"WGS84",63.879623,-145.720429,20.1,515.1,0.10,"NEON.DOC.014048vK","2018-06-19T21:52Z","2018-06-19T21:52Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_002-O-9-18-20180619","A00000028565",,"O",,6.6,1.5,0.0,4.3,"entire","brownie cutter",2,"DEJU_002-O-9-18-20180619-GEN","B00000008219","OK",,"DEJU_002-O-9-18-20180619-GA1","C00000010715","DEJU_002-O-9-18-20180619-GA2","C00000010733","DEJU_002-O-9-18-20180619-GA3","C00000010702","DEJU_002-O-9-18-20180619-GA4","C00000010706","DEJU_002-O-9-18-20180619-GA5","C00000010742",,,"DEJU_002-O-9-18-20180619-BM","B00000008300",,,"kring@battelleecology.org",
"a1ad89e6-b4e6-456e-bf91-7fe0b32fa1ff","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","distributed","shrubScrub",,9.0,18.0,"WGS84",63.879623,-145.720429,20.1,515.1,0.10,"NEON.DOC.014048vK","2018-06-19T21:58Z","2018-06-19T21:58Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_002-M-9-18-20180619","A00000028566",,"M",,6.6,1.5,4.3,30.0,"maximum","PVC tube",1,"DEJU_002-M-9-18-20180619-GEN","B00000008218","OK",,"DEJU_002-M-9-18-20180619-GA1","C00000010675","DEJU_002-M-9-18-20180619-GA2","C00000010756","DEJU_002-M-9-18-20180619-GA3","C00000010728","DEJU_002-M-9-18-20180619-GA4","C00000010736","DEJU_002-M-9-18-20180619-GA5","C00000010714",,,"DEJU_002-M-9-18-20180619-BM","B00000008293",,,"kring@battelleecology.org",
"df9daac2-2515-4ddd-bdb8-813b866d6262","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","distributed","evergreenForest",,16.5,31.5,"WGS84",63.853315,-145.760668,20.1,567.4,0.10,"NEON.DOC.014048vK","2018-06-19T22:21Z","2018-06-19T22:21Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,"no incubation",,"DEJU_009-O-16.5-31.5-20180619","A00000028553",,"O",,2.9,2.0,0.0,2.5,"entire","brownie cutter",2,"DEJU_009-O-16.5-31.5-20180619-GEN","B00000008203","OK",,"DEJU_009-O-16.5-31.5-20180619-GA1","C00000010082","DEJU_009-O-16.5-31.5-20180619-GA2","C00000010839","DEJU_009-O-16.5-31.5-20180619-GA3","C00000010813","DEJU_009-O-16.5-31.5-20180619-GA4","C00000010841","DEJU_009-O-16.5-31.5-20180619-GA5","C00000010830",,,"DEJU_009-O-16.5-31.5-20180619-BM","B00000008276",,,"jormerod@battelleecology.org",
"4ff71f73-569c-4ce0-a1a6-9a567d25c4da","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","distributed","evergreenForest",,16.5,31.5,"WGS84",63.853315,-145.760668,20.1,567.4,0.10,"NEON.DOC.014048vK","2018-06-19T22:39Z","2018-06-19T22:39Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_009-M-16.5-31.5-20180619","A00000028554",,"M",,2.9,2.0,2.5,30.0,"maximum","trowel",1,"DEJU_009-M-16.5-31.5-20180619-GEN","B00000008202","OK",,"DEJU_009-M-16.5-31.5-20180619-GA1","C00000010819","DEJU_009-M-16.5-31.5-20180619-GA2","C00000010823","DEJU_009-M-16.5-31.5-20180619-GA3","C00000010840","DEJU_009-M-16.5-31.5-20180619-GA4","C00000010846","DEJU_009-M-16.5-31.5-20180619-GA5","C00000010794",,,"DEJU_009-M-16.5-31.5-20180619-BM","B00000008277",,,"jormerod@battelleecology.org",
"c452d601-930a-499c-9604-e8a04d52c3f6","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","distributed","evergreenForest",,36.5,23.5,"WGS84",63.853315,-145.760668,20.1,567.4,0.10,"NEON.DOC.014048vK","2018-06-19T23:10Z","2018-06-19T23:10Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"DEJU_009-O-36.5-23.5-20180619","A00000028585",,"O",,3.2,1.5,0.0,6.0,"entire","brownie cutter",1,"DEJU_009-O-36.5-23.5-20180619-GEN","B00000008208","OK",,"DEJU_009-O-36.5-23.5-20180619-GA1","C00000010793","DEJU_009-O-36.5-23.5-20180619-GA2","C00000010787","DEJU_009-O-36.5-23.5-20180619-GA3","C00000010808","DEJU_009-O-36.5-23.5-20180619-GA4","C00000010796","DEJU_009-O-36.5-23.5-20180619-GA5","C00000010072",,,"DEJU_009-O-36.5-23.5-20180619-BM","B00000008278",,,"jormerod@battelleecology.org",
