uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF
"73aa9eef-7571-4de7-8f2f-ac506b36d684","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","2018-06-19T19:36Z","2018-06-19T19:36Z","2018-07-23","DEJU_001-M-2-34.5-20180619","A00000028536","DEJU_001-M-2-34.5-20180619-PH","NEON.DOC.014048vK","M",5.64,4.83,10.1,20.0,2.0,10.1,20.0,2.0,,"kring@battelleecology.org",
"e3e7704f-05e6-4316-aca8-bda28355bb22","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","2018-06-19T20:04Z","2018-06-19T20:04Z","2018-07-23","DEJU_001-O-20.5-37.5-20180619","A00000028539","DEJU_001-O-20.5-37.5-20180619-PH","NEON.DOC.014048vK","O",4.73,4.02,5.1,20.0,3.9,5.1,20.0,3.9,,"kring@battelleecology.org",
"b906cfa8-fa9b-4849-8a8a-d17167d94d25","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2018-06-19T20:14Z","2018-06-19T20:14Z","2018-07-23","DEJU_002-O-12.5-31-20180619","A00000028563","DEJU_002-O-12.5-31-20180619-PH","NEON.DOC.014048vK","O",5.02,4.29,5.0,20.0,4.0,5.0,20.0,4.0,,"kring@battelleecology.org",
"e79ecd39-9258-40aa-90e0-f5062ab458cb","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","2018-06-19T20:24Z","2018-06-19T20:24Z","2018-07-23","DEJU_001-M-20.5-37.5-20180619","A00000028540","DEJU_001-M-20.5-37.5-20180619-PH","NEON.DOC.014048vK","M",5.31,4.86,10.0,20.0,2.0,10.0,20.0,2.0,,"kring@battelleecology.org",
"196e8b0c-2915-42f8-ac09-d9c6868de53c","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2018-06-19T20:36Z","2018-06-19T20:36Z","2018-07-23","DEJU_002-M-12.5-31-20180619","A00000028564","DEJU_002-M-12.5-31-20180619-PH","NEON.DOC.014048vK","M",5.76,4.84,10.0,20.0,2.0,10.0,20.0,2.0,,"kring@battelleecology.org",
"269f1eae-ed98-4aeb-888c-b17b0c76607f","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","2018-06-19T20:48Z","2018-06-19T20:48Z","2018-07-23","DEJU_001-O-24.5-6.5-20180619","A00000028537","DEJU_001-O-24.5-6.5-20180619-PH","NEON.DOC.014048vK","O",4.19,3.83,5.0,20.0,4.0,5.0,20.0,4.0,,"kring@battelleecology.org",
"6ce93475-036f-41f7-bc63-366f32df1738","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","2018-06-19T21:04Z","2018-06-19T21:04Z","2018-07-23","DEJU_001-M-24.5-6.5-20180619","A00000028538","DEJU_001-M-24.5-6.5-20180619-PH","NEON.DOC.014048vK","M",5.19,4.44,10.0,20.0,2.0,10.1,20.0,2.0,,"kring@battelleecology.org",
"80e54bde-a0f8-4b75-bb72-4e724cb5eb77","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2018-06-19T21:08Z","2018-06-19T21:08Z","2018-07-23","DEJU_002-O-21.5-30-20180619","A00000028567","DEJU_002-O-21.5-30-20180619-PH","NEON.DOC.014048vK","O",5.09,4.27,5.0,20.0,4.0,5.1,20.0,3.9,,"kring@battelleecology.org",
"ae694c26-ecdb-48a9-94dd-f2881305df8c","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2018-06-19T21:14Z","2018-06-19T21:14Z","2018-07-23","DEJU_002-M-21.5-30-20180619","A00000028568","DEJU_002-M-21.5-30-20180619-PH","NEON.DOC.014048vK","M",5.73,4.62,10.0,20.0,2.0,10.0,20.0,2.0,,"kring@battelleecology.org",
"1a22be96-bfad-482f-9a08-1b2346fbc6b7","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2018-06-19T21:52Z","2018-06-19T21:52Z","2018-07-23","DEJU_002-O-9-18-20180619","A00000028565","DEJU_002-O-9-18-20180619-PH","NEON.DOC.014048vK","O",5.58,5.14,5.1,20.1,3.9,5.1,40.0,7.9,,"kring@battelleecology.org",
"1caaab4d-39a3-47a9-8d48-2c8e63cafd7a","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2018-06-19T21:58Z","2018-06-19T21:58Z","2018-07-23","DEJU_002-M-9-18-20180619","A00000028566","DEJU_002-M-9-18-20180619-PH","NEON.DOC.014048vK","M",5.75,5.33,10.0,20.0,2.0,10.0,20.0,2.0,,"kring@battelleecology.org",
"a5a2f7ec-712d-4e4d-a8b5-2acf45026431","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2018-06-19T22:21Z","2018-06-19T22:21Z","2018-07-23","DEJU_009-O-16.5-31.5-20180619","A00000028553","DEJU_009-O-16.5-31.5-20180619-PH","NEON.DOC.014048vK","O",4.61,3.97,5.1,20.0,3.9,5.1,20.0,3.9,,"kring@battelleecology.org",
"6f41336a-3f31-4fb1-87d1-8902e180118f","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2018-06-19T22:39Z","2018-06-19T22:39Z","2018-07-23","DEJU_009-M-16.5-31.5-20180619","A00000028554","DEJU_009-M-16.5-31.5-20180619-PH","NEON.DOC.014048vK","M",5.38,5.26,10.0,20.0,2.0,9.9,20.0,2.0,,"kring@battelleecology.org",
"0a416683-2fdb-43c1-ad7e-4b187e6ed312","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2018-06-19T23:10Z","2018-06-19T23:10Z","2018-07-23","DEJU_009-O-36.5-23.5-20180619","A00000028585","DEJU_009-O-36.5-23.5-20180619-PH","NEON.DOC.014048vK","O",4.49,3.85,5.1,40.0,7.9,5.1,40.0,7.9,,"kring@battelleecology.org",
"b70e6d0a-3335-4c89-bf91-6b766ec127dd","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2018-06-19T23:18Z","2018-06-19T23:18Z","2018-07-23","DEJU_009-M-36.5-23.5-20180619","A00000028586","DEJU_009-M-36.5-23.5-20180619-PH","NEON.DOC.014048vK","M",5.27,4.57,10.0,20.0,2.0,10.0,20.0,2.0,,"kring@battelleecology.org",
"8b2e160c-7cdb-4189-95dd-2f71885aaa66","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2018-06-19T23:42Z","2018-06-19T23:42Z","2018-07-23","DEJU_009-O-35.5-8-20180619","A00000028556","DEJU_009-O-35.5-8-20180619-PH","NEON.DOC.014048vK","O",5.22,4.14,5.1,40.0,7.9,5.0,40.0,7.9,,"kring@battelleecology.org",
"656069fa-295f-4873-85cc-08c4c06b77d9","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2018-06-20T00:00Z","2018-06-20T00:00Z","2018-07-23","DEJU_009-M-35.5-8-20180619","A00000028555","DEJU_009-M-35.5-8-20180619-PH","NEON.DOC.014048vK","M",5.05,4.36,10.0,20.0,2.0,10.1,20.0,2.0,,"kring@battelleecology.org",
"f4f8750e-48e9-4556-98d0-0cda29926357","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2018-06-20T00:02Z","2018-06-20T00:02Z","2018-07-23","DEJU_015-O-22-5.5-20180619","A00000028574","DEJU_015-O-22-5.5-20180619-PH","NEON.DOC.014048vK","O",4.34,3.61,5.1,20.0,3.9,5.0,20.0,4.0,,"kring@battelleecology.org",
"cb7a4d9d-7d41-4886-aca2-0c78ee439d7f","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2018-06-20T00:13Z","2018-06-20T00:13Z","2018-07-23","DEJU_015-M-22-5.5-20180619","A00000028573","DEJU_015-M-22-5.5-20180619-PH","NEON.DOC.014048vK","M",5.46,5.07,10.1,20.0,2.0,9.9,20.0,2.0,,"kring@battelleecology.org",
"520474bf-b0f2-4e37-ab41-2b35543c9682","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2018-06-20T00:44Z","2018-06-20T00:44Z","2018-07-23","DEJU_015-O-15.5-2.5-20180619","A00000028578","DEJU_015-O-15.5-2.5-20180619-PH","NEON.DOC.014048vK","O",4.36,3.70,5.1,20.0,3.9,5.1,20.0,3.9,,"kring@battelleecology.org",
"0e9a13b2-64ce-4e8b-93af-a6bab91b7af4","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2018-06-20T00:49Z","2018-06-20T00:49Z","2018-07-23","DEJU_015-M-15.5-2.5-20180619","A00000028577","DEJU_015-M-15.5-2.5-20180619-PH","NEON.DOC.014048vK","M",5.37,4.69,9.9,20.0,2.0,10.1,20.0,2.0,,"kring@battelleecology.org",
"854104e3-9de6-485e-8c6c-986efe7f7214","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2018-06-20T01:22Z","2018-06-20T01:22Z","2018-07-23","DEJU_015-O-37-30-20180619","A00000028576","DEJU_015-O-37-30-20180619-PH","NEON.DOC.014048vK","O",4.49,3.81,5.1,20.0,3.9,5.1,20.0,4.0,,"kring@battelleecology.org",
"7b121213-eadc-4885-aeab-5c134e0a97ee","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2018-06-20T01:26Z","2018-06-20T01:26Z","2018-07-23","DEJU_015-M-37-30-20180619","A00000028575","DEJU_015-M-37-30-20180619-PH","NEON.DOC.014048vK","M",5.17,4.52,10.0,20.0,2.0,10.0,20.0,2.0,,"kring@battelleecology.org",
"a349c1b3-2b3c-4ed8-94cf-e05abe58e7c3","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2018-06-21T18:58Z","2018-06-21T18:58Z","2018-07-23","DEJU_048-O-36.5-25.5-20180621","A00000028617","DEJU_048-O-36.5-25.5-20180621-PH","NEON.DOC.014048vK","O",4.69,4.66,2.6,20.0,7.8,2.6,20.0,7.8,,"kring@battelleecology.org",
"79ce0d56-03c1-491e-b347-c6a084950391","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","2018-06-21T19:04Z","2018-06-21T19:04Z","2018-07-23","DEJU_047-O-2.5-32.5-20180621","A00000028600","DEJU_047-O-2.5-32.5-20180621-PH","NEON.DOC.014048vK","O",5.23,4.82,2.5,20.0,7.9,2.5,20.0,8.0,,"kring@battelleecology.org",
"38b5a65e-e321-46d9-a800-dd5599c16d93","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","2018-06-21T19:20Z","2018-06-21T19:20Z","2018-07-23","DEJU_047-M-2.5-32.5-20180621","A00000028599","DEJU_047-M-2.5-32.5-20180621-PH","NEON.DOC.014048vK","M",5.35,4.57,10.1,20.0,2.0,10.1,20.0,2.0,,"kring@battelleecology.org",
"2abe437e-957d-4359-96cb-5f879c2d6ed1","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2018-06-21T19:27Z","2018-06-21T19:27Z","2018-07-23","DEJU_048-M-36.5-25.5-20180621","A00000028618","DEJU_048-M-36.5-25.5-20180621-PH","NEON.DOC.014048vK","M",5.06,4.20,10.1,20.0,2.0,10.1,20.0,2.0,,"kring@battelleecology.org",
"134b60e1-2cd2-4cfb-a9ed-815cc2de0372","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","2018-06-21T19:45Z","2018-06-21T19:45Z","2018-07-23","DEJU_047-O-32-18.5-20180621","A00000028598","DEJU_047-O-32-18.5-20180621-PH","NEON.DOC.014048vK","O",4.47,3.79,2.5,20.0,7.9,2.5,20.0,8.0,,"kring@battelleecology.org",
"cd6ca2cd-ca73-4a57-9380-1bf59386ec7c","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","2018-06-21T19:56Z","2018-06-21T19:56Z","2018-07-23","DEJU_047-M-32-18.5-20180621","A00000028597","DEJU_047-M-32-18.5-20180621-PH","NEON.DOC.014048vK","M",5.66,5.07,10.1,20.0,2.0,10.0,20.0,2.0,,"kring@battelleecology.org",
"69277f1d-4096-41a1-a4c5-5f01b65c2c4b","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2018-06-21T20:15Z","2018-06-21T20:15Z","2018-07-23","DEJU_048-O-20.5-7.5-20180621","A00000028619","DEJU_048-O-20.5-7.5-20180621-PH","NEON.DOC.014048vK","O",4.77,3.91,5.0,40.0,8.0,5.0,40.0,8.0,,"kring@battelleecology.org",
"cc3c714c-7e10-47c0-b322-445a9214ef76","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","2018-06-21T20:25Z","2018-06-21T20:25Z","2018-07-23","DEJU_047-O-39-21.5-20180621","A00000028601","DEJU_047-O-39-21.5-20180621-PH","NEON.DOC.014048vK","O",4.47,3.72,2.5,20.0,7.9,2.6,20.0,7.8,,"kring@battelleecology.org",
"efe5e3a5-b1ec-410b-ad13-98f330f5c6f8","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2018-06-21T20:33Z","2018-06-21T20:33Z","2018-07-23","DEJU_048-M-20.5-7.5-20180621","A00000028620","DEJU_048-M-20.5-7.5-20180621-PH","NEON.DOC.014048vK","M",5.29,5.94,10.0,20.0,2.0,10.0,20.0,2.0,,"kring@battelleecology.org",
"7b95c897-97e4-4b15-b415-e5fa997f3649","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","2018-06-21T20:34Z","2018-06-21T20:34Z","2018-07-23","DEJU_047-M-39-21.5-20180621","A00000028602","DEJU_047-M-39-21.5-20180621-PH","NEON.DOC.014048vK","M",4.96,4.07,10.0,20.0,2.0,10.1,20.0,2.0,,"kring@battelleecology.org",
"7fa1a12f-cd24-4916-abd5-3d8590d65d83","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2018-06-21T20:49Z","2018-06-21T20:49Z","2018-07-23","DEJU_048-O-16.5-8-20180621","A00000028587","DEJU_048-O-16.5-8-20180621-PH","NEON.DOC.014048vK","O",4.49,3.41,5.0,40.0,7.9,5.1,20.0,4.0,,"kring@battelleecology.org",
"23e70b54-edb1-49e6-8200-24dad7a4b627","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2018-06-21T21:01Z","2018-06-21T21:01Z","2018-07-23","DEJU_048-M-16.5-8-20180621","A00000028603","DEJU_048-M-16.5-8-20180621-PH","NEON.DOC.014048vK","M",5.64,5.49,10.0,20.0,2.0,10.0,20.0,2.0,,"kring@battelleecology.org",
"f9cb4947-2eec-4062-929b-602f64685752","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2018-06-21T21:02Z","2018-06-21T21:02Z","2018-07-23","DEJU_045-O-33.5-0-20180621","A00000028588","DEJU_045-O-33.5-0-20180621-PH","NEON.DOC.014048vK","O",4.82,4.09,5.1,20.0,3.9,5.1,20.0,4.0,,"kring@battelleecology.org",
"4cea7517-6c05-4f05-aa0a-a5f28ae6cc75","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2018-06-21T21:14Z","2018-06-21T21:14Z","2018-07-23","DEJU_045-M-33.5-0-20180621","A00000028589","DEJU_045-M-33.5-0-20180621-PH","NEON.DOC.014048vK","M",5.53,5.17,10.0,20.0,2.0,10.0,20.0,2.0,,"kring@battelleecology.org",
"524189af-dce9-40d8-9ee0-1ce5c5002725","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2018-06-21T21:35Z","2018-06-21T21:35Z","2018-07-23","DEJU_045-O-37.5-28-20180621","A00000028590","DEJU_045-O-37.5-28-20180621-PH","NEON.DOC.014048vK","O",5.86,4.81,5.1,20.0,3.9,5.1,20.0,4.0,,"kring@battelleecology.org",
"efbbc420-dcea-4d9b-a197-2238ab403cd3","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2018-06-21T21:49Z","2018-06-21T21:49Z","2018-07-23","DEJU_045-M-37.5-28-20180621","A00000028570","DEJU_045-M-37.5-28-20180621-PH","NEON.DOC.014048vK","M",5.41,4.58,10.0,20.0,2.0,10.0,20.0,2.0,,"kring@battelleecology.org",
"3366e019-e0cf-406f-b14d-24876d32e370","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2018-06-21T22:21Z","2018-06-21T22:21Z","2018-07-23","DEJU_045-O-7.5-30-20180621","A00000028571","DEJU_045-O-7.5-30-20180621-PH","NEON.DOC.014048vK","O",4.45,3.64,5.1,20.0,3.9,5.0,20.0,4.0,,"kring@battelleecology.org",
"213c01f1-545d-4d00-9e54-a9aac6b5b27f","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2018-06-21T22:29Z","2018-06-21T22:29Z","2018-07-23","DEJU_045-M-7.5-30-20180621","A00000028572","DEJU_045-M-7.5-30-20180621-PH","NEON.DOC.014048vK","M",5.99,5.11,10.1,20.0,2.0,10.0,20.0,2.0,,"kring@battelleecology.org",
"4b879e72-76e9-4cd5-acce-ba37605cc5eb","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2018-06-21T23:08Z","2018-06-21T23:08Z","2018-07-23","DEJU_046-O-32.5-5-20180621","A00000028593","DEJU_046-O-32.5-5-20180621-PH","NEON.DOC.014048vK","O",4.75,3.72,5.1,20.0,4.0,5.0,20.0,4.0,,"kring@battelleecology.org",
"154aa7c3-2e68-42c5-8dca-c36962028cc8","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2018-06-21T23:16Z","2018-06-21T23:16Z","2018-07-23","DEJU_046-M-32.5-5-20180621","A00000028594","DEJU_046-M-32.5-5-20180621-PH","NEON.DOC.014048vK","M",5.54,5.01,10.1,20.0,2.0,10.0,20.0,2.0,,"kring@battelleecology.org",
"e4d679ee-299f-4096-8da7-c686045dd98e","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2018-06-21T23:20Z","2018-06-21T23:20Z","2018-07-23","DEJU_046-O-15-0-20180621","A00000028591","DEJU_046-O-15-0-20180621-PH","NEON.DOC.014048vK","O",4.59,3.88,5.0,20.0,4.0,5.0,20.0,4.0,,"kring@battelleecology.org",
"5b688979-446d-4220-9fdc-5c078decef0d","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2018-06-21T23:32Z","2018-06-21T23:32Z","2018-07-23","DEJU_046-M-15-0-20180621","A00000028592","DEJU_046-M-15-0-20180621-PH","NEON.DOC.014048vK","M",5.60,5.30,10.0,20.0,2.0,10.1,20.0,2.0,,"kring@battelleecology.org",
"dd525409-a42e-4878-a750-87fd9fd1fe5c","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2018-06-21T23:41Z","2018-06-21T23:41Z","2018-07-23","DEJU_046-O-2.5-20.5-20180621","A00000028596","DEJU_046-O-2.5-20.5-20180621-PH","NEON.DOC.014048vK","O",4.72,3.81,2.5,20.0,8.1,2.5,20.0,7.9,,"kring@battelleecology.org",
"90e876ac-a260-47be-87e6-1a59fd54a10c","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2018-06-21T23:54Z","2018-06-21T23:54Z","2018-07-23","DEJU_046-M-2.5-20.5-20180621","A00000028595","DEJU_046-M-2.5-20.5-20180621-PH","NEON.DOC.014048vK","M",4.84,4.15,10.0,20.0,2.0,10.0,20.0,2.0,,"kring@battelleecology.org",
