uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"479f1820-c193-41a9-8e74-7e85bc79f916","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2018-08-14T22:20Z","2018-08-14T22:20Z","BARR_004-O-17.5-8-20180814","C00000010023","BARR_004-O-17.5-8-20180814-SM","NEON.DOC.014048vK","O","2018-08-15T23:30Z","2018-08-18T17:20Z",2.130,7.280,3.680,2.323,0.301,,,"kring@battelleecology.org",
"0a6473b0-9181-432f-b50c-6beee9abc919","D18","BARR","BARR_003","BARR_003.basePlot.bgc","2018-08-14T22:24Z","2018-08-14T22:24Z","BARR_003-O-1.5-32-20180814","C00000010020","BARR_003-O-1.5-32-20180814-SM","NEON.DOC.014048vK","O","2018-08-15T23:30Z","2018-08-18T17:20Z",2.190,7.390,2.820,7.254,0.121,,,"kring@battelleecology.org",
"f6681c18-e809-4094-a2b5-dd4fa22f2ba3","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2018-08-14T22:37Z","2018-08-14T22:37Z","BARR_004-O-38.5-4.5-20180814","C00000010024","BARR_004-O-38.5-4.5-20180814-SM","NEON.DOC.014048vK","O","2018-08-15T23:30Z","2018-08-18T17:20Z",2.140,7.180,3.510,2.679,0.272,,,"kring@battelleecology.org",
"2db6e5bc-223a-4b5a-8f50-bac17908e0b3","D18","BARR","BARR_003","BARR_003.basePlot.bgc","2018-08-14T22:40Z","2018-08-14T22:40Z","BARR_003-O-33.5-27-20180814","C00000010021","BARR_003-O-33.5-27-20180814-SM","NEON.DOC.014048vK","O","2018-08-15T23:30Z","2018-08-18T17:20Z",2.120,7.380,2.550,11.233,0.082,,,"kring@battelleecology.org",
"4513bdc0-b6ad-4b67-8d3c-66bc0d969930","D18","BARR","BARR_003","BARR_003.basePlot.bgc","2018-08-14T23:00Z","2018-08-14T23:00Z","BARR_003-O-37-8-20180814","C00000010022","BARR_003-O-37-8-20180814-SM","NEON.DOC.014048vK","O","2018-08-15T23:30Z","2018-08-18T17:20Z",2.110,7.430,2.460,14.200,0.066,,,"kring@battelleecology.org",
"578a1a3c-d05e-46e5-b365-382c86221f9c","D18","BARR","BARR_004","BARR_004.basePlot.bgc","2018-08-14T23:08Z","2018-08-14T23:08Z","BARR_004-O-10.5-34-20180814","C00000010025","BARR_004-O-10.5-34-20180814-SM","NEON.DOC.014048vK","O","2018-08-15T23:30Z","2018-08-18T17:20Z",2.140,7.340,3.550,2.688,0.271,,,"kring@battelleecology.org",
"36ee2be8-90c2-49fc-8b3b-b881db630771","D18","BARR","BARR_054","BARR_054.basePlot.bgc","2018-08-15T18:56Z","2018-08-15T18:56Z","BARR_054-O-3.5-0.5-20180815","C00000010043","BARR_054-O-3.5-0.5-20180815-SM","NEON.DOC.014048vK","O","2018-08-15T23:15Z","2018-08-18T17:20Z",2.170,7.400,2.910,6.068,0.141,,,"kring@battelleecology.org",
"9c8848cb-f35b-4da8-a84d-c787333245a5","D18","BARR","BARR_054","BARR_054.basePlot.bgc","2018-08-15T19:19Z","2018-08-15T19:19Z","BARR_054-O-10.5-33.5-20180815","C00000010041","BARR_054-O-10.5-33.5-20180815-SM","NEON.DOC.014048vK","O","2018-08-15T23:15Z","2018-08-18T17:20Z",2.160,7.480,2.680,9.231,0.098,,,"kring@battelleecology.org",
"82b5fccd-019b-44b5-81b5-4870fb324791","D18","BARR","BARR_002","BARR_002.basePlot.bgc","2018-08-15T19:31Z","2018-08-15T19:31Z","BARR_002-O-32.5-16-20180815","C00000010017","BARR_002-O-32.5-16-20180815-SM","NEON.DOC.014048vK","O","2018-08-15T23:30Z","2018-08-18T17:20Z",2.210,7.490,2.820,7.656,0.116,,,"kring@battelleecology.org",
"b555f059-da93-47f5-97cc-377401d68b2d","D18","BARR","BARR_054","BARR_054.basePlot.bgc","2018-08-15T19:43Z","2018-08-15T19:43Z","BARR_054-O-29-9.5-20180815","C00000010042","BARR_054-O-29-9.5-20180815-SM","NEON.DOC.014048vK","O","2018-08-15T23:15Z","2018-08-18T17:20Z",2.120,7.480,2.980,5.233,0.160,,,"kring@battelleecology.org",
"9d0238aa-97f5-45a2-9c54-a52384b872d8","D18","BARR","BARR_002","BARR_002.basePlot.bgc","2018-08-15T19:47Z","2018-08-15T19:47Z","BARR_002-O-6.5-0.5-20180815","C00000010018","BARR_002-O-6.5-0.5-20180815-SM","NEON.DOC.014048vK","O","2018-08-15T23:30Z","2018-08-18T17:20Z",2.210,7.070,2.850,6.594,0.132,,,"kring@battelleecology.org",
"d59e27b2-d648-4cfd-a29b-f08fe77efaa5","D18","BARR","BARR_002","BARR_002.basePlot.bgc","2018-08-15T20:07Z","2018-08-15T20:07Z","BARR_002-O-8.5-23.5-20180815","C00000010019","BARR_002-O-8.5-23.5-20180815-SM","NEON.DOC.014048vK","O","2018-08-15T23:30Z","2018-08-18T17:20Z",2.160,7.290,3.190,3.981,0.201,,,"kring@battelleecology.org",
