uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"32c930f1-f3ee-4a5b-bcd4-1c6558257472","D19","BONA","BONA_006","BONA_006.basePlot.bgc","2019-08-28T19:52Z","2019-08-28T19:52Z","BONA_006-M-2-31.5-20190828","A00000100797","BONA_006-M-2-31.5-20190828-SM","NEON.DOC.014048vL","M","2019-08-29T18:29Z","2019-09-03T20:10Z",2.310,12.350,9.040,0.492,0.670,,,"0000-0002-2868-1835",
"9edcbaaa-a898-4ee2-9963-4cf18dbff16c","D19","BONA","BONA_006","BONA_006.basePlot.bgc","2019-08-28T19:52Z","2019-08-28T19:52Z","BONA_006-O-2-31.5-20190828","A00000100671","BONA_006-O-2-31.5-20190828-SM","NEON.DOC.014048vL","O","2019-08-29T18:29Z","2019-09-03T20:09Z",2.330,7.350,4.370,1.461,0.406,,,"0000-0002-2868-1835",
"4b91b37d-0123-44be-84fd-8bdeb8189364","D19","BONA","BONA_013","BONA_013.basePlot.bgc","2019-08-28T20:23Z","2019-08-28T20:23Z","BONA_013-M-31-29.5-20190828","A00000100805","BONA_013-M-31-29.5-20190828-SM","NEON.DOC.014048vL","M","2019-08-29T18:29Z","2019-09-03T20:17Z",2.290,12.320,9.970,0.306,0.766,,,"0000-0002-2868-1835",
"7562e8d7-4aa8-4486-94bb-7d86ac89b38b","D19","BONA","BONA_013","BONA_013.basePlot.bgc","2019-08-28T20:23Z","2019-08-28T20:23Z","BONA_013-O-31-29.5-20190828","A00000103262","BONA_013-O-31-29.5-20190828-SM","NEON.DOC.014048vL","O","2019-08-29T18:29Z","2019-09-03T20:16Z",2.250,7.210,5.200,0.681,0.595,,,"0000-0002-2868-1835",
"1e16f665-b83b-4f8c-8837-4a219d9d5ea7","D19","BONA","BONA_006","BONA_006.basePlot.bgc","2019-08-28T20:51Z","2019-08-28T20:51Z","BONA_006-O-24.5-34.5-20190828","A00000103258","BONA_006-O-24.5-34.5-20190828-SM","NEON.DOC.014048vL","O","2019-08-29T18:29Z","2019-09-03T20:10Z",2.280,7.340,3.670,2.640,0.275,,,"0000-0002-2868-1835",
"d34d807c-3568-44f7-8cf1-a42231f978ef","D19","BONA","BONA_006","BONA_006.basePlot.bgc","2019-08-28T20:51Z","2019-08-28T20:51Z","BONA_006-M-24.5-34.5-20190828","A00000100799","BONA_006-M-24.5-34.5-20190828-SM","NEON.DOC.014048vL","M","2019-08-29T18:29Z","2019-09-03T20:11Z",2.310,12.310,5.870,1.809,0.356,,,"0000-0002-2868-1835",
"2735913b-2269-49ac-8cf9-e34f41b5a9d2","D19","BONA","BONA_013","BONA_013.basePlot.bgc","2019-08-28T21:25Z","2019-08-28T21:25Z","BONA_013-O-19-30.5-20190828","A00000103264","BONA_013-O-19-30.5-20190828-SM","NEON.DOC.014048vL","O","2019-08-29T18:29Z","2019-09-03T20:14Z",2.310,7.370,4.700,1.117,0.472,,,"0000-0002-2868-1835",
"f408eb78-6a21-4787-a02b-8ee6ebc45960","D19","BONA","BONA_013","BONA_013.basePlot.bgc","2019-08-28T21:25Z","2019-08-28T21:25Z","BONA_013-M-19-30.5-20190828","A00000100804","BONA_013-M-19-30.5-20190828-SM","NEON.DOC.014048vL","M","2019-08-29T18:29Z","2019-09-03T20:15Z",2.270,12.270,9.920,0.307,0.765,,,"0000-0002-2868-1835",
"6a1733f1-03c7-428b-ab32-66f31dcb4207","D19","BONA","BONA_006","BONA_006.basePlot.bgc","2019-08-28T21:46Z","2019-08-28T21:46Z","BONA_006-O-34.5-17.5-20190828","A00000103257","BONA_006-O-34.5-17.5-20190828-SM","NEON.DOC.014048vL","O","2019-08-29T18:29Z","2019-09-03T20:08Z",2.290,7.320,4.250,1.566,0.390,,,"0000-0002-2868-1835",
"de2dbe4e-98d5-494d-8f66-32ae7f31eb8f","D19","BONA","BONA_006","BONA_006.basePlot.bgc","2019-08-28T21:46Z","2019-08-28T21:46Z","BONA_006-M-34.5-17.5-20190828","A00000100798","BONA_006-M-34.5-17.5-20190828-SM","NEON.DOC.014048vL","M","2019-08-29T18:29Z","2019-09-03T20:08Z",2.310,12.390,8.250,0.697,0.589,,,"0000-0002-2868-1835",
"e3aace6d-a622-49ae-99c9-37f39404878b","D19","BONA","BONA_013","BONA_013.basePlot.bgc","2019-08-28T22:14Z","2019-08-28T22:14Z","BONA_013-O-11.5-2.5-20190828","A00000103263","BONA_013-O-11.5-2.5-20190828-SM","NEON.DOC.014048vL","O","2019-08-29T18:29Z","2019-09-03T20:15Z",2.290,7.330,5.200,0.732,0.577,,,"0000-0002-2868-1835",
"a4a33f3c-d5c6-4ee9-9280-e9918037137a","D19","BONA","BONA_013","BONA_013.basePlot.bgc","2019-08-28T22:14Z","2019-08-28T22:14Z","BONA_013-M-11.5-2.5-20190828","A00000100803","BONA_013-M-11.5-2.5-20190828-SM","NEON.DOC.014048vL","M","2019-08-29T18:29Z","2019-09-03T20:16Z",2.230,12.230,10.010,0.285,0.778,,,"0000-0002-2868-1835",
"d56845d1-a0bb-4b9e-8970-6803af2bffe8","D19","BONA","BONA_002","BONA_002.basePlot.bgc","2019-08-29T01:26Z","2019-08-29T01:26Z","BONA_002-O-6-8.5-20190828","A00000100650","BONA_002-O-6-8.5-20190828-SM","NEON.DOC.014048vL","O","2019-08-29T18:29Z","2019-09-03T20:04Z",2.300,7.340,5.530,0.560,0.641,,,"0000-0002-2868-1835",
"ab7518e8-9176-43d8-a3c0-fcc00a8d91ad","D19","BONA","BONA_002","BONA_002.basePlot.bgc","2019-08-29T01:26Z","2019-08-29T01:26Z","BONA_002-M-6-8.5-20190828","A00000100791","BONA_002-M-6-8.5-20190828-SM","NEON.DOC.014048vL","M","2019-08-29T18:29Z","2019-09-03T20:05Z",2.300,12.310,10.260,0.258,0.795,,,"0000-0002-2868-1835",
"9f0fe27e-3f46-46c1-afe7-e12bfa5cf986","D19","BONA","BONA_009","BONA_009.basePlot.bgc","2019-08-29T02:00Z","2019-08-29T02:00Z","BONA_009-O-32-16-20190828","A00000103259","BONA_009-O-32-16-20190828-SM","NEON.DOC.014048vL","O","2019-08-29T18:29Z","2019-09-03T20:11Z",2.300,7.340,4.830,0.992,0.502,,,"0000-0002-2868-1835",
"ee4950e7-a815-40a7-8fcd-f323c9791ba8","D19","BONA","BONA_009","BONA_009.basePlot.bgc","2019-08-29T02:00Z","2019-08-29T02:00Z","BONA_009-M-32-16-20190828","A00000100800","BONA_009-M-32-16-20190828-SM","NEON.DOC.014048vL","M","2019-08-29T18:29Z","2019-09-03T20:12Z",2.270,12.240,8.080,0.716,0.583,,,"0000-0002-2868-1835",
"b225630a-8518-4652-a24b-2326f1b1cfc0","D19","BONA","BONA_002","BONA_002.basePlot.bgc","2019-08-29T02:03Z","2019-08-29T02:03Z","BONA_002-M-18.5-36-20190828","A00000100793","BONA_002-M-18.5-36-20190828-SM","NEON.DOC.014048vL","M","2019-08-29T18:29Z","2019-09-03T20:07Z",2.310,12.290,9.470,0.394,0.717,,,"0000-0002-2868-1835",
"23d31a65-86fb-4064-82b4-fba305ba1a7a","D19","BONA","BONA_002","BONA_002.basePlot.bgc","2019-08-29T02:03Z","2019-08-29T02:03Z","BONA_002-O-18.5-36-20190828","A00000100651","BONA_002-O-18.5-36-20190828-SM","NEON.DOC.014048vL","O","2019-08-29T18:29Z","2019-09-03T20:06Z",2.260,7.250,4.300,1.446,0.409,,,"0000-0002-2868-1835",
"e2d8f668-3b44-47ee-9d48-085cd47ddbf3","D19","BONA","BONA_009","BONA_009.basePlot.bgc","2019-08-29T02:30Z","2019-08-29T02:30Z","BONA_009-O-31.5-32.5-20190828","A00000103261","BONA_009-O-31.5-32.5-20190828-SM","NEON.DOC.014048vL","O","2019-08-29T18:29Z","2019-09-03T20:13Z",2.310,7.290,3.920,2.093,0.323,,,"0000-0002-2868-1835",
"efa52b14-c7b3-4fc0-9cbc-2197534b5b90","D19","BONA","BONA_009","BONA_009.basePlot.bgc","2019-08-29T02:30Z","2019-08-29T02:30Z","BONA_009-M-31.5-32.5-20190828","A00000100801","BONA_009-M-31.5-32.5-20190828-SM","NEON.DOC.014048vL","M","2019-08-29T18:29Z","2019-09-03T20:14Z",2.280,12.330,8.500,0.616,0.619,,,"0000-0002-2868-1835",
"d7be98da-e7fc-42f6-9a09-9efaf3826549","D19","BONA","BONA_002","BONA_002.basePlot.bgc","2019-08-29T02:35Z","2019-08-29T02:35Z","BONA_002-M-33.5-34.5-20190828","A00000100792","BONA_002-M-33.5-34.5-20190828-SM","NEON.DOC.014048vL","M","2019-08-29T18:29Z","2019-09-03T20:06Z",2.280,12.280,10.150,0.271,0.787,,,"0000-0002-2868-1835",
"44c09776-8716-4320-b77a-bc26bf580ade","D19","BONA","BONA_002","BONA_002.basePlot.bgc","2019-08-29T02:35Z","2019-08-29T02:35Z","BONA_002-O-33.5-34.5-20190828","A00000100652","BONA_002-O-33.5-34.5-20190828-SM","NEON.DOC.014048vL","O","2019-08-29T18:29Z","2019-09-03T20:05Z",2.310,7.330,5.130,0.780,0.562,,,"0000-0002-2868-1835",
"3bbc61c4-53f4-4a10-b84f-65dfee69cc38","D19","BONA","BONA_009","BONA_009.basePlot.bgc","2019-08-29T03:20Z","2019-08-29T03:20Z","BONA_009-M-2.5-24.5-20190828","A00000100802","BONA_009-M-2.5-24.5-20190828-SM","NEON.DOC.014048vL","M","2019-08-29T18:29Z","2019-09-03T20:13Z",2.320,12.340,6.570,1.358,0.424,,,"0000-0002-2868-1835",
"5c38ddf2-9773-4c6e-bef1-4703a6c63924","D19","BONA","BONA_009","BONA_009.basePlot.bgc","2019-08-29T03:20Z","2019-08-29T03:20Z","BONA_009-O-2.5-24.5-20190828","A00000103260","BONA_009-O-2.5-24.5-20190828-SM","NEON.DOC.014048vL","O","2019-08-29T18:29Z","2019-09-03T20:12Z",2.280,7.300,3.990,1.936,0.341,,,"0000-0002-2868-1835",
"0ad9b85d-a17f-4495-802a-29b31db0f6ec","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2019-08-30T11:30Z","2019-08-30T11:30Z","BONA_084-O-5-10.5-20190830","A00000103283","BONA_084-O-5-10.5-20190830-SM","NEON.DOC.014048vL","O","2019-08-31T17:55Z","2019-09-03T20:00Z",2.270,7.270,4.590,1.155,0.464,,,"0000-0002-3121-1658",
"577d53e3-80e7-490d-99d0-2f084f87ce97","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2019-08-30T11:30Z","2019-08-30T11:30Z","BONA_084-M-5-10.5-20190830","A00000100816","BONA_084-M-5-10.5-20190830-SM","NEON.DOC.014048vL","M","2019-08-31T17:55Z","2019-09-03T19:59Z",2.280,12.280,10.200,0.263,0.792,,,"0000-0002-3132-1658",
"dcb185b9-66b5-48ac-9191-987ce21cdc00","D19","BONA","BONA_001","BONA_001.basePlot.bgc","2019-08-30T19:00Z","2019-08-30T19:00Z","BONA_001-M-26-4.5-20190830","A00000100790","BONA_001-M-26-4.5-20190830-SM","NEON.DOC.014048vL","M","2019-08-31T17:55Z","2019-09-03T19:53Z",2.300,12.310,8.620,0.584,0.631,,,"0000-0002-3121-1658",
"22af13ac-72c8-460f-b775-6c135d3ca230","D19","BONA","BONA_001","BONA_001.basePlot.bgc","2019-08-30T19:00Z","2019-08-30T19:00Z","BONA_001-O-26-4.5-20190830","A00000103285","BONA_001-O-26-4.5-20190830-SM","NEON.DOC.014048vL","O","2019-08-31T17:55Z","2019-09-03T19:55Z",2.300,7.290,4.110,1.757,0.363,,,"0000-0002-3132-1658",
"55b04e9a-c161-4526-9572-42de73c4bd81","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2019-08-30T19:09Z","2019-08-30T19:09Z","BONA_004-O-13.5-32.5-20190830","A00000100653","BONA_004-O-13.5-32.5-20190830-SM","NEON.DOC.014048vL","O","2019-08-31T17:55Z","2019-09-03T19:57Z",2.270,7.250,3.360,3.569,0.219,,,"0000-0002-3121-1658",
"987f0b7d-1a41-4657-bd85-947dbb3511c5","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2019-08-30T19:09Z","2019-08-30T19:09Z","BONA_004-M-13.5-32.5-20190830","A00000100795","BONA_004-M-13.5-32.5-20190830-SM","NEON.DOC.014048vL","M","2019-08-31T17:55Z","2019-09-03T19:56Z",2.260,12.260,9.490,0.383,0.723,,,"0000-0002-3132-1658",
"74107bd1-62fa-4be3-a9a0-2c8ed4926148","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2019-08-30T20:06Z","2019-08-30T20:06Z","BONA_004-O-17-6.5-20190830","A00000100669","BONA_004-O-17-6.5-20190830-SM","NEON.DOC.014048vL","O","2019-08-31T17:55Z","2019-09-03T19:58Z",2.260,7.250,3.920,2.006,0.333,,,"0000-0002-3132-1658",
"5b64e7b0-6369-4185-968a-cf26783fc0ef","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2019-08-30T20:06Z","2019-08-30T20:06Z","BONA_004-M-17-6.5-20190830","A00000100796","BONA_004-M-17-6.5-20190830-SM","NEON.DOC.014048vL","M","2019-08-31T17:55Z","2019-09-03T19:55Z",2.250,12.250,9.670,0.348,0.742,,,"0000-0002-3132-1658",
"eb4d8571-c673-45c1-8b58-636526ebe3b1","D19","BONA","BONA_001","BONA_001.basePlot.bgc","2019-08-30T20:07Z","2019-08-30T20:07Z","BONA_001-O-28-37.5-20190830","A00000103286","BONA_001-O-28-37.5-20190830-SM","NEON.DOC.014048vL","O","2019-08-31T17:55Z","2019-09-03T19:54Z",2.240,7.240,4.710,1.024,0.494,,,"0000-0002-3121-1658",
"314cc7a6-fac0-4fd0-af64-c94c91dc954e","D19","BONA","BONA_001","BONA_001.basePlot.bgc","2019-08-30T20:07Z","2019-08-30T20:07Z","BONA_001-M-28-37.5-20190830","A00000100788","BONA_001-M-28-37.5-20190830-SM","NEON.DOC.014048vL","M","2019-08-31T17:55Z","2019-09-03T19:53Z",2.290,12.290,9.580,0.372,0.729,,,"0000-0002-3132-1658",
"f245648e-5e5a-49e9-9ec5-d379af3a3fbf","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2019-08-30T20:52Z","2019-08-30T20:52Z","BONA_004-O-23.5-6.5-20190830","A00000100670","BONA_004-O-23.5-6.5-20190830-SM","NEON.DOC.014048vL","O","2019-08-31T17:55Z","2019-09-03T19:57Z",2.330,7.310,4.260,1.580,0.388,,,"0000-0002-3121-1658",
"2a933096-8d6e-4ce3-8938-966cd12386a5","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2019-08-30T20:52Z","2019-08-30T20:52Z","BONA_004-M-23.5-6.5-20190830","A00000100794","BONA_004-M-23.5-6.5-20190830-SM","NEON.DOC.014048vL","M","2019-08-31T17:55Z","2019-09-03T19:56Z",2.270,12.280,9.770,0.335,0.749,,,"0000-0002-3121-1658",
"2f9698a8-161a-46c7-bf9d-c2b74b98731d","D19","BONA","BONA_001","BONA_001.basePlot.bgc","2019-08-30T20:58Z","2019-08-30T20:58Z","BONA_001-M-15-34-20190830","A00000100789","BONA_001-M-15-34-20190830-SM","NEON.DOC.014048vL","M","2019-08-31T17:55Z","2019-09-03T19:53Z",2.300,12.370,9.600,0.379,0.725,,,"0000-0002-3121-1658",
"e98aa5a1-71a7-477f-834a-f041e1d49d75","D19","BONA","BONA_001","BONA_001.basePlot.bgc","2019-08-30T20:58Z","2019-08-30T20:58Z","BONA_001-O-15-34-20190830","A00000103287","BONA_001-O-15-34-20190830-SM","NEON.DOC.014048vL","O","2019-08-31T17:55Z","2019-09-03T19:54Z",2.260,7.270,4.520,1.217,0.451,,,"0000-0002-3132-1658",
"6fa14653-69bc-44c9-9091-89adc5694003","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2019-08-30T23:33Z","2019-08-30T23:33Z","BONA_084-O-20.5-9.5-20190830","A00000103282","BONA_084-O-20.5-9.5-20190830-SM","NEON.DOC.014048vL","O","2019-08-31T17:55Z","2019-09-03T20:00Z",2.300,7.310,4.070,1.831,0.353,,,"0000-0002-3132-1658",
"7aa63e0c-7923-4ebf-ade8-6d05bdb662ed","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2019-08-30T23:33Z","2019-08-30T23:33Z","BONA_084-M-20.5-9.5-20190830","A00000100817","BONA_084-M-20.5-9.5-20190830-SM","NEON.DOC.014048vL","M","2019-08-31T17:55Z","2019-09-03T19:58Z",2.290,12.280,10.070,0.284,0.779,,,"0000-0002-3132-1658",
"9b50415f-e926-47ef-8364-50b44c0a7dd6","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2019-08-31T00:26Z","2019-08-31T00:26Z","BONA_084-M-13.5-34-20190830","A00000100815","BONA_084-M-13.5-34-20190830-SM","NEON.DOC.014048vL","M","2019-08-31T17:55Z","2019-09-03T19:59Z",2.330,12.310,10.440,0.231,0.813,,,"0000-0002-3132-1658",
"4855d0fe-bad0-48af-a422-536a13fc5c1f","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2019-08-31T00:26Z","2019-08-31T00:26Z","BONA_084-O-13.5-34-20190830","A00000103284","BONA_084-O-13.5-34-20190830-SM","NEON.DOC.014048vL","O","2019-08-31T17:55Z","2019-09-03T20:01Z",2.300,7.290,4.640,1.132,0.469,,,"0000-0002-3132-1658",
