uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"e4632b01-c7c1-4944-a1e0-ff864a46b1ae","D18","BARR","BARR_051","BARR_051.basePlot.bgc","tower","emergentHerbaceousWetlands",,33.5,11.0,"WGS84",71.285604,-156.607878,20.0,5.3,0.01,"NEON.DOC.014048vL","2019-08-14T02:01Z","2019-08-14T02:01Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"BARR_051-O-33.5-11-20190813",,,"O",,4.0,0.0,0.0,13.0,"entire","brownie cutter",2,,,"OK",,"BARR_051-O-33.5-11-20190813-GA1","C00000053932","BARR_051-O-33.5-11-20190813-GA2","C00000053927","BARR_051-O-33.5-11-20190813-GA3","C00000053938","BARR_051-O-33.5-11-20190813-GA4","C00000054107","BARR_051-O-33.5-11-20190813-GA5","C00000054104",,,,,,,"0000-0002-8470-9898",
"bea0a5d2-0bc0-463f-9f18-f1d219a3fe73","D18","BARR","BARR_053","BARR_053.basePlot.bgc","tower","emergentHerbaceousWetlands",,5.5,35.5,"WGS84",71.285301,-156.605382,20.0,5.5,0.02,"NEON.DOC.014048vL","2019-08-14T02:10Z","2019-08-14T02:10Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"BARR_053-O-5.5-35.5-20190813",,,"O",,3.7,0.0,0.0,25.6,"entire","brownie cutter",1,,,"OK",,"BARR_053-O-5.5-35.5-20190813-GA1","C00000053973","BARR_053-O-5.5-35.5-20190813-GA2","C00000053986","BARR_053-O-5.5-35.5-20190813-GA3","C00000053976","BARR_053-O-5.5-35.5-20190813-GA4","C00000053983","BARR_053-O-5.5-35.5-20190813-GA5","C00000053981",,,,,,,"0000-0002-8470-9898",
"30b7feed-f06d-4983-ba05-3f5049c3b6d8","D18","BARR","BARR_001","BARR_001.basePlot.bgc","distributed","sedgeHerbaceous",,32.5,15.0,"WGS84",71.244105,-156.421392,20.1,5.7,0.10,"NEON.DOC.004130vD","2019-08-14T19:15Z","2019-08-14T19:15Z","peakGreenness",,,9.0,"No","microbes",,"no incubation",,"BARR_001-O-32.5-15-20190814",,,"O",,,0.0,0.0,13.2,"entire","brownie cutter",1,,,"OK",,"BARR_001-O-32.5-15-20190814-GA1","C00000053995","BARR_001-O-32.5-15-20190814-GA2","C00000054012","BARR_001-O-32.5-15-20190814-GA3","C00000054001","BARR_001-O-32.5-15-20190814-GA4","C00000054016","BARR_001-O-32.5-15-20190814-GA5","C00000053997",,,,,,,"0000-0002-8470-9898",
"b5ece732-28c6-404e-bda1-b8a24e6ed165","D18","BARR","BARR_005","BARR_005.basePlot.bgc","distributed","sedgeHerbaceous",,36.0,6.0,"WGS84",71.242584,-156.311981,20.1,4.0,0.10,"NEON.DOC.004130vD","2019-08-14T19:42Z","2019-08-14T19:42Z","peakGreenness",,,7.0,"No","microbes",,"no incubation",,"BARR_005-O-36-6-20190814",,,"O",,,0.0,0.0,29.7,"maximum","brownie cutter",1,,,"OK",,"BARR_005-O-36-6-20190814-GA1","C00000053897","BARR_005-O-36-6-20190814-GA2","C00000053895","BARR_005-O-36-6-20190814-GA3","C00000053904","BARR_005-O-36-6-20190814-GA4","C00000053915","BARR_005-O-36-6-20190814-GA5","C00000053901",,,,,,"Hit active layer","0000-0002-3121-1658",
"0054008b-9c7d-4c65-b4fb-ac7c61300680","D18","BARR","BARR_001","BARR_001.basePlot.bgc","distributed","sedgeHerbaceous",,30.5,21.5,"WGS84",71.244105,-156.421392,20.1,5.7,0.10,"NEON.DOC.004130vD","2019-08-14T19:50Z","2019-08-14T19:50Z","peakGreenness",,,8.0,"No","microbes",,"no incubation",,"BARR_001-O-30.5-21.5-20190814",,,"O",,,0.0,0.0,15.7,"entire","brownie cutter",1,,,"OK",,"BARR_001-O-30.5-21.5-20190814-GA1","C00000054019","BARR_001-O-30.5-21.5-20190814-GA2","C00000054018","BARR_001-O-30.5-21.5-20190814-GA3","C00000054004","BARR_001-O-30.5-21.5-20190814-GA4","C00000054017","BARR_001-O-30.5-21.5-20190814-GA5","C00000054006",,,,,,,"0000-0002-8470-9898",
"fcb5561e-323f-4a83-bad4-5e39ee80f15a","D18","BARR","BARR_005","BARR_005.basePlot.bgc","distributed","sedgeHerbaceous",,4.5,38.5,"WGS84",71.242584,-156.311981,20.1,4.0,0.10,"NEON.DOC.014048vL","2019-08-14T20:00Z","2019-08-14T20:00Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"BARR_005-O-4.5-38.5-20190814",,,"O",,4.1,0.0,0.0,28.3,"maximum","brownie cutter",1,,,"OK",,"BARR_005-O-4.5-38.5-20190814-GA1","C00000053900","BARR_005-O-4.5-38.5-20190814-GA2","C00000053903","BARR_005-O-4.5-38.5-20190814-GA3","C00000053910","BARR_005-O-4.5-38.5-20190814-GA4","C00000053909","BARR_005-O-4.5-38.5-20190814-GA5","C00000053912",,,,,,"Hit active layer","0000-0002-3121-1658",
"fbe18ff9-e89a-406b-b0f9-b1700e807812","D18","BARR","BARR_001","BARR_001.basePlot.bgc","distributed","sedgeHerbaceous",,1.0,27.0,"WGS84",71.244105,-156.421392,20.1,5.7,0.10,"NEON.DOC.014048vL","2019-08-14T20:20Z","2019-08-14T20:20Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"BARR_001-O-1-27-20190814",,,"O",,4.6,0.0,0.0,33.0,"entire","brownie cutter",1,,,"OK",,"BARR_001-O-1-27-20190814-GA1","C00000053998","BARR_001-O-1-27-20190814-GA2","C00000054014","BARR_001-O-1-27-20190814-GA3","C00000053996","BARR_001-O-1-27-20190814-GA4","C00000054009","BARR_001-O-1-27-20190814-GA5","C00000054002",,,,,,,"0000-0002-8470-9898",
"45524c3a-9d5d-4c1e-aebd-f866f4833f36","D18","BARR","BARR_005","BARR_005.basePlot.bgc","distributed","sedgeHerbaceous",,32.0,39.0,"WGS84",71.242584,-156.311981,20.1,4.0,0.10,"NEON.DOC.014048vL","2019-08-14T20:30Z","2019-08-14T20:30Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"BARR_005-O-32-39-20190814",,,"O",,4.5,0.0,0.0,5.5,"entire","brownie cutter",3,,,"OK",,"BARR_005-O-32-39-20190814-GA1","C00000053896","BARR_005-O-32-39-20190814-GA2","C00000053898","BARR_005-O-32-39-20190814-GA3","C00000053913","BARR_005-O-32-39-20190814-GA4","C00000053906","BARR_005-O-32-39-20190814-GA5","C00000053902",,,,,,,"0000-0002-3121-1658",
"8d15f49d-ac2d-4b9f-8b48-58ef328ff41e","D18","BARR","BARR_006","BARR_006.basePlot.bgc","distributed","sedgeHerbaceous",,23.5,2.5,"WGS84",71.258067,-156.602012,20.0,7.9,0.03,"NEON.DOC.014048vL","2019-08-14T22:30Z","2019-08-14T22:30Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"BARR_006-O-23.5-2.5-20190814",,,"O",,2.6,0.0,0.0,26.5,"entire","brownie cutter",1,,,"OK",,"BARR_006-O-23.5-2.5-20190814-GA1","C00000054037","BARR_006-O-23.5-2.5-20190814-GA2","C00000054029","BARR_006-O-23.5-2.5-20190814-GA3","C00000054030","BARR_006-O-23.5-2.5-20190814-GA4","C00000054022","BARR_006-O-23.5-2.5-20190814-GA5","C00000054042",,,,,,,"0000-0002-8470-9898",
"ce06e184-a401-4a17-ae6d-b9cf2c0695ac","D18","BARR","BARR_006","BARR_006.basePlot.bgc","distributed","sedgeHerbaceous",,2.5,35.0,"WGS84",71.258067,-156.602012,20.0,7.9,0.03,"NEON.DOC.004130vD","2019-08-14T23:00Z","2019-08-14T23:00Z","peakGreenness",,,6.0,"No","microbes",,"no incubation",,"BARR_006-O-2.5-35-20190814",,,"O",,,0.0,0.0,14.2,"entire","brownie cutter",1,,,"OK",,"BARR_006-O-2.5-35-20190814-GA1","C00000054024","BARR_006-O-2.5-35-20190814-GA2","C00000054031","BARR_006-O-2.5-35-20190814-GA3","C00000054040","BARR_006-O-2.5-35-20190814-GA4","C00000054027","BARR_006-O-2.5-35-20190814-GA5","C00000054034",,,,,,,"0000-0002-8470-9898",
"91ebfd7c-d2b8-4f18-8c28-5dd0b618b10f","D18","BARR","BARR_006","BARR_006.basePlot.bgc","distributed","sedgeHerbaceous",,38.0,22.5,"WGS84",71.258067,-156.602012,20.0,7.9,0.03,"NEON.DOC.004130vD","2019-08-14T23:30Z","2019-08-14T23:30Z","peakGreenness",,,13.0,"No","microbes",,"no incubation",,"BARR_006-O-38-22.5-20190814",,,"O",,,0.0,0.0,30.0,"entire","brownie cutter",1,,,"OK",,"BARR_006-O-38-22.5-20190814-GA1","C00000054026","BARR_006-O-38-22.5-20190814-GA2","C00000054044","BARR_006-O-38-22.5-20190814-GA3","C00000054041","BARR_006-O-38-22.5-20190814-GA4","C00000054023","BARR_006-O-38-22.5-20190814-GA5","C00000054021",,,,,,,"0000-0002-8470-9898",
"f87e71e3-3d86-47af-813a-125f78d5c179","D18","BARR","BARR_003","BARR_003.basePlot.bgc","distributed","emergentHerbaceousWetlands",,20.5,7.5,"WGS84",71.258668,-156.648849,20.0,6.5,0.02,"NEON.DOC.004130vD","2019-08-15T01:47Z","2019-08-15T01:47Z","peakGreenness",,,21.0,"No","microbes",,"no incubation",,"BARR_003-O-20.5-7.5-20190814",,,"O",,,0.0,0.0,22.0,"entire","brownie cutter",1,,,"OK",,"BARR_003-O-20.5-7.5-20190814-GA1","C00000053985","BARR_003-O-20.5-7.5-20190814-GA2","C00000054039","BARR_003-O-20.5-7.5-20190814-GA3","C00000054038","BARR_003-O-20.5-7.5-20190814-GA4","C00000054043","BARR_003-O-20.5-7.5-20190814-GA5","C00000053984",,,,,,,"0000-0002-3121-1658",
"36a16dc6-08af-42cb-8622-5bd09d722e6a","D18","BARR","BARR_003","BARR_003.basePlot.bgc","distributed","emergentHerbaceousWetlands",,7.5,13.5,"WGS84",71.258668,-156.648849,20.0,6.5,0.02,"NEON.DOC.004130vD","2019-08-15T02:08Z","2019-08-15T02:08Z","peakGreenness",,,17.0,"No","microbes",,"no incubation",,"BARR_003-O-7.5-13.5-20190814",,,"O",,,0.0,0.0,27.0,"maximum","brownie cutter",1,,,"OK",,"BARR_003-O-7.5-13.5-20190814-GA1","C00000054020","BARR_003-O-7.5-13.5-20190814-GA2","C00000054028","BARR_003-O-7.5-13.5-20190814-GA3","C00000054033","BARR_003-O-7.5-13.5-20190814-GA4","C00000054036","BARR_003-O-7.5-13.5-20190814-GA5","C00000054032",,,,,,"Hit active layer","0000-0002-3121-1658",
"4215e15f-0ceb-40b0-bb32-fecfffedce85","D18","BARR","BARR_003","BARR_003.basePlot.bgc","distributed","emergentHerbaceousWetlands",,37.0,30.0,"WGS84",71.258668,-156.648849,20.0,6.5,0.02,"NEON.DOC.004130vD","2019-08-15T02:19Z","2019-08-15T02:19Z","peakGreenness",,,25.0,"No","microbes",,"no incubation",,"BARR_003-O-37-30-20190814",,,"O",,,0.0,0.0,29.0,"maximum","brownie cutter",1,,,"OK",,"BARR_003-O-37-30-20190814-GA1","C00000054025","BARR_003-O-37-30-20190814-GA2","C00000053994","BARR_003-O-37-30-20190814-GA3","C00000053974","BARR_003-O-37-30-20190814-GA4","C00000054035","BARR_003-O-37-30-20190814-GA5","C00000053970",,,,,,"Hit active layer.","0000-0002-3121-1658",
"0e44c749-62b6-4bc7-89cc-58bb085d6088","D18","BARR","BARR_004","BARR_004.basePlot.bgc","distributed","sedgeHerbaceous",,35.5,14.0,"WGS84",71.241422,-156.502856,20.0,6.3,0.01,"NEON.DOC.014048vL","2019-08-15T19:49Z","2019-08-15T19:49Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"BARR_004-O-35.5-14-20190815",,,"O",,2.8,0.0,0.0,11.3,"entire","brownie cutter",1,,,"OK",,"BARR_004-O-35.5-14-20190815-GA1","C00000054099","BARR_004-O-35.5-14-20190815-GA2","C00000054007","BARR_004-O-35.5-14-20190815-GA3","C00000054013","BARR_004-O-35.5-14-20190815-GA4","C00000054110","BARR_004-O-35.5-14-20190815-GA5","C00000054111",,,,,,,"0000-0002-8470-9898",
"7899be60-9ccc-4420-a481-d50f413fd41c","D18","BARR","BARR_004","BARR_004.basePlot.bgc","distributed","sedgeHerbaceous",,34.5,22.0,"WGS84",71.241422,-156.502856,20.0,6.3,0.01,"NEON.DOC.014048vL","2019-08-15T20:08Z","2019-08-15T20:08Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"BARR_004-O-34.5-22-20190815",,,"O",,1.5,0.0,0.0,7.9,"entire","brownie cutter",2,,,"OK",,"BARR_004-O-34.5-22-20190815-GA1","C00000054117","BARR_004-O-34.5-22-20190815-GA2","C00000054109","BARR_004-O-34.5-22-20190815-GA3","C00000054003","BARR_004-O-34.5-22-20190815-GA4","C00000054011","BARR_004-O-34.5-22-20190815-GA5","C00000054010",,,,,,,"0000-0002-8470-9898",
"731882d6-4b9f-4b42-be8b-d99b87a6834b","D18","BARR","BARR_004","BARR_004.basePlot.bgc","distributed","sedgeHerbaceous",,0.0,34.5,"WGS84",71.241422,-156.502856,20.0,6.3,0.01,"NEON.DOC.014048vL","2019-08-15T20:23Z","2019-08-15T20:23Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"BARR_004-O-0-34.5-20190815",,,"O",,3.7,0.0,0.0,34.5,"obstruction","brownie cutter",1,,,"OK",,"BARR_004-O-0-34.5-20190815-GA1","C00000054108","BARR_004-O-0-34.5-20190815-GA2","C00000054119","BARR_004-O-0-34.5-20190815-GA3","C00000053999","BARR_004-O-0-34.5-20190815-GA4","C00000054000","BARR_004-O-0-34.5-20190815-GA5","C00000054116",,,,,,"Hit active layer","0000-0002-8470-9898",
"c1f71d5f-8bfa-4a95-86b6-f7e4249ec93a","D18","BARR","BARR_002","BARR_002.basePlot.bgc","distributed","sedgeHerbaceous",,6.0,25.5,"WGS84",71.273924,-156.599236,20.1,5.2,0.10,"NEON.DOC.014048vL","2019-08-15T23:11Z","2019-08-15T23:11Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"BARR_002-O-6-25.5-20190815",,,"O",,3.6,0.0,0.0,4.6,"entire","brownie cutter",4,,,"OK",,"BARR_002-O-6-25.5-20190815-GA1","C00000053907","BARR_002-O-6-25.5-20190815-GA2","C00000053919","BARR_002-O-6-25.5-20190815-GA3","C00000053914","BARR_002-O-6-25.5-20190815-GA4","C00000053978","BARR_002-O-6-25.5-20190815-GA5","C00000053991",,,,,,,"0000-0002-2117-4697",
"9ee88da3-713b-4c30-ae8c-5dcae091d0b2","D18","BARR","BARR_002","BARR_002.basePlot.bgc","distributed","sedgeHerbaceous",,15.0,9.5,"WGS84",71.273924,-156.599236,20.1,5.2,0.10,"NEON.DOC.014048vL","2019-08-15T23:35Z","2019-08-15T23:35Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"BARR_002-O-15-9.5-20190815",,,"O",,3.6,0.0,0.0,11.7,"entire","brownie cutter",1,,,"OK",,"BARR_002-O-15-9.5-20190815-GA1","C00000053918","BARR_002-O-15-9.5-20190815-GA2","C00000053908","BARR_002-O-15-9.5-20190815-GA3","C00000053917","BARR_002-O-15-9.5-20190815-GA4","C00000053993","BARR_002-O-15-9.5-20190815-GA5","C00000053977",,,,,,,"0000-0002-2117-4697",
"90c3d280-2cee-42f2-b916-38df8804c083","D18","BARR","BARR_002","BARR_002.basePlot.bgc","distributed","sedgeHerbaceous",,35.5,33.0,"WGS84",71.273924,-156.599236,20.1,5.2,0.10,"NEON.DOC.014048vL","2019-08-15T23:59Z","2019-08-15T23:59Z","peakGreenness",,,0.0,"No","microbes",,"no incubation",,"BARR_002-O-35.5-33-20190815",,,"O",,3.5,0.0,0.0,7.0,"entire","brownie cutter",1,,,"OK",,"BARR_002-O-35.5-33-20190815-GA1","C00000053905","BARR_002-O-35.5-33-20190815-GA2","C00000053911","BARR_002-O-35.5-33-20190815-GA3","C00000053916","BARR_002-O-35.5-33-20190815-GA4","C00000053899","BARR_002-O-35.5-33-20190815-GA5","C00000053979",,,,,,,"0000-0002-2117-4697",
