uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"a1525f69-bb67-4c03-b694-14f063e3290b","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","tower","shrubScrub","41_400",33.0,26.0,"WGS84",63.880889,-145.742977,20.1,509.1,0.10,"NEON.DOC.014048vO","2023-06-26T20:48Z","2023-06-26T20:48Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_045-M-41-20230626","A00000309726","N","M","OK",8.8,0.0,4.4,29.8,"maximum","corer",1,"DEJU_045-M-41-20230626-GEN","B00000173224","OK","dry ice",,"D00000167709",,"D00000167708",,"D00000167707",,"D00000167706",,"D00000167705","dry ice","2 mL vial","DEJU_045-M-41-20230626-BM","B00000173361","OK",,"0000-0002-0123-6184",
"a3df14b9-677f-4703-ae73-b116aaaf8678","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","tower","evergreenForest","41_400",26.5,33.5,"WGS84",63.877756,-145.753497,20.1,511.7,0.10,"NEON.DOC.014048vO","2023-06-26T21:39Z","2023-06-26T21:39Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_046-M-41-20230626","A00000309724","N","M","OK",10.6,0.0,4.6,6.6,"obstruction","brownie cutter",3,"DEJU_046-M-41-20230626-GEN","B00000173230","OK","dry ice",,"D00000167675",,"D00000167679",,"D00000167678",,"D00000167677",,"D00000167676","dry ice","2 mL vial","DEJU_046-M-41-20230626-BM","B00000173357","OK","Obstruction = rocks","0009-0007-1610-5287",
"2a17f9e4-b0d8-43c7-adc4-902dcee25372","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","tower","evergreenForest","41_400",26.5,33.5,"WGS84",63.877756,-145.753497,20.1,511.7,0.10,"NEON.DOC.014048vO","2023-06-26T21:39Z","2023-06-26T21:39Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_046-O-41-20230626","A00000427683","N","O","OK",10.6,0.0,0.0,4.6,"entire","brownie cutter",3,"DEJU_046-O-41-20230626-GEN","B00000173108","OK","dry ice",,"D00000154595",,"D00000154619",,"D00000154593",,"D00000154591",,"D00000154589","dry ice","2 mL vial","DEJU_046-O-41-20230626-BM","B00000173363","OK",,"0009-0007-1610-5287",
"465ee052-b89f-4f69-ba07-2013d77f2131","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest","21_400",1.5,8.0,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vO","2023-06-26T21:48Z","2023-06-26T21:48Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_047-O-21-20230626","A00000427684","N","O","OK",4.2,0.0,0.0,8.6,"entire","brownie cutter",2,"DEJU_047-O-21-20230626-GEN","B00000173106","OK","dry ice",,"D00000154597",,"D00000154608",,"D00000154622",,"D00000154633",,"D00000154618","dry ice","2 mL vial","DEJU_047-O-21-20230626-BM","B00000173358","OK",,"0000-0002-0123-6184",
"8a6ef0a6-845c-4529-9b18-72a55c9c1fd3","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest","21_400",1.5,8.0,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vO","2023-06-26T22:19Z","2023-06-26T22:19Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_047-M-21-20230626","A00000309723","N","M","Thin O horizon present",4.2,0.0,8.6,29.9,"maximum","corer",2,"DEJU_047-M-21-20230626-GEN","B00000173216","OK","dry ice",,"D00000167779",,"D00000167778",,"D00000167781",,"D00000167769",,"D00000167782","dry ice","2 mL vial","DEJU_047-M-21-20230626-BM","B00000173349","OK",,"0000-0002-0123-6184",
"59104cce-8e82-48f1-a947-8b40ed0b7075","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","tower","evergreenForest","39_400",11.0,37.0,"WGS84",63.877756,-145.753497,20.1,511.7,0.10,"NEON.DOC.014048vO","2023-06-26T22:38Z","2023-06-26T22:38Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_046-O-39-20230626","A00000427682","N","O","OK",2.7,0.0,0.0,6.0,"entire","brownie cutter",2,"DEJU_046-O-39-20230626-GEN","B00000173109","OK","dry ice",,"D00000154634",,"D00000154614",,"D00000154627",,"D00000154630",,"D00000154612","dry ice","2 mL vial","DEJU_046-O-39-20230626-BM","B00000173352","OK",,"0009-0007-1610-5287",
"b285b83e-6bc8-4180-bfa5-6a776703a55f","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","tower","evergreenForest","39_400",11.0,37.0,"WGS84",63.877756,-145.753497,20.1,511.7,0.10,"NEON.DOC.014048vO","2023-06-26T22:38Z","2023-06-26T22:38Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_046-M-39-20230626","A00000309390","N","M","OK",2.7,0.0,6.0,12.1,"obstruction","brownie cutter",2,"DEJU_046-M-39-20230626-GEN","B00000173231","OK","dry ice",,"D00000167726",,"D00000167727",,"D00000167725",,"D00000167729",,"D00000167728","dry ice","2 mL vial","DEJU_046-M-39-20230626-BM","B00000173347","OK","rock obstruction","0009-0007-1610-5287",
"37379821-c157-49f1-86b9-5bd7b6e53dab","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest","39_400",1.0,24.0,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vO","2023-06-26T22:52Z","2023-06-26T22:52Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_047-O-39-20230626","A00000427685","N","O","OK",3.0,0.0,0.0,11.0,"entire","brownie cutter",2,"DEJU_047-O-39-20230626-GEN","B00000173105","OK","dry ice",,"D00000154602",,"D00000154596",,"D00000154611",,"D00000154613",,"D00000154609","dry ice","2 mL vial","DEJU_047-O-39-20230626-BM","B00000173344","OK",,"0000-0002-0123-6184",
"d3b049c8-9656-4b34-a8b6-e8327d44c0cf","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest","39_400",1.0,24.0,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vO","2023-06-26T23:11Z","2023-06-26T23:11Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_047-M-39-20230626","A00000309391","N","M","OK",3.0,0.0,11.0,30.7,"maximum","corer",2,"DEJU_047-M-39-20230626-GEN","B00000173223","OK","dry ice",,"D00000167718",,"D00000167715",,"D00000167717",,"D00000167716",,"D00000167719","dry ice","2 mL vial","DEJU_047-M-39-20230626-BM","B00000173348","OK",,"0000-0002-0123-6184",
"25c6d238-01d8-4e26-9480-514a14a74a87","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","tower","evergreenForest","21_400",6.0,2.0,"WGS84",63.877756,-145.753497,20.1,511.7,0.10,"NEON.DOC.014048vO","2023-06-26T23:44Z","2023-06-26T23:44Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_046-O-21-20230626","A00000427681","N","O","OK",7.6,0.0,0.0,4.5,"entire","brownie cutter",3,"DEJU_046-O-21-20230626-GEN","B00000173110","OK","dry ice",,"D00000154603",,"D00000154620",,"D00000154605",,"D00000154600",,"D00000154615","dry ice","2 mL vial","DEJU_046-O-21-20230626-BM","B00000173343","OK",,"0009-0007-1610-5287",
"a5c61377-e1c5-4605-aa95-ed963007d6bd","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","tower","evergreenForest","21_400",6.0,2.0,"WGS84",63.877756,-145.753497,20.1,511.7,0.10,"NEON.DOC.014048vO","2023-06-26T23:48Z","2023-06-26T23:48Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_046-M-21-20230626","A00000309725","N","M","OK",7.6,0.0,4.5,8.3,"obstruction","brownie cutter",3,"DEJU_046-M-21-20230626-GEN","B00000173232","OK","dry ice",,"D00000167683",,"D00000167680",,"D00000167684",,"D00000167681",,"D00000167682","dry ice","2 mL vial","DEJU_046-M-21-20230626-BM","B00000173362","OK","Obstruction = rocks","0009-0007-1610-5287",
"a944568c-48d0-4580-a4de-29f340979484","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest","41_400",27.5,31.5,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vO","2023-06-27T00:01Z","2023-06-27T00:01Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_047-O-41-20230626","A00000427686","N","O","OK",3.5,0.0,0.0,9.1,"entire","brownie cutter",2,"DEJU_047-O-41-20230626-GEN","B00000173104","OK","dry ice",,"D00000154621",,"D00000154631",,"D00000154594",,"D00000154617",,"D00000154628","dry ice","2 mL vial","DEJU_047-O-41-20230626-BM","B00000173354","OK",,"0000-0002-0123-6184",
"5eefd8e1-81fe-4743-9210-c88aac73d87e","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest","41_400",27.5,31.5,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vO","2023-06-27T00:01Z","2023-06-27T00:01Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_047-M-41-20230626","A00000309392","N","M","OK",3.5,0.0,9.1,29.3,"maximum","corer",2,"DEJU_047-M-41-20230626-GEN","B00000173215","OK","dry ice",,"D00000167776",,"D00000167767",,"D00000167764",,"D00000167765",,"D00000167771","dry ice","2 mL vial","DEJU_047-M-41-20230626-BM","B00000173353","OK",,"0000-0002-0123-6184",
"c6e08476-7204-4f70-97da-3453c5060ace","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","distributed","evergreenForest","23_400",33.0,8.5,"WGS84",63.831139,-145.747612,20.2,544.3,0.15,"NEON.DOC.014048vO","2023-06-28T19:32Z","2023-06-28T19:32Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_014-M-23-20230628","A00000309729","N","M","OK",5.4,1.3,3.6,18.0,"obstruction","corer",1,"DEJU_014-M-23-20230628-GEN","B00000173241","OK","dry ice",,"D00000167757",,"D00000167752",,"D00000167753",,"D00000167750",,"D00000167751","dry ice","2 mL vial","DEJU_014-M-23-20230628-BM","B00000173247","OK","Obstruction was a rock","0009-0002-9286-7877",
"438249d3-4e0c-457f-a92f-4ad82ecaeca1","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","distributed","evergreenForest","23_400",33.0,8.5,"WGS84",63.831139,-145.747612,20.2,544.3,0.15,"NEON.DOC.014048vO","2023-06-28T19:32Z","2023-06-28T19:32Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_014-O-23-20230628","A00000427673","N","O","OK",5.4,1.3,0.0,3.6,"entire","brownie cutter",2,"DEJU_014-O-23-20230628-GEN","B00000173069","OK","dry ice",,"D00000154509",,"D00000154511",,"D00000154544",,"D00000154496",,"D00000154561","dry ice","2 mL vial","DEJU_014-O-23-20230628-BM","B00000173249","OK",,"0009-0002-9286-7877",
"185859fe-7189-47cd-9d5b-e652a7bc825b","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","distributed","evergreenForest","41_400",38.5,39.0,"WGS84",63.853315,-145.760668,20.1,567.4,0.10,"NEON.DOC.014048vO","2023-06-28T19:34Z","2023-06-28T19:34Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_009-O-41-20230628","A00000427671","N","O","OK",4.6,0.0,0.0,12.3,"entire","brownie cutter",2,"DEJU_009-O-41-20230628-GEN","B00000173072","OK","dry ice",,"D00000154555",,"D00000154556",,"D00000154552",,"D00000154585",,"D00000154577","dry ice","2 mL vial","DEJU_009-O-41-20230628-BM","B00000173260","OK",,"0000-0002-0123-6184",
"1f4d20a2-5f25-47ff-85d1-75b48fd557e4","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","distributed","evergreenForest","41_400",38.5,39.0,"WGS84",63.853315,-145.760668,20.1,567.4,0.10,"NEON.DOC.014048vO","2023-06-28T19:34Z","2023-06-28T19:34Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_009-M-41-20230628","A00000309730","N","M","OK",4.6,0.0,12.3,25.8,"obstruction","corer",3,"DEJU_009-M-41-20230628-GEN","B00000173237","OK","dry ice",,"D00000167806",,"D00000167805",,"D00000167807",,"D00000167804",,"D00000167803","dry ice","2 mL vial","DEJU_009-M-41-20230628-BM","B00000173253","OK","Hit rock","0000-0002-0123-6184",
"0aaf5217-7b73-4e4c-a6c9-4bcd4476fd0f","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","distributed","evergreenForest","39_400",9.5,33.0,"WGS84",63.853315,-145.760668,20.1,567.4,0.10,"NEON.DOC.014048vO","2023-06-28T20:37Z","2023-06-28T20:37Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_009-M-39-20230628","A00000309384","N","M","OK",6.4,1.1,5.8,13.4,"obstruction","brownie cutter",1,"DEJU_009-M-39-20230628-GEN","B00000173238","OK","dry ice",,"D00000167785",,"D00000167793",,"D00000167787",,"D00000167784",,"D00000167786","dry ice","2 mL vial","DEJU_009-M-39-20230628-BM","B00000173258","OK","Hit rock","0000-0002-0123-6184",
"093a9372-8678-42b3-bef4-861cce32ee1e","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","distributed","evergreenForest","39_400",9.5,33.0,"WGS84",63.853315,-145.760668,20.1,567.4,0.10,"NEON.DOC.014048vO","2023-06-28T20:37Z","2023-06-28T20:37Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_009-O-39-20230628","A00000427670","N","O","OK",6.4,1.1,0.0,5.8,"entire","brownie cutter",1,"DEJU_009-O-39-20230628-GEN","B00000173073","OK","dry ice",,"D00000154571",,"D00000154578",,"D00000154570",,"D00000154545",,"D00000154569","dry ice","2 mL vial","DEJU_009-O-39-20230628-BM","B00000173265","OK",,"0000-0002-0123-6184",
"0207fecf-1215-4ea2-bfa7-9f48764173fd","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","distributed","evergreenForest","21_400",16.0,7.5,"WGS84",63.831139,-145.747612,20.2,544.3,0.15,"NEON.DOC.014048vO","2023-06-28T20:43Z","2023-06-28T20:43Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_014-O-21-20230628","A00000427672","N","O","OK",6.5,3.1,0.0,6.6,"entire","brownie cutter",2,"DEJU_014-O-21-20230628-GEN","B00000173070","OK","dry ice",,"D00000154532",,"D00000154542",,"D00000154564",,"D00000154541",,"D00000154531","dry ice","2 mL vial","DEJU_014-O-21-20230628-BM","B00000173254","OK",,"0009-0002-9286-7877",
"68f4189a-8ab1-47d2-b1bb-c5ccad296a6c","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","distributed","evergreenForest","21_400",16.0,7.5,"WGS84",63.831139,-145.747612,20.2,544.3,0.15,"NEON.DOC.014048vO","2023-06-28T20:43Z","2023-06-28T20:43Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_014-M-21-20230628","A00000309385","N","M","OK",6.5,3.1,6.6,29.9,"maximum","corer",1,"DEJU_014-M-21-20230628-GEN","B00000173242","OK","dry ice",,"D00000167849",,"D00000167754",,"D00000167848",,"D00000167755",,"D00000167756","dry ice","2 mL vial","DEJU_014-M-21-20230628-BM","B00000173269","OK",,"0009-0002-9286-7877",
"7f7e4fa6-2d2c-43ef-a1a4-73e4f6f67ff5","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","distributed","evergreenForest","39_400",8.0,21.0,"WGS84",63.831139,-145.747612,20.2,544.3,0.15,"NEON.DOC.014048vO","2023-06-28T21:03Z","2023-06-28T21:03Z","peakGreenness","OK - no known exceptions","DEJU.peakGreenness.2023",0.0,"tInitial","microbesBiomassBGC","OK","no incubation",,"DEJU_014-M-39-20230628","A00000309386","N","M","OK",8.4,0.0,10.4,29.8,"maximum","corer",1,"DEJU_014-M-39-20230628-GEN","B00000173240","OK","dry ice",,"D00000167749",,"D00000167748",,"D00000167747",,"D00000167746",,"D00000167745","dry ice","2 mL vial","DEJU_014-M-39-20230628-BM","B00000173264","OK",,"0009-0002-9286-7877",
