uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"0270ddc8-4ff9-485e-854e-d9185a1016dc","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","distributed","evergreenForest",,33.5,24.5,"WGS84",63.831139,-145.747612,20.2,544.3,0.15,"NEON.DOC.014048vK","2018-06-18T20:14Z","2018-07-09T18:56Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_014-O-33.5-24.5-20180709","A00000029169",,"O",,9.8,1.5,0.0,4.5,"entire",,,,,,,,,,,,,,,,,,,,,,,"kring@battelleecology.org",
"750a981c-cc76-4eed-a942-8103dc349856","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","distributed","evergreenForest",,33.5,24.5,"WGS84",63.831139,-145.747612,20.2,544.3,0.15,"NEON.DOC.014048vK","2018-06-18T20:21Z","2018-07-09T19:01Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_014-M-33.5-24.5-20180709","A00000029170",,"M",,9.8,1.5,4.5,19.5,"obstruction",,,,,,,,,,,,,,,,,,,,,,"Obstruction from rocks","kring@battelleecology.org",
"c03b6f6a-5466-495b-acf8-487eeaa30b05","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","distributed","shrubScrub",,2.0,34.5,"WGS84",63.892440,-145.769965,20.1,494.9,0.10,"NEON.DOC.014048vK","2018-06-19T19:09Z","2018-07-09T19:02Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_001-O-2-34.5-20180709","A00000029195",,"O",,8.5,1.0,0.0,5.0,"entire",,,,,,,,,,,,,,,,,,,,,,,"jormerod@battelleecology.org",
"a3ae5489-5994-4ee6-bc50-23d755ad7946","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","distributed","shrubScrub",,2.0,34.5,"WGS84",63.892440,-145.769965,20.1,494.9,0.10,"NEON.DOC.014048vK","2018-06-19T19:36Z","2018-07-09T19:08Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_001-M-2-34.5-20180709","A00000029196",,"M",,8.5,1.0,5.0,30.0,"maximum",,,,,,,,,,,,,,,,,,,,,,,"jormerod@battelleecology.org",
"809a13a2-da50-407d-9777-ccc38ced456f","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","distributed","shrubScrub",,20.5,37.5,"WGS84",63.892440,-145.769965,20.1,494.9,0.10,"NEON.DOC.014048vK","2018-06-19T20:04Z","2018-07-09T19:18Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_001-O-20.5-37.5-20180709","A00000029197",,"O",,9.5,0.5,0.0,3.0,"entire",,,,,,,,,,,,,,,,,,,,,,,"jormerod@battelleecology.org",
"7fc09677-e81c-48b6-952a-80d9ab884fcf","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","distributed","shrubScrub",,12.5,31.0,"WGS84",63.879623,-145.720429,20.1,515.1,0.10,"NEON.DOC.014048vK","2018-06-19T20:14Z","2018-07-09T19:52Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_002-O-12.5-31-20180709","A00000029191",,"O",,7.3,0.5,0.0,5.0,"entire",,,,,,,,,,,,,,,,,,,,,,,"jormerod@battelleecology.org",
"6a91fbf6-31a2-4ee8-bcc0-daa6980fbf69","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","distributed","shrubScrub",,20.5,37.5,"WGS84",63.892440,-145.769965,20.1,494.9,0.10,"NEON.DOC.014048vK","2018-06-19T20:24Z","2018-07-09T19:12Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_001-M-20.5-37.5-20180709","A00000029198",,"M",,9.5,0.5,3.0,30.0,"maximum",,,,,,,,,,,,,,,,,,,,,,,"jormerod@battelleecology.org",
"a1818a72-2e9b-4633-99ba-dc076ba87660","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","distributed","shrubScrub",,12.5,31.0,"WGS84",63.879623,-145.720429,20.1,515.1,0.10,"NEON.DOC.014048vK","2018-06-19T20:36Z","2018-07-09T19:51Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_002-M-12.5-31-20180709","A00000029192",,"M",,7.3,0.5,5.0,30.0,"maximum",,,,,,,,,,,,,,,,,,,,,,,"jormerod@battelleecology.org",
"06196cea-f7e9-43b5-a10a-afefc70d04f8","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","distributed","shrubScrub",,24.5,6.5,"WGS84",63.892440,-145.769965,20.1,494.9,0.10,"NEON.DOC.014048vK","2018-06-19T20:48Z","2018-07-09T19:26Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_001-O-24.5-6.5-20180709","A00000029193",,"O",,7.6,1.0,0.0,3.0,"entire",,,,,,,,,,,,,,,,,,,,,,,"jormerod@battelleecology.org",
"21cf3d2a-f327-4e8e-939e-b0dc7cab60fc","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","distributed","shrubScrub",,24.5,6.5,"WGS84",63.892440,-145.769965,20.1,494.9,0.10,"NEON.DOC.014048vK","2018-06-19T21:04Z","2018-07-09T19:21Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_001-M-24.5-6.5-20180709","A00000029194",,"M",,7.6,1.0,3.0,18.0,"obstruction",,,,,,,,,,,,,,,,,,,,,,"obstruction from rocks","jormerod@battelleecology.org",
"aff7e6dc-a162-4f40-97bf-d4e7762b5d8c","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","distributed","shrubScrub",,21.5,30.0,"WGS84",63.879623,-145.720429,20.1,515.1,0.10,"NEON.DOC.014048vK","2018-06-19T21:08Z","2018-07-09T20:30Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_002-O-21.5-30-20180709","A00000029189",,"O",,8.5,1.0,0.0,5.0,"entire",,,,,,,,,,,,,,,,,,,,,,,"jormerod@battelleecology.org",
"888aa05b-fe8d-40c1-86ba-ef9bf6b17e2e","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","distributed","shrubScrub",,21.5,30.0,"WGS84",63.879623,-145.720429,20.1,515.1,0.10,"NEON.DOC.014048vK","2018-06-19T21:14Z","2018-07-09T20:35Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_002-M-21.5-30-20180709","A00000029190",,"M",,8.5,1.0,5.0,27.0,"obstruction",,,,,,,,,,,,,,,,,,,,,,"obstruction from rocks","jormerod@battelleecology.org",
"67e1b6da-5909-419d-ad51-8cc367567470","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","distributed","shrubScrub",,9.0,18.0,"WGS84",63.879623,-145.720429,20.1,515.1,0.10,"NEON.DOC.014048vK","2018-06-19T21:52Z","2018-07-09T21:00Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_002-O-9-18-20180709","A00000029187",,"O",,6.7,1.0,0.0,7.0,"entire",,,,,,,,,,,,,,,,,,,,,,,"jormerod@battelleecology.org",
"afd96b03-5d65-4731-9632-a815af130625","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","distributed","shrubScrub",,9.0,18.0,"WGS84",63.879623,-145.720429,20.1,515.1,0.10,"NEON.DOC.014048vK","2018-06-19T21:58Z","2018-07-09T21:08Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_002-M-9-18-20180709","A00000029188",,"M",,6.7,1.0,7.0,30.0,"maximum",,,,,,,,,,,,,,,,,,,,,,,"jormerod@battelleecology.org",
"95671e21-480e-4afe-bc4a-819b943f4251","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","distributed","evergreenForest",,16.5,31.5,"WGS84",63.853315,-145.760668,20.1,567.4,0.10,"NEON.DOC.014048vK","2018-06-19T22:21Z","2018-07-09T21:43Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_009-O-16.5-31.5-20180709","A00000029179",,"O",,14.8,2.0,0.0,9.0,"entire",,,,,,,,,,,,,,,,,,,,,,,"anovella@battelleecology.org",
"afd7a364-a8d1-44b1-b86d-79347bec4563","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","distributed","evergreenForest",,16.5,31.5,"WGS84",63.853315,-145.760668,20.1,567.4,0.10,"NEON.DOC.014048vK","2018-06-19T22:39Z","2018-07-09T21:44Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_009-M-16.5-31.5-20180709","A00000029180",,"M",,14.8,2.0,9.0,24.5,"obstruction",,,,,,,,,,,,,,,,,,,,,,"obstruction from rocks","anovella@battelleecology.org",
"cb8c9639-732d-4086-a4fa-b06a098a8559","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","distributed","evergreenForest",,36.5,23.5,"WGS84",63.853315,-145.760668,20.1,567.4,0.10,"NEON.DOC.014048vK","2018-06-19T23:10Z","2018-07-09T21:22Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_009-O-36.5-23.5-20180709","A00000029175",,"O",,4.6,2.0,0.0,5.5,"entire",,,,,,,,,,,,,,,,,,,,,,,"anovella@battelleecology.org",
"a3e23693-dc29-45c1-95cd-52924b4a69bb","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","distributed","evergreenForest",,36.5,23.5,"WGS84",63.853315,-145.760668,20.1,567.4,0.10,"NEON.DOC.014048vK","2018-06-19T23:18Z","2018-07-09T21:24Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_009-M-36.5-23.5-20180709","A00000029176",,"M",,4.6,2.0,5.5,19.0,"obstruction",,,,,,,,,,,,,,,,,,,,,,"Obstruction from rocks","anovella@battelleecology.org",
"01656113-21d5-4823-9794-d83f6c90bf9d","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","distributed","evergreenForest",,35.5,8.0,"WGS84",63.853315,-145.760668,20.1,567.4,0.10,"NEON.DOC.014048vK","2018-06-19T23:42Z","2018-07-09T21:32Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_009-O-35.5-8-20180709","A00000029177",,"O",,4.2,3.0,0.0,9.0,"entire",,,,,,,,,,,,,,,,,,,,,,,"anovella@battelleecology.org",
"2272e2f9-40c2-4a60-b643-cd8b27308076","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","distributed","evergreenForest",,35.5,8.0,"WGS84",63.853315,-145.760668,20.1,567.4,0.10,"NEON.DOC.014048vK","2018-06-20T00:00Z","2018-07-09T21:32Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_009-M-35.5-8-20180709","A00000029178",,"M",,4.2,3.0,9.0,10.0,"obstruction",,,,,,,,,,,,,,,,,,,,,,"obstruction from rocks","anovella@battelleecology.org",
"0ec32def-16a7-44e8-98df-c9e88f9dbed1","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","distributed","woodyWetlands",,22.0,5.5,"WGS84",63.874150,-145.741425,20.1,522.1,0.10,"NEON.DOC.014048vK","2018-06-20T00:02Z","2018-07-09T21:59Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_015-O-22-5.5-20180709","A00000029165",,"O",,6.7,1.0,0.0,5.0,"entire",,,,,,,,,,,,,,,,,,,,,,,"jormerod@battelleecology.org",
"a5e49c36-fa7a-4304-a11c-b315a2e64f4a","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","distributed","woodyWetlands",,22.0,5.5,"WGS84",63.874150,-145.741425,20.1,522.1,0.10,"NEON.DOC.014048vK","2018-06-20T00:13Z","2018-07-09T21:50Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_015-M-22-5.5-20180709","A00000029166",,"M",,6.7,1.0,5.0,30.0,"maximum",,,,,,,,,,,,,,,,,,,,,,,"jormerod@battelleecology.org",
"b17511c5-3661-4971-8aff-375b7de77fab","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","distributed","woodyWetlands",,15.5,2.5,"WGS84",63.874150,-145.741425,20.1,522.1,0.10,"NEON.DOC.014048vK","2018-06-20T00:44Z","2018-07-09T22:10Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_015-O-15.5-2.5-20180709","A00000029167",,"O",,5.1,0.5,0.0,3.5,"entire",,,,,,,,,,,,,,,,,,,,,,,"jormerod@battelleecology.org",
"bfdf39ac-61a4-40b9-b13a-cf5db6d0ca17","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","distributed","woodyWetlands",,15.5,2.5,"WGS84",63.874150,-145.741425,20.1,522.1,0.10,"NEON.DOC.014048vK","2018-06-20T00:49Z","2018-07-09T22:04Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_015-M-15.5-2.5-20180709","A00000029168",,"M",,5.1,0.5,3.5,28.0,"obstruction",,,,,,,,,,,,,,,,,,,,,,"obstruction from rocks","jormerod@battelleecology.org",
"0e350a7b-2905-4151-af84-9c9051e07698","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","distributed","woodyWetlands",,37.0,30.0,"WGS84",63.874150,-145.741425,20.1,522.1,0.10,"NEON.DOC.014048vK","2018-06-20T01:22Z","2018-07-09T21:37Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_015-O-37-30-20180709","A00000029435",,"O",,6.1,0.5,0.0,1.5,"entire",,,,,,,,,,,,,,,,,,,,,,,"jormerod@battelleecology.org",
"acc00292-e7fe-4522-b30f-7f72af8ce5d4","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","distributed","woodyWetlands",,37.0,30.0,"WGS84",63.874150,-145.741425,20.1,522.1,0.10,"NEON.DOC.014048vK","2018-06-20T01:26Z","2018-07-09T21:40Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_015-M-37-30-20180709","A00000029436",,"M",,6.1,0.5,1.5,23.0,"obstruction",,,,,,,,,,,,,,,,,,,,,,"obstruction from rocks","jormerod@battelleecology.org",
"a6323bc7-73e7-4f9e-a5af-ef76c0c4aa20","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","tower","evergreenForest",,36.5,25.5,"WGS84",63.881243,-145.753351,20.1,506.8,0.10,"NEON.DOC.014048vK","2018-06-21T18:58Z","2018-07-11T20:12Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_048-O-36.5-25.5-20180711","A00000029411",,"O",,3.8,4.0,0.0,4.0,"entire",,,,,,,,,,,,,,,,,,,,,,,"anovella@battelleecology.org",
"efe94b68-0ee8-463d-9c99-e7d25447c109","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest",,2.5,32.5,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vK","2018-06-21T19:04Z","2018-07-11T18:48Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_047-O-2.5-32.5-20180711","A00000029421",,"O",,3.7,4.5,0.0,5.0,"entire",,,,,,,,,,,,,,,,,,,,,,,"anovella@battelleecology.org",
"4c775eb5-6aa4-403a-95fa-f2bda7fc50e2","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest",,2.5,32.5,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vK","2018-06-21T19:20Z","2018-07-11T18:48Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_047-M-2.5-32.5-20180711","A00000029422",,"M",,3.7,4.5,5.0,16.0,"obstruction",,,,,,,,,,,,,,,,,,,,,,"Obstruction of frozen soil at 16cm","anovella@battelleecology.org",
"7fd42d8d-a9cd-45b1-b3c6-260928a860e5","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","tower","evergreenForest",,36.5,25.5,"WGS84",63.881243,-145.753351,20.1,506.8,0.10,"NEON.DOC.014048vK","2018-06-21T19:27Z","2018-07-11T20:11Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_048-M-36.5-25.5-20180711","A00000029410",,"M",,3.8,4.0,4.0,19.0,"obstruction",,,,,,,,,,,,,,,,,,,,,,"Obstruction from rocks","anovella@battelleecology.org",
"0080ee24-e214-4e97-941a-792db51898b3","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest",,32.0,18.5,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vK","2018-06-21T19:45Z","2018-07-11T19:11Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_047-O-32-18.5-20180711","A00000029403",,"O",,3.3,4.5,0.0,4.0,"entire",,,,,,,,,,,,,,,,,,,,,,,"anovella@battelleecology.org",
"69a68ebb-5d63-4996-bee3-c05fc83636b2","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest",,32.0,18.5,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vK","2018-06-21T19:56Z","2018-07-11T19:10Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","incomplete sample recovery","DEJU_047-M-32-18.5-20180711","A00000029420",,"M",,3.3,4.5,4.0,18.5,"other",,,,,,,,,,,,,,,,,,,,,,"Bottom of the sample below 18.5cm was lost in core hole","anovella@battelleecology.org",
"9c29932a-afb5-441c-9d09-216851e3476b","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","tower","evergreenForest",,20.5,7.5,"WGS84",63.881243,-145.753351,20.1,506.8,0.10,"NEON.DOC.014048vK","2018-06-21T20:15Z","2018-07-11T19:46Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_048-O-20.5-7.5-20180711","A00000029409",,"O",,4.3,7.0,0.0,4.3,"entire",,,,,,,,,,,,,,,,,,,,,,,"anovella@battelleecology.org",
"21e35c30-0a05-4c8a-9b38-d3c4180b96f6","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest",,39.0,21.5,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vK","2018-06-21T20:25Z","2018-07-11T18:58Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_047-O-39-21.5-20180711","A00000029405",,"O",,1.1,7.5,0.0,6.5,"entire",,,,,,,,,,,,,,,,,,,,,,,"anovella@battelleecology.org",
"4e9923cb-f2c4-486b-84fb-645d922c56e2","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","tower","evergreenForest",,20.5,7.5,"WGS84",63.881243,-145.753351,20.1,506.8,0.10,"NEON.DOC.014048vK","2018-06-21T20:33Z","2018-07-11T19:47Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_048-M-20.5-7.5-20180711","A00000029408",,"M",,4.3,7.0,4.3,14.3,"obstruction",,,,,,,,,,,,,,,,,,,,,,"Obstruction from rocks","anovella@battelleecology.org",
"7e01c564-6813-4575-b790-a1cf57f8acf5","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","tower","evergreenForest",,39.0,21.5,"WGS84",63.882240,-145.739248,20.2,505.2,0.29,"NEON.DOC.014048vK","2018-06-21T20:34Z","2018-07-11T19:00Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_047-M-39-21.5-20180711","A00000029404",,"M",,1.1,7.5,6.5,22.5,"obstruction",,,,,,,,,,,,,,,,,,,,,,"Obstruction from frozen soil at 22.5cm","anovella@battelleecology.org",
"398c2234-67c5-4f58-ba55-cc648808e356","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","tower","evergreenForest",,16.5,8.0,"WGS84",63.881243,-145.753351,20.1,506.8,0.10,"NEON.DOC.014048vK","2018-06-21T20:49Z","2018-07-11T19:57Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","OK","DEJU_048-O-16.5-8-20180711","A00000029407",,"O",,4.9,3.5,0.0,6.0,"entire",,,,,,,,,,,,,,,,,,,,,,,"anovella@battelleecology.org",
