uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"5fac5984-1ba2-43c5-ba40-85b94f35a731","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","2018-06-21T20:34Z","2018-07-11T19:00Z","DEJU_047-M-39-21.5-20180711","A00000029404","DEJU_047-M-39-21.5-20180711-SM","NEON.DOC.014048vK","M","2018-07-12T16:15Z","2018-07-16T15:38Z",2.210,12.240,11.190,0.117,0.895,,,"kring@battelleecology.org",
"0a144f4c-2e71-4d70-9b56-c7454f2dbeb7","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2018-06-21T20:49Z","2018-07-11T19:57Z","DEJU_048-O-16.5-8-20180711","A00000029407","DEJU_048-O-16.5-8-20180711-SM","NEON.DOC.014048vK","O","2018-07-12T16:00Z","2018-07-16T15:38Z",2.290,7.300,6.050,0.332,0.750,,,"anovella@battelleecology.org",
"13ced00a-1174-4658-a7c1-10c85e2f5e49","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2018-06-21T21:01Z","2018-07-11T19:57Z","DEJU_048-M-16.5-8-20180711","A00000029406","DEJU_048-M-16.5-8-20180711-SM","NEON.DOC.014048vK","M","2018-07-12T16:15Z","2018-07-16T15:38Z",2.120,12.170,9.320,0.396,0.716,,,"kring@battelleecology.org",
"9b4181a4-82e8-45e6-92e4-95ea3dcdf2d3","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2018-06-21T21:02Z","2018-07-11T19:39Z","DEJU_045-O-33.5-0-20180711","A00000029433","DEJU_045-O-33.5-0-20180711-SM","NEON.DOC.014048vK","O","2018-07-12T16:00Z","2018-07-16T15:38Z",2.130,7.100,5.010,0.726,0.579,,,"anovella@battelleecology.org",
"5ca62c64-72da-4e4b-adcd-7d77988894fb","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2018-06-21T21:14Z","2018-07-11T19:24Z","DEJU_045-M-33.5-0-20180711","A00000029434","DEJU_045-M-33.5-0-20180711-SM","NEON.DOC.014048vK","M","2018-07-12T16:15Z","2018-07-16T15:38Z",2.200,12.410,10.270,0.265,0.790,,,"kring@battelleecology.org",
"19bbedca-bb76-4121-8c6d-0102d0dff294","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2018-06-21T21:35Z","2018-07-11T19:19Z","DEJU_045-O-37.5-28-20180711","A00000029431","DEJU_045-O-37.5-28-20180711-SM","NEON.DOC.014048vK","O","2018-07-12T16:00Z","2018-07-16T15:38Z",2.220,7.350,6.000,0.357,0.737,,,"anovella@battelleecology.org",
"08239fca-bb66-40e7-a68d-e65c71040087","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2018-06-21T21:49Z","2018-07-11T19:12Z","DEJU_045-M-37.5-28-20180711","A00000029432","DEJU_045-M-37.5-28-20180711-SM","NEON.DOC.014048vK","M","2018-07-12T16:15Z","2018-07-16T15:38Z",2.220,12.370,9.970,0.310,0.764,,,"kring@battelleecology.org",
"fc58cb9e-ff7d-42c4-aa1a-6485621bb28e","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2018-06-21T22:21Z","2018-07-11T19:07Z","DEJU_045-O-7.5-30-20180711","A00000029429","DEJU_045-O-7.5-30-20180711-SM","NEON.DOC.014048vK","O","2018-07-12T16:00Z","2018-07-16T15:38Z",2.180,7.160,6.200,0.239,0.807,,,"anovella@battelleecology.org",
"6182cf4f-1711-40f2-98ad-ea696db442c7","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2018-06-21T22:29Z","2018-07-11T19:02Z","DEJU_045-M-7.5-30-20180711","A00000029430","DEJU_045-M-7.5-30-20180711-SM","NEON.DOC.014048vK","M","2018-07-12T16:15Z","2018-07-16T15:38Z",2.320,12.310,9.840,0.328,0.753,,,"kring@battelleecology.org",
"74a5f104-39c0-4358-8107-d60ffde02cde","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2018-06-21T23:08Z","2018-07-11T20:13Z","DEJU_046-O-32.5-5-20180711","A00000029423","DEJU_046-O-32.5-5-20180711-SM","NEON.DOC.014048vK","O","2018-07-12T16:00Z","2018-07-16T15:38Z",2.300,7.380,5.500,0.588,0.630,,,"anovella@battelleecology.org",
"f97ed708-64bb-42e0-83de-94bb1372e465","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2018-06-21T23:16Z","2018-07-11T20:16Z","DEJU_046-M-32.5-5-20180711","A00000029424","DEJU_046-M-32.5-5-20180711-SM","NEON.DOC.014048vK","M","2018-07-12T16:15Z","2018-07-16T15:38Z",2.230,12.310,9.520,0.383,0.723,,,"kring@battelleecology.org",
"ed12a9d2-0e5d-49bf-b17d-0a8da3e2df53","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2018-06-21T23:20Z","2018-07-11T20:26Z","DEJU_046-O-15-0-20180711","A00000029427","DEJU_046-O-15-0-20180711-SM","NEON.DOC.014048vK","O","2018-07-12T16:00Z","2018-07-16T15:38Z",2.280,7.170,4.770,0.964,0.509,,,"anovella@battelleecology.org",
"f4bfa046-80c3-46a6-89e6-432e28d97e56","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2018-06-21T23:32Z","2018-07-11T20:25Z","DEJU_046-M-15-0-20180711","A00000029428","DEJU_046-M-15-0-20180711-SM","NEON.DOC.014048vK","M","2018-07-12T16:15Z","2018-07-16T15:38Z",2.210,12.250,9.760,0.330,0.752,,,"kring@battelleecology.org",
"40a72dc9-aac0-4ff6-9994-1821d4a06e27","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2018-06-21T23:41Z","2018-07-11T20:42Z","DEJU_046-O-2.5-20.5-20180711","A00000029425","DEJU_046-O-2.5-20.5-20180711-SM","NEON.DOC.014048vK","O","2018-07-12T16:00Z","2018-07-16T15:38Z",2.150,7.370,4.510,1.212,0.452,,,"anovella@battelleecology.org",
"9e708d75-7e48-4d77-a468-a1166d27e3ca","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2018-06-21T23:54Z","2018-07-11T20:36Z","DEJU_046-M-2.5-20.5-20180711","A00000029426","DEJU_046-M-2.5-20.5-20180711-SM","NEON.DOC.014048vK","M","2018-07-12T16:15Z","2018-07-16T15:38Z",2.220,12.420,10.030,0.306,0.766,,,"kring@battelleecology.org",
