uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF
"ae2a4f28-42c4-48f2-8767-a4626c711963","D19","DEJU","DEJU_047","DEJU_047.basePlot.bgc","2021-06-15T20:37Z","2021-06-15T20:37Z","2021-07-20","DEJU_047-O-29.5-2-20210615","A00000306689","DEJU_047-O-29.5-2-20210615-PH","NEON.DOC.014048vN","O",3.95,3.76,5.0,40.0,8.0,5.0,80.0,16.0,,"0000-0002-2117-4697",
"5558bf31-9b27-41f9-9575-dd2bb9264568","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2021-06-15T21:42Z","2021-06-15T21:42Z","2021-07-20","DEJU_045-O-4-23-20210615","A00000306714","DEJU_045-O-4-23-20210615-PH","NEON.DOC.014048vN","O",4.75,3.61,5.0,60.0,11.9,5.0,120.0,23.9,,"0000-0002-2117-4697",
"405abce0-5b19-4e41-a578-b26ae074b1e9","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2021-06-15T21:50Z","2021-06-15T21:50Z","2021-07-20","DEJU_045-O-0.5-10.5-20210615","A00000306713","DEJU_045-O-0.5-10.5-20210615-PH","NEON.DOC.014048vN","O",4.76,3.56,5.0,40.0,8.0,5.0,80.0,15.9,,"0000-0002-2117-4697",
"e739d6d9-57b0-4563-a014-c63a1e56754d","D19","DEJU","DEJU_045","DEJU_045.basePlot.bgc","2021-06-15T22:04Z","2021-06-15T22:04Z","2021-07-20","DEJU_045-O-24.5-31.5-20210615","A00000306712","DEJU_045-O-24.5-31.5-20210615-PH","NEON.DOC.014048vN","O",5.76,3.94,5.0,40.0,8.0,5.0,80.0,16.0,,"0000-0002-2117-4697",
"4c470432-9f25-497c-831e-3871007bd3b5","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2021-06-15T23:31Z","2021-06-15T23:31Z","2021-07-20","DEJU_015-O-33.5-38.5-20210615","A00000306700","DEJU_015-O-33.5-38.5-20210615-PH","NEON.DOC.014048vN","O",5.56,3.89,5.0,60.0,12.0,5.0,120.0,24.0,,"0000-0002-2117-4697",
"e5c93dd6-512a-49bb-a0ca-352b2d829f2e","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2021-06-16T00:02Z","2021-06-16T00:02Z","2021-07-20","DEJU_015-O-36.5-6-20210615","A00000306701","DEJU_015-O-36.5-6-20210615-PH","NEON.DOC.014048vN","O",5.21,3.67,5.0,60.0,12.0,5.0,120.0,24.0,,"0000-0002-2117-4697",
"504dc01b-b5e0-4c23-a09e-f19f2f565c3c","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2021-06-16T00:19Z","2021-06-16T00:19Z","2021-07-20","DEJU_015-O-0-29-20210615","A00000306702","DEJU_015-O-0-29-20210615-PH","NEON.DOC.014048vN","O",5.53,4.00,5.0,60.0,11.9,5.0,120.0,23.9,,"0000-0002-2117-4697",
"872828b4-dc67-4c11-bfcb-98fa153184ea","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2021-06-16T17:50Z","2021-06-16T17:50Z","2021-07-20","DEJU_046-O-32.5-35.5-20210616","A00000306711","DEJU_046-O-32.5-35.5-20210616-PH","NEON.DOC.014048vN","O",4.39,3.75,5.0,40.0,8.0,5.0,80.0,16.0,,"0000-0002-2117-4697",
"8c4a311b-5954-4b4b-8172-eed7af04607d","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2021-06-16T18:10Z","2021-06-16T18:10Z","2021-07-20","DEJU_046-O-16.5-34-20210616","A00000306710","DEJU_046-O-16.5-34-20210616-PH","NEON.DOC.014048vN","O",4.02,3.67,5.0,40.0,8.0,5.0,80.0,16.0,,"0000-0002-2117-4697",
"bccd42bd-c4f5-4931-b5a2-b425d0ba4be9","D19","DEJU","DEJU_046","DEJU_046.basePlot.bgc","2021-06-16T18:18Z","2021-06-16T18:18Z","2021-07-20","DEJU_046-O-5.5-15-20210616","A00000306709","DEJU_046-O-5.5-15-20210616-PH","NEON.DOC.014048vN","O",4.15,3.59,5.0,60.0,12.0,5.0,120.0,24.0,,"0000-0002-2117-4697",
"49fbdda7-4ca9-4454-af53-e85bf299b696","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2021-06-16T19:15Z","2021-06-16T19:15Z","2021-07-20","DEJU_048-O-31-17-20210616","A00000306704","DEJU_048-O-31-17-20210616-PH","NEON.DOC.014048vN","O",3.87,3.58,5.0,60.0,12.0,5.0,120.0,24.0,,"0000-0002-2117-4697",
"72a94de0-01e0-4d5c-b26d-ce4b48a49c53","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2021-06-16T19:35Z","2021-06-16T19:35Z","2021-07-20","DEJU_048-O-20.5-38.5-20210616","A00000306703","DEJU_048-O-20.5-38.5-20210616-PH","NEON.DOC.014048vN","O",4.22,3.94,5.0,60.0,12.0,5.0,120.0,23.9,,"0000-0002-2117-4697",
"fa96b957-e760-4708-b510-6ba19e3410b3","D19","DEJU","DEJU_048","DEJU_048.basePlot.bgc","2021-06-16T19:53Z","2021-06-16T19:53Z","2021-07-20","DEJU_048-O-8.5-2.5-20210616","A00000306705","DEJU_048-O-8.5-2.5-20210616-PH","NEON.DOC.014048vN","O",3.51,3.30,5.0,40.0,8.0,5.0,80.0,16.0,,"0000-0002-2117-4697",
"de7fe937-af0c-4a27-b4f3-9a6c0de9a69c","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2021-06-16T23:26Z","2021-06-16T23:26Z","2021-07-20","DEJU_009-O-34-1.5-20210616","A00000306973","DEJU_009-O-34-1.5-20210616-PH","NEON.DOC.014048vN","O",4.52,3.48,5.0,60.0,12.0,5.0,120.0,24.0,,"0000-0002-2117-4697",
"656e874d-8fc3-4d3e-9ede-329cdec915c3","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2021-06-16T23:47Z","2021-06-16T23:47Z","2021-07-20","DEJU_009-O-6.5-30-20210616","A00000300910","DEJU_009-O-6.5-30-20210616-PH","NEON.DOC.014048vN","O",4.20,3.75,5.0,60.0,12.0,5.0,120.0,24.0,,"0000-0002-2117-4697",
"dd039645-794f-4c05-9caf-c04791d9892f","D19","DEJU","DEJU_009","DEJU_009.basePlot.bgc","2021-06-17T00:00Z","2021-06-17T00:00Z","2021-07-20","DEJU_009-O-38.5-26-20210616","A00000300909","DEJU_009-O-38.5-26-20210616-PH","NEON.DOC.014048vN","O",3.95,3.55,5.0,60.0,12.0,5.0,120.0,23.9,,"0000-0002-2117-4697",
"5155b9bb-dbc9-4e24-aeae-3fa8d2c24df4","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","2021-06-17T17:50Z","2021-06-17T17:50Z","2021-07-20","DEJU_001-O-26.5-2.5-20210617","A00000306685","DEJU_001-O-26.5-2.5-20210617-PH","NEON.DOC.014048vN","O",5.83,3.62,5.0,40.0,8.0,5.0,80.0,16.0,,"0000-0002-2117-4697",
"bb2b3d55-1b92-47b0-ab81-f3e114ab09d8","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","2021-06-17T18:25Z","2021-06-17T18:25Z","2021-07-20","DEJU_001-O-29-36.5-20210617","A00000306686","DEJU_001-O-29-36.5-20210617-PH","NEON.DOC.014048vN","O",5.83,5.01,5.0,60.0,12.0,5.0,120.0,24.0,,"0000-0002-2117-4697",
"216e12d1-7dab-4c91-9133-ff77e9e378ab","D19","DEJU","DEJU_001","DEJU_001.basePlot.bgc","2021-06-17T18:31Z","2021-06-17T18:31Z","2021-07-20","DEJU_001-O-10.5-31.5-20210617","A00000306687","DEJU_001-O-10.5-31.5-20210617-PH","NEON.DOC.014048vN","O",6.11,4.46,5.0,60.0,12.0,5.0,120.0,24.0,,"0000-0002-2117-4697",
