uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"21f941cf-766f-4bf6-bc24-484c94096ec5","D19","HEAL","HEAL_048","HEAL_048.basePlot.bgc","2017-07-25T18:28Z","2017-07-25T18:28Z","HEAL_048-O-18-34.5-20170725",,"HEAL_048-O-18-34.5-20170725","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.090,6.080,1.980,4.607,0.178,,,"avazquez@battelleecology.org",
"bf523b7e-9289-42eb-a144-efa00f64886d","D19","HEAL","HEAL_047","HEAL_047.basePlot.bgc","2017-07-25T20:01Z","2017-07-25T20:01Z","HEAL_047-O-18-4-20170725",,"HEAL_047-O-18-4-20170725","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.050,6.070,2.530,2.392,0.295,,,"avazquez@battelleecology.org",
"17c39c99-ce98-45ac-8e46-a8d11c81ba37","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2017-07-25T20:15Z","2017-07-25T20:15Z","HEAL_045-O-15-32-20170725",,"HEAL_045-O-15-32-20170725","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.080,6.080,1.760,6.353,0.136,,,"avazquez@battelleecology.org",
"a4f21a11-96ab-4afc-b00b-3266dbf49a54","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2017-07-25T20:46Z","2017-07-25T20:46Z","HEAL_045-O-12.5-1-20170725",,"HEAL_045-O-12.5-1-20170725","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.060,6.070,2.000,4.330,0.188,,,"avazquez@battelleecology.org",
"22035a2a-4360-4ed9-b8b1-187b3bee4d1b","D19","HEAL","HEAL_047","HEAL_047.basePlot.bgc","2017-07-25T20:50Z","2017-07-25T20:50Z","HEAL_047-O-24.5-6.5-20170725",,"HEAL_047-O-24.5-6.5-20170725","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.090,6.080,2.320,3.057,0.246,,,"avazquez@battelleecology.org",
"56bdb5ce-46af-42fe-9594-47b32cc9df14","D19","HEAL","HEAL_047","HEAL_047.basePlot.bgc","2017-07-25T21:08Z","2017-07-25T21:08Z","HEAL_047-O-4.5-21-20170725",,"HEAL_047-O-4.5-21-20170725","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.100,6.130,2.730,2.086,0.324,,,"avazquez@battelleecology.org",
"8260a9a4-31a8-4f43-ba41-e99b870acf3b","D19","HEAL","HEAL_045","HEAL_045.basePlot.bgc","2017-07-25T21:21Z","2017-07-25T21:21Z","HEAL_045-O-34.5-5-20170725",,"HEAL_045-O-34.5-5-20170725","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.050,6.050,1.760,6.042,0.142,,,"avazquez@battelleecology.org",
"5e523de4-9eaa-499c-b3a7-b745a8fa2590","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2017-07-26T17:50Z","2017-07-26T17:50Z","HEAL_011-O-14-5-20170726",,"HEAL_011-O-14-5-20170726","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.080,6.050,1.670,7.424,0.119,,,"avazquez@battelleecology.org",
"08852302-4d47-4f16-ae32-c7db46527983","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2017-07-26T18:03Z","2017-07-26T18:03Z","HEAL_025-O-1-7-20170726",,"HEAL_025-O-1-7-20170726","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.060,6.070,2.500,2.479,0.287,,,"avazquez@battelleecology.org",
"9dd7f544-4674-490a-a344-bbebad8d0be9","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2017-07-26T18:04Z","2017-07-26T18:04Z","HEAL_011-O-35.5-12-20170726",,"HEAL_011-O-35.5-12-20170726","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.080,6.060,2.230,3.330,0.231,,,"avazquez@battelleecology.org",
"0ab9982d-b9e2-40f9-a11c-f8b539d076df","D19","HEAL","HEAL_011","HEAL_011.basePlot.bgc","2017-07-26T18:38Z","2017-07-26T18:38Z","HEAL_011-O-14-33-20170726",,"HEAL_011-O-14-33-20170726","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.080,6.070,3.040,1.546,0.393,,,"avazquez@battelleecology.org",
"61e2a2f1-3c94-4417-b894-f07e3013b574","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2017-07-26T18:43Z","2017-07-26T18:43Z","HEAL_025-O-39.5-6.5-20170726",,"HEAL_025-O-39.5-6.5-20170726","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.070,6.080,2.530,2.432,0.291,,,"avazquez@battelleecology.org",
"db4a2f14-d242-49e3-89b9-d91b8c26687b","D19","HEAL","HEAL_025","HEAL_025.basePlot.bgc","2017-07-26T19:10Z","2017-07-26T19:10Z","HEAL_025-O-8.5-37.5-20170726",,"HEAL_025-O-8.5-37.5-20170726","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.080,6.080,2.820,1.874,0.348,,,"avazquez@battelleecology.org",
"e0f40972-94e1-4ad7-bdd6-024c17340c1e","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2017-07-26T21:45Z","2017-07-26T21:45Z","HEAL_005-O-16.5-3.5-20170726",,"HEAL_005-O-16.5-3.5-20170726","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.060,6.070,2.210,3.357,0.230,,,"avazquez@battelleecology.org",
"06fea45b-c1a9-4562-97ef-4b3a60cc49b6","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2017-07-26T22:00Z","2017-07-26T22:00Z","HEAL_004-O-9.5-11.5-20170726",,"HEAL_004-O-9.5-11.5-20170726","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.060,6.060,2.300,3.032,0.248,,,"avazquez@battelleecology.org",
"0c820b6d-b53c-465c-8e33-a73e1f104884","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2017-07-26T22:09Z","2017-07-26T22:09Z","HEAL_005-O-38-4-20170726",,"HEAL_005-O-38-4-20170726","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.090,6.080,2.200,3.495,0.222,,,"avazquez@battelleecology.org",
"66917f39-85d9-4abe-b7fe-cee7d7112715","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2017-07-26T22:23Z","2017-07-26T22:23Z","HEAL_004-O-25-9.5-20170726",,"HEAL_004-O-25-9.5-20170726","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.090,6.070,2.740,2.018,0.331,,,"avazquez@battelleecology.org",
"fe9815ae-dd20-4728-8731-35bdb4d35b4f","D19","HEAL","HEAL_005","HEAL_005.basePlot.bgc","2017-07-26T22:35Z","2017-07-26T22:35Z","HEAL_005-O-8.5-20-20170726",,"HEAL_005-O-8.5-20-20170726","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.090,6.080,2.420,2.752,0.267,,,"avazquez@battelleecology.org",
"20593415-5307-4a34-a43e-b55aab46017f","D19","HEAL","HEAL_004","HEAL_004.basePlot.bgc","2017-07-26T22:50Z","2017-07-26T22:50Z","HEAL_004-O-8-33-20170726",,"HEAL_004-O-8-33-20170726","NEON.DOC.014048vJ","O","2017-07-27T22:00Z","2017-07-31T20:00Z",1.060,6.070,2.120,3.726,0.212,,,"avazquez@battelleecology.org",
