uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF
"610da544-f7e8-4e57-a064-de9b05974c81","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2019-06-26T17:50Z","2019-06-26T17:50Z","2019-07-12","DEJU_002-O-5.5-37.5-20190626","A00000100326","DEJU_002-O-5.5-37.5-20190626-PH","NEON.DOC.014048vL","O",5.54,4.95,5.0,20.0,4.0,5.0,20.0,4.0,,"0000-0002-8470-9898",
"94727ce5-68e8-402f-a461-a37f5ad49173","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2019-06-26T18:03Z","2019-06-26T18:03Z","2019-07-12","DEJU_002-O-25-7.5-20190626","A00000100327","DEJU_002-O-25-7.5-20190626-PH","NEON.DOC.014048vL","O",5.48,4.68,5.0,20.0,4.0,5.0,20.0,4.0,,"0000-0002-8470-9898",
"0316ebe1-ec3f-4e97-8355-fed4201afcee","D19","DEJU","DEJU_002","DEJU_002.basePlot.bgc","2019-06-26T18:15Z","2019-06-26T18:15Z","2019-07-12","DEJU_002-O-5-4-20190626","A00000100325","DEJU_002-O-5-4-20190626-PH","NEON.DOC.014048vL","O",5.28,4.61,5.0,20.0,4.0,5.0,20.0,4.0,,"0000-0002-8470-9898",
"3a74a382-4d8f-474b-aeac-a0e6041c531d","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2019-06-26T19:50Z","2019-06-26T19:50Z","2019-07-12","DEJU_015-O-4.5-9-20190626","A00000100307","DEJU_015-O-4.5-9-20190626-PH","NEON.DOC.014048vL","O",6.95,6.16,5.0,20.0,4.0,5.0,40.0,8.1,,"0000-0002-8470-9898",
"c8b27c84-0f26-4554-974d-169886d60571","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2019-06-26T20:13Z","2019-06-26T20:13Z","2019-07-12","DEJU_015-O-20-7.5-20190626","A00000100309","DEJU_015-O-20-7.5-20190626-PH","NEON.DOC.014048vL","O",4.57,3.83,5.1,20.0,3.9,5.0,20.0,4.0,,"0000-0002-8470-9898",
"242e8eca-4090-4b0c-a91f-fdd1fb5294af","D19","DEJU","DEJU_015","DEJU_015.basePlot.bgc","2019-06-26T20:27Z","2019-06-26T20:27Z","2019-07-12","DEJU_015-O-4.5-22.5-20190626","A00000100308","DEJU_015-O-4.5-22.5-20190626-PH","NEON.DOC.014048vL","O",4.74,4.11,5.0,20.0,4.0,5.0,20.0,4.0,,"0000-0002-8470-9898",
"451bf943-8c45-4ed2-8b40-e406b3214739","D19","DEJU","DEJU_006","DEJU_006.basePlot.bgc","2019-06-26T21:59Z","2019-06-26T21:59Z","2019-07-12","DEJU_006-O-8-2-20190626","A00000100311","DEJU_006-O-8-2-20190626-PH","NEON.DOC.014048vL","O",4.57,4.17,5.0,40.0,7.9,5.1,40.0,7.9,,"0000-0002-8470-9898",
"102b281e-4c95-4cfa-ba66-43235e3aa240","D19","DEJU","DEJU_006","DEJU_006.basePlot.bgc","2019-06-26T22:33Z","2019-06-26T22:33Z","2019-07-12","DEJU_006-O-26.5-5-20190626","A00000100312","DEJU_006-O-26.5-5-20190626-PH","NEON.DOC.014048vL","O",4.24,3.83,5.0,40.0,8.1,5.0,40.0,7.9,,"0000-0002-8470-9898",
"2ddd15ed-aebc-4c45-a2f6-39fdc904a23b","D19","DEJU","DEJU_006","DEJU_006.basePlot.bgc","2019-06-26T22:45Z","2019-06-26T22:45Z","2019-07-12","DEJU_006-O-10.5-34-20190626","A00000100310","DEJU_006-O-10.5-34-20190626-PH","NEON.DOC.014048vL","O",4.30,3.75,5.1,40.0,7.9,5.1,40.0,7.9,,"0000-0002-8470-9898",
"a5511fe7-4667-45cf-b4dd-d7ef6413e4df","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","2019-06-26T23:40Z","2019-06-26T23:40Z","2019-07-12","DEJU_014-O-2-3-20190626","A00000100330","DEJU_014-O-2-3-20190626-PH","NEON.DOC.014048vL","O",5.67,5.12,5.1,20.0,4.0,5.0,20.0,4.0,,"0000-0002-8470-9898",
"e5d95904-78cb-4f1a-b73a-54439cd8e181","D19","DEJU","DEJU_014","DEJU_014.basePlot.bgc","2019-06-27T00:13Z","2019-06-27T00:13Z","2019-07-12","DEJU_014-O-30.5-21.5-20190626","A00000100329","DEJU_014-O-30.5-21.5-20190626-PH","NEON.DOC.014048vL","O",5.49,5.10,5.0,20.0,4.0,5.0,20.0,4.0,,"0000-0002-8470-9898",
