uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"e8b2742c-d286-4c5c-a048-e0089c0b47e2","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous",,22.0,9.5,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.014048vJ","2017-07-19T21:52Z","2017-08-16T17:37Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","borehole had water","TOOL_042-O-22-9.5-20170816",,,"O","other",1.0,0.5,0.0,4.6,"entire",,,,,,,,,,,,,,,,,,,,,,"Filled with water.","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"872016e6-0dd1-454a-959b-744ce78ccdea","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous",,22.0,9.5,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.014048vJ","2017-07-19T22:06Z","2017-08-16T17:18Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","borehole had water","TOOL_042-M-22-9.5-20170816",,,"M","other",1.0,0.5,4.6,30.0,"maximum",,,,,,,,,,,,,,,,,,,,,,"Filled with water.","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"0bed05bf-5a73-4e12-90db-938efe68f154","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous",,1.5,28.5,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vA","2017-07-19T22:24Z","2017-08-17T07:53Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","borehole had water","TOOL_044-O-1.5-28.5-20170816",,,"O","other",3.0,0.5,0.0,30.0,"entire",,,,,,,,,,,,,,,,,,,,,,"Filled with water.","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"5c8fa3a9-9943-4e7f-83bb-8380b37dc079","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous",,20.0,33.0,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.014048vJ","2017-07-20T00:49Z","2017-08-17T05:02Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","borehole had water","TOOL_042-O-20-33-20170816",,,"O","other",1.2,1.0,0.0,7.0,"entire",,,,,,,,,,,,,,,,,,,,,,"Filled with water.","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"95443d2c-edf6-4c6e-9bcd-ee2e4d466f0f","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous",,35.0,32.0,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vA","2017-07-20T00:56Z","2017-08-16T20:01Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core",,"TOOL_044-O-35-32-20170816",,,"O","other",2.0,0.5,0.0,16.2,"entire",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"77197b80-fd5b-475a-a088-4777f1ab86a4","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous",,35.0,32.0,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vA","2017-07-20T01:11Z","2017-08-16T20:05Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core",,"TOOL_044-M-35-32-20170816",,,"M","other",2.0,0.5,16.2,29.4,"maximum",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"16a82119-cd45-42be-96a3-02d88cc4a9ef","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous",,20.0,33.0,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.014048vJ","2017-07-20T01:13Z","2017-08-17T05:13Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core","borehole had water","TOOL_042-M-20-33-20170816",,,"M","other",1.2,1.0,7.0,29.0,"maximum",,,,,,,,,,,,,,,,,,,,,,"Filled with water.","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"ce60f5f9-069c-452d-bd89-c3dae24e53fa","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous",,35.0,14.5,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vA","2017-07-20T02:14Z","2017-08-16T20:18Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core",,"TOOL_044-O-35-14.5-20170816",,,"O","other",1.6,1.0,0.0,6.8,"entire",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"f7b4e8e9-8144-440f-a7c5-272e49eb5857","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous",,35.0,14.5,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vA","2017-07-20T02:33Z","2017-08-16T20:17Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"covered core",,"TOOL_044-M-35-14.5-20170816",,,"M","other",1.6,1.0,6.8,30.2,"maximum",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"07d44adf-f4e7-4920-88ed-ee2b76560917","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub",,16.5,0.0,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.004130vA","2017-07-21T18:10Z","2017-08-18T20:10Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_005-O-16.5-0-20170818",,,"O","other",1.5,4.0,0.0,14.0,"entire",,,,,,,,,,,,,,,,,,,,,,"Actually at 16.5-0. appears permafrost originally began at 14cm depth which is where mineral layer began","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"079deb44-e4eb-4804-a3a0-08795523b965","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub",,31.5,6.0,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.004130vA","2017-07-21T19:13Z","2017-08-18T20:05Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_005-O-31.5-6-20170818",,,"O","other",1.4,6.1,0.0,11.6,"obstruction",,,,,,,,,,,,,,,,,,,,,,"Obstruction probably permafrost","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"f119d2b2-d1a0-4294-82f3-d043fa92419d","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub",,39.0,35.0,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.004130vA","2017-07-21T19:14Z","2017-08-18T17:42Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_006-O-39-35-20170818",,,"O","other",2.5,1.0,0.0,11.6,"entire",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"4f7ad9ff-78a6-4c11-84b3-7dd7cdcb0e32","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub",,39.0,35.0,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.004130vA","2017-07-21T19:28Z","2017-08-18T17:45Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_006-M-39-35-20170818",,,"M","other",2.5,1.0,11.6,27.0,"obstruction",,,,,,,,,,,,,,,,,,,,,,"I think there was permafrost that melted","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"ea36ccc8-d57a-42fe-97f4-f8f755ee56f4","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub",,34.0,17.5,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.004130vA","2017-07-21T19:59Z","2017-08-18T17:34Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_006-O-34-17.5-20170818",,,"O","other",3.5,1.0,0.0,10.5,"entire",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"c12fa47e-5953-433a-bd4d-59beafa446fa","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub",,4.5,20.5,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.004130vA","2017-07-21T20:06Z","2017-08-18T20:32Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_005-M-4.5-20.5-20170818",,,"M","other",1.6,9.4,0.0,18.4,"obstruction",,,,,,,,,,,,,,,,,,,,,,"Obstruction due to permafrost. Contains 0.5 cm of O horizon.","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"336235e9-ba54-4268-abce-bcd3b6cad68e","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub",,34.0,17.5,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.004130vA","2017-07-21T20:18Z","2017-08-18T17:38Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_006-M-34-17.5-20170818",,,"M","other",3.5,1.0,10.5,31.0,"maximum",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"c9c9214a-c825-4571-954e-fd11512c696c","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub",,11.5,5.5,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.004130vA","2017-07-21T21:05Z","2017-08-18T17:56Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_006-O-11.5-5.5-20170818",,,"O","other",3.1,1.0,0.0,16.0,"entire",,,,,,,,,,,,,,,,,,,,,,"Mineral core to 27cm obstruction at 27","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"65e929cb-f9b9-440f-b0d6-8f8b3a451cfc","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub",,9.5,21.5,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.004130vA","2017-07-21T23:02Z","2017-08-18T18:41Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_002-O-9.5-21.5-20170818",,,"O","other",1.5,2.8,0.0,20.3,"obstruction",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"e5caad0d-a47f-4de6-bfeb-79091dca9621","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub",,7.0,18.0,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.004130vA","2017-07-21T23:05Z","2017-08-18T22:13Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_001-O-7-18-20170818",,,"O","other",3.3,6.0,0.0,6.2,"entire",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"e514a61c-f057-41ba-bba5-a063ff1fd6c7","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub",,7.0,18.0,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.004130vA","2017-07-21T23:31Z","2017-08-18T22:18Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_001-M-7-18-20170818",,,"M","other",3.3,6.0,6.2,26.4,"obstruction",,,,,,,,,,,,,,,,,,,,,,"Obstruction caused by permafrost","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"cd34d84b-3429-468e-aae2-936b99d849f8","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub",,6.0,21.5,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.004130vA","2017-07-21T23:52Z","2017-08-18T22:21Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_001-O-6-21.5-20170818",,,"O","other",2.1,3.0,0.0,15.6,"entire",,,,,,,,,,,,,,,,,,,,,,"Bottom of mineral is 20.2.likely obstructed by permafrost","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"0125a004-917d-4f2e-b02e-30cf5f9c8a06","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub",,3.0,6.0,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.004130vA","2017-07-22T00:21Z","2017-08-18T18:46Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_002-O-3-6-20170818",,,"O","other",2.8,0.5,0.0,19.4,"entire",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"7c7e2ff0-12ec-4d75-b965-3907db3742ea","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub",,3.0,6.0,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.004130vA","2017-07-22T00:29Z","2017-08-18T18:51Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_002-M-3-6-20170818",,,"M","other",2.8,0.5,19.4,29.0,"maximum",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"2f1f986c-39ef-4dc5-b2ba-4eae351907a0","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub",,24.5,0.0,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.004130vA","2017-07-22T00:29Z","2017-08-18T21:47Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_001-M-24.5-0-20170818",,,"M","other",2.6,0.5,2.8,21.6,"obstruction",,,,,,,,,,,,,,,,,,,,,,"Obstructed by permafrost during initial coring","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"450521ab-2b64-4b07-b9b2-55864198679c","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","distributed","dwarfScrub",,24.5,0.0,"WGS84",68.585776,-149.543180,20.1,804.5,0.10,"NEON.DOC.004130vA","2017-07-22T00:38Z","2017-08-18T21:44Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_001-O-24.5-0-20170818",,,"O","other",2.6,0.5,0.0,2.8,"entire",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"aec2417c-34f7-4b36-a470-13e5238442c1","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","distributed","dwarfScrub",,28.0,1.5,"WGS84",68.627943,-149.347229,20.1,843.8,0.10,"NEON.DOC.004130vA","2017-07-22T01:24Z","2017-08-18T18:54Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_002-O-28-1.5-20170818",,,"O","other",2.1,1.0,0.0,25.0,"obstruction",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"0d0d5f94-ac53-4cb7-bedf-66bf24d49596","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","distributed","sedgeHerbaceous",,0.0,22.5,"WGS84",68.640255,-149.642461,20.1,707.8,0.10,"NEON.DOC.004130vA","2017-07-26T08:54Z","2017-08-21T21:54Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_003-O-0-22.5-20170821",,,"O","other",5.3,1.5,0.0,30.0,"maximum",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"f78374fb-9df4-408a-bdbd-a7fa86b4fff3","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub",,34.0,34.5,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.004130vA","2017-07-26T12:08Z","2017-08-21T23:48Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_004-O-34-34.5-20170821",,,"O","other",0.6,2.0,0.0,15.8,"entire",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"506b4715-7729-4c04-a001-19a8ad1cff39","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","distributed","sedgeHerbaceous",,28.0,9.5,"WGS84",68.640255,-149.642461,20.1,707.8,0.10,"NEON.DOC.004130vA","2017-07-26T19:55Z","2017-08-21T22:02Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_003-O-28-9.5-20170821",,,"O","other",2.6,1.0,0.0,18.2,"entire",,,,,,,,,,,,,,,,,,,,,,"Mineral layer down 29cm and was discarded","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"2ced6a67-780a-48f4-a4bf-53aaf980c215","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub",,3.0,22.5,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.004130vA","2017-07-26T22:52Z","2017-08-21T23:33Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_004-O-3-22.5-20170821",,,"O","other",3.5,4.0,0.0,15.4,"entire",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"635ca45e-1f88-408a-ac98-455d891cb027","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub",,3.0,22.5,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.004130vA","2017-07-26T22:52Z","2017-08-21T23:37Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_004-M-3-22.5-20170821",,,"M","other",3.5,4.0,15.4,18.0,"obstruction",,,,,,,,,,,,,,,,,,,,,,"Obstruction by rock","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"ea4f7447-c662-4423-8b1d-e49955a4ddb8","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub",,2.5,11.5,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.004130vA","2017-07-26T22:52Z","2017-08-21T23:42Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_004-M-2.5-11.5-20170821",,,"M","other",2.0,2.0,0.0,29.0,"maximum",,,,,,,,,,,,,,,,,,,,,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"ebfd4c8f-ab34-4c79-b9b6-2fc66b4aa277","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","distributed","dwarfScrub",,34.0,34.5,"WGS84",68.616768,-149.629355,20.1,782.2,0.10,"NEON.DOC.004130vA","2017-07-27T00:52Z","2017-08-21T23:51Z","peakGreenness",,,0.0,"tFinal","fieldOnly",,"buried bag",,"TOOL_004-M-34-34.5-20170821",,,"M","other",0.6,2.0,15.8,19.0,"obstruction",,,,,,,,,,,,,,,,,,,,,,"Originally obstructed by permafrost","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
