uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"df08c6c2-adf1-4845-8ae3-9a20347c274d","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","2017-07-19T21:52Z","2017-08-16T17:37Z","TOOL_042-O-22-9.5-20170816",,"TOOL_042-O-22-9.5-20170816","NEON.DOC.014048vJ","O","2017-08-17T00:34Z","2017-08-21T00:02Z",1.090,6.010,1.980,4.528,0.181,,,"Kjorgenson@battelleecology.org",
"3d6b8bf7-07b0-4591-9663-4574bf92e109","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","2017-07-19T22:06Z","2017-08-16T17:18Z","TOOL_042-M-22-9.5-20170816",,"TOOL_042-M-22-9.5-20170816","NEON.DOC.014048vJ","M","2017-08-17T00:34Z","2017-08-21T00:02Z",1.100,11.180,7.540,0.565,0.639,,,"Kjorgenson@battelleecology.org",
"683405ac-3030-48a3-9fb0-913af3f6eecb","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","2017-07-19T22:24Z","2017-08-17T07:53Z","TOOL_044-O-1.5-28.5-20170816",,"TOOL_044-O-1.5-28.5-20170816","NEON.DOC.014048vJ","O",,"2017-08-21T00:02Z",1.060,6.040,1.660,7.300,0.120,,,"Kjorgenson@battelleecology.org",
"f98c84ad-9d9a-4ebd-91cd-67ea13e324bd","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","2017-07-20T00:49Z","2017-08-17T05:02Z","TOOL_042-O-20-33-20170816",,"TOOL_042-O-20-33-20170816","NEON.DOC.014048vJ","O",,"2017-08-21T00:02Z",1.030,6.200,1.840,5.383,0.157,,,"Kjorgenson@battelleecology.org",
"e0f1ba40-6de8-4bd8-a881-3daf12700cad","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","2017-07-20T00:56Z","2017-08-16T20:01Z","TOOL_044-O-35-32-20170816",,"TOOL_044-O-35-32-20170816","NEON.DOC.014048vJ","O","2017-08-17T00:34Z","2017-08-21T00:02Z",1.100,6.140,2.010,4.538,0.181,,,"Kjorgenson@battelleecology.org",
"dd796649-06cf-4424-94c8-4ddf44488f92","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","2017-07-20T01:11Z","2017-08-16T20:05Z","TOOL_044-M-35-32-20170816",,"TOOL_044-M-35-32-20170816","NEON.DOC.014048vJ","M","2017-08-17T00:34Z","2017-08-21T00:02Z",1.070,11.010,9.260,0.214,0.824,,,"Kjorgenson@battelleecology.org",
"286023b5-6538-4e7f-81f1-183e8acf39fb","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","2017-07-20T01:13Z","2017-08-17T05:13Z","TOOL_042-M-20-33-20170816",,"TOOL_042-M-20-33-20170816-SM","NEON.DOC.014048vJ","M",,"2017-08-21T00:02Z",1.070,10.170,7.720,0.368,0.731,,,"Kjorgenson@battelleecology.org",
"9f9b15a0-c860-4cbf-a7a2-6f560fbbf8a8","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","2017-07-20T02:14Z","2017-08-16T20:18Z","TOOL_044-O-35-14.5-20170816",,"TOOL_044-O-35-14.5-20170816","NEON.DOC.014048vJ","O","2017-08-17T00:34Z","2017-08-21T00:02Z",1.120,5.940,2.010,4.416,0.185,,,"Kjorgenson@battelleecology.org",
"e63c31f1-c8ed-44d3-8e4d-4a3086c225da","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","2017-07-20T02:33Z","2017-08-16T20:17Z","TOOL_044-M-35-14.5-20170816",,"TOOL_044-M-35-14.5-20170816","NEON.DOC.014048vJ","M","2017-08-17T00:34Z","2017-08-21T00:02Z",1.060,11.040,8.980,0.260,0.794,,,"Kjorgenson@battelleecology.org",
"8a5d2220-438c-48b7-a886-7c734d80d250","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","2017-07-21T18:10Z","2017-08-18T20:10Z","TOOL_005-O-16.5-0-20170818",,"TOOL_005-O-16.5-0-20170818","NEON.DOC.014048vJ","O","2017-08-19T01:25Z","2017-08-22T17:39Z",1.050,6.060,2.430,2.630,0.275,,,"Kjorgenson@battelleecology.org",
"c1cdae1c-bbe2-4504-9b9d-ac9b4db276c6","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","2017-07-21T19:13Z","2017-08-18T20:05Z","TOOL_005-O-31.5-6-20170818",,"TOOL_005-O-31.5-6-20170818","NEON.DOC.014048vJ","O","2017-08-19T01:25Z","2017-08-22T17:39Z",1.080,5.930,1.530,9.778,0.093,,,"Kjorgenson@battelleecology.org",
"4d53e8fd-ca84-4985-bd8e-924e9549b2f1","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","2017-07-21T19:14Z","2017-08-18T17:42Z","TOOL_006-O-39-35-20170818",,"TOOL_006-O-39-35-20170818","NEON.DOC.014048vJ","O","2017-08-19T01:23Z","2017-08-22T17:39Z",1.070,5.990,1.850,5.308,0.159,,,"Kjorgenson@battelleecology.org",
"c28db25b-299e-44bb-8990-b6118470b635","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","2017-07-21T19:28Z","2017-08-18T17:45Z","TOOL_006-M-39-35-20170818",,"TOOL_006-M-39-35-20170818","NEON.DOC.014048vJ","M","2017-08-19T01:22Z","2017-08-22T17:39Z",1.040,11.060,8.780,0.295,0.772,,,"Kjorgenson@battelleecology.org",
"e1742a14-5d43-4909-afb5-33e5d3c74c07","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","2017-07-21T19:59Z","2017-08-18T17:34Z","TOOL_006-O-34-17.5-20170818",,"TOOL_006-O-34-17.5-20170818","NEON.DOC.014048vJ","O","2017-08-19T01:22Z","2017-08-22T17:39Z",1.080,5.990,1.990,4.396,0.185,,,"Kjorgenson@battelleecology.org",
"47e529d1-da94-4ba0-be16-7985abd77f32","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","2017-07-21T20:06Z","2017-08-18T20:32Z","TOOL_005-M-4.5-20.5-20170818",,"TOOL_005-M-4.5-20.5-20170818","NEON.DOC.014048vJ","M","2017-08-19T01:24Z","2017-08-22T17:39Z",1.080,10.980,7.510,0.540,0.649,,,"Kjorgenson@battelleecology.org",
"d40870b4-1467-492d-b8fe-31a5446bff50","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","2017-07-21T20:18Z","2017-08-18T17:38Z","TOOL_006-M-34-17.5-20170818",,"TOOL_006-M-34-17.5-20170818","NEON.DOC.014048vJ","M","2017-08-19T01:23Z","2017-08-22T17:39Z",1.030,11.120,8.440,0.362,0.734,,,"Kjorgenson@battelleecology.org",
"6287a143-7bb9-4227-aab2-3ae189f468b4","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","2017-07-21T21:05Z","2017-08-18T17:56Z","TOOL_006-O-11.5-5.5-20170818",,"TOOL_006-O-11.5-5.5-20170818","NEON.DOC.014048vJ","O","2017-08-19T01:21Z","2017-08-22T17:39Z",1.050,5.980,2.070,3.833,0.207,,,"Kjorgenson@battelleecology.org",
"ab7c216e-1ceb-41de-a7a1-616986beb7b9","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2017-07-21T23:02Z","2017-08-18T18:41Z","TOOL_002-O-9.5-21.5-20170818",,"TOOL_002-O-9.5-21.5-20170818","NEON.DOC.014048vJ","O","2017-08-19T01:22Z","2017-08-22T17:39Z",1.060,6.010,1.900,4.893,0.170,,,"Kjorgenson@battelleecology.org",
"5ec8806c-ad1e-4888-83e5-aca976da9120","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2017-07-21T23:05Z","2017-08-18T22:13Z","TOOL_001-O-7-18-20170818",,"TOOL_001-O-7-18-20170818","NEON.DOC.014048vJ","O","2017-08-19T01:24Z","2017-08-22T17:39Z",1.090,6.070,1.800,6.014,0.143,,,"Kjorgenson@battelleecology.org",
"74c906a0-432b-46dd-aad4-99e1b3aaf4e1","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2017-07-21T23:31Z","2017-08-18T22:18Z","TOOL_001-M-7-18-20170818",,"TOOL_001-M-7-18-20170818","NEON.DOC.014048vJ","M","2017-08-19T01:23Z","2017-08-22T17:39Z",1.090,10.970,8.140,0.401,0.714,,,"Kjorgenson@battelleecology.org",
"7b48c509-4bec-4f36-aa76-a30572707648","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2017-07-21T23:52Z","2017-08-18T22:21Z","TOOL_001-O-6-21.5-20170818",,"TOOL_001-O-6-21.5-20170818","NEON.DOC.014048vJ","O","2017-08-19T01:25Z","2017-08-22T17:39Z",1.080,6.100,1.950,4.770,0.173,,,"Kjorgenson@battelleecology.org",
"ae23d594-0941-440d-9f8f-9793f2442447","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2017-07-22T00:21Z","2017-08-18T18:46Z","TOOL_002-O-3-6-20170818",,"TOOL_002-O-3-6-20170818","NEON.DOC.014048vJ","O","2017-08-19T01:22Z","2017-08-22T17:39Z",1.070,5.960,1.960,4.494,0.182,,,"Kjorgenson@battelleecology.org",
"dc34857b-9f63-492e-9971-f33c87057aa7","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2017-07-22T00:29Z","2017-08-18T18:51Z","TOOL_002-M-3-6-20170818",,"TOOL_002-M-3-6-20170818","NEON.DOC.014048vJ","M","2017-08-19T01:21Z","2017-08-22T17:39Z",1.090,11.080,8.110,0.423,0.703,,,"Kjorgenson@battelleecology.org",
"62f82781-0715-4c5b-bd4d-433d5fb273e3","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2017-07-22T00:29Z","2017-08-18T21:47Z","TOOL_001-M-24.5-0-20170818",,"TOOL_001-M-24.5-0-20170818","NEON.DOC.014048vJ","M","2017-08-19T01:26Z","2017-08-22T17:39Z",1.080,11.070,8.840,0.287,0.777,,,"Kjorgenson@battelleecology.org",
"49b5ebd8-2a81-4d51-8962-93dfd812c9ff","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2017-07-22T00:38Z","2017-08-18T21:44Z","TOOL_001-O-24.5-0-20170818",,"TOOL_001-O-24.5-0-20170818","NEON.DOC.014048vJ","O","2017-08-19T01:24Z","2017-08-22T17:39Z",1.090,5.960,2.390,2.746,0.267,,,"Kjorgenson@battelleecology.org",
"6a9b062f-9b84-44a6-86e5-bbef82a5845e","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2017-07-22T01:24Z","2017-08-18T18:54Z","TOOL_002-O-28-1.5-20170818",,"TOOL_002-O-28-1.5-20170818","NEON.DOC.014048vJ","O","2017-08-19T01:26Z","2017-08-22T17:39Z",1.070,6.150,2.060,4.131,0.195,,,"Kjorgenson@battelleecology.org",
"9cd4843b-53cf-4d9c-9419-1c9d86a80447","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","2017-07-26T08:54Z","2017-08-21T21:54Z","TOOL_003-O-0-22.5-20170821",,"TOOL_003-O-0-22.5-20170821","NEON.DOC.014048vJ","O","2017-08-22T16:19Z","2017-08-23T23:10Z",2.160,7.060,3.230,3.579,0.218,,,"Kjorgenson@battelleecology.org",
"450863a2-d932-4120-8394-76a098ef5f16","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2017-07-26T12:08Z","2017-08-21T23:48Z","TOOL_004-O-34-34.5-20170821",,"TOOL_004-O-34-34.5-20170821","NEON.DOC.014048vJ","O","2017-08-22T16:39Z","2017-08-23T23:15Z",2.110,7.020,2.820,5.915,0.145,,,"Kjorgenson@battelleecology.org",
"5a8c4f64-2c7e-4ec9-a010-bc8dcc87650a","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","2017-07-26T19:55Z","2017-08-21T22:02Z","TOOL_003-O-28-9.5-20170821",,"TOOL_003-O-28-9.5-20170821","NEON.DOC.014048vJ","O","2017-08-22T16:21Z","2017-08-23T23:10Z",2.150,7.290,3.200,3.895,0.204,,,"Kjorgenson@battelleecology.org",
"2af827ba-bbb8-4db3-9bb3-8db6233f85f1","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2017-07-26T22:52Z","2017-08-21T23:33Z","TOOL_004-O-3-22.5-20170821",,"TOOL_004-O-3-22.5-20170821","NEON.DOC.014048vJ","O","2017-08-22T16:25Z","2017-08-23T23:10Z",2.200,7.090,3.280,3.528,0.221,,,"Kjorgenson@battelleecology.org",
"f932a2e3-0a6e-48f9-ab2f-d63f15407d05","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2017-07-26T22:52Z","2017-08-21T23:37Z","TOOL_004-M-3-22.5-20170821",,"TOOL_004-M-3-22.5-20170821","NEON.DOC.014048vJ","M","2017-08-22T16:25Z","2017-08-23T23:10Z",2.190,12.230,9.610,0.353,0.739,,,"Kjorgenson@battelleecology.org",
"a10cf38d-04f3-48c5-95e4-184d592fd8f2","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2017-07-26T22:52Z","2017-08-21T23:42Z","TOOL_004-M-2.5-11.5-20170821",,"TOOL_004-M-2.5-11.5-20170821","NEON.DOC.014048vJ","M","2017-08-22T16:32Z","2017-08-23T23:10Z",2.170,12.150,8.740,0.519,0.658,,,"Kjorgenson@battelleecology.org",
"0176d072-ea25-4969-b316-e1185be45984","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2017-07-27T00:52Z","2017-08-21T23:51Z","TOOL_004-M-34-34.5-20170821",,"TOOL_004-M-34-34.5-20170821","NEON.DOC.014048vJ","M","2017-08-22T16:34Z","2017-08-23T23:17Z",2.190,12.170,8.530,0.574,0.635,,,"Kjorgenson@battelleecology.org",
