uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"11a5c17c-7f8b-4ddc-a7a6-6e9ba6b81aa8","D19","BONA","BONA_080","BONA_080.basePlot.bgc","2019-08-26T23:09Z","2019-09-16T19:54Z","BONA_080-M-8.5-24-20190916","A00000101134","BONA_080-M-8.5-24-20190916-SM","NEON.DOC.014048vL","M","2019-09-17T22:03Z","2019-09-20T17:32Z",2.290,12.320,8.350,0.655,0.604,,,"0000-0002-5795-7263",
"3d774b03-3367-4b4d-8213-e6df3f4f2f9d","D19","BONA","BONA_080","BONA_080.basePlot.bgc","2019-08-26T23:09Z","2019-09-16T19:54Z","BONA_080-O-8.5-24-20190916","A00000101135","BONA_080-O-8.5-24-20190916-SM","NEON.DOC.014048vL","O","2019-09-17T22:03Z","2019-09-20T17:30Z",2.280,7.280,4.080,1.778,0.360,,,"0000-0002-5795-7263",
"3c4e9211-e1d8-421c-9b5f-3fa0340e4fe4","D19","BONA","BONA_070","BONA_070.basePlot.bgc","2019-08-26T23:15Z","2019-09-16T19:25Z","BONA_070-O-30-21.5-20190916","A00000101018","BONA_070-O-30-21.5-20190916-SM","NEON.DOC.014048vL","O","2019-09-17T22:03Z","2019-09-20T17:15Z",2.300,7.330,3.250,4.295,0.189,,,"0000-0002-8470-9898",
"28a28959-e6ed-4efc-808d-a422a16604ec","D19","BONA","BONA_070","BONA_070.basePlot.bgc","2019-08-26T23:15Z","2019-09-16T19:27Z","BONA_070-M-30-21.5-20190916","A00000101016","BONA_070-M-30-21.5-20190916-SM","NEON.DOC.014048vL","M","2019-09-17T22:03Z","2019-09-20T17:16Z",2.250,12.300,4.030,4.646,0.177,,,"0000-0002-8470-9898",
"b53fd42b-0abe-4e06-b7ba-bd58632db867","D19","BONA","BONA_070","BONA_070.basePlot.bgc","2019-08-26T23:55Z","2019-09-16T19:06Z","BONA_070-O-3-13.5-20190916","A00000101019","BONA_070-O-3-13.5-20190916-SM","NEON.DOC.014048vL","O","2019-09-17T22:03Z","2019-09-20T17:20Z",2.260,7.270,3.040,5.423,0.156,,,"0000-0002-8470-9898",
"3af79a58-2624-46c1-af0d-8ce459069464","D19","BONA","BONA_070","BONA_070.basePlot.bgc","2019-08-26T23:55Z","2019-09-16T19:09Z","BONA_070-M-3-13.5-20190916","A00000101014","BONA_070-M-3-13.5-20190916-SM","NEON.DOC.014048vL","M","2019-09-17T22:03Z","2019-09-20T17:21Z",2.260,12.260,4.310,3.878,0.205,,,"0000-0002-2117-4697",
"462a8316-b9ac-4902-84ed-f27d53881fb1","D19","BONA","BONA_080","BONA_080.basePlot.bgc","2019-08-26T23:59Z","2019-09-16T19:42Z","BONA_080-O-30-6-20190916","A00000101137","BONA_080-O-30-6-20190916-SM","NEON.DOC.014048vL","O","2019-09-17T22:03Z","2019-09-20T17:32Z",2.320,7.320,3.510,3.202,0.238,,,"0000-0002-5795-7263",
"80a708cc-177a-4bda-84a8-e213577fc0e5","D19","BONA","BONA_080","BONA_080.basePlot.bgc","2019-08-27T00:01Z","2019-09-16T19:42Z","BONA_080-M-30-6-20190916","A00000101132","BONA_080-M-30-6-20190916-SM","NEON.DOC.014048vL","M","2019-09-17T22:03Z","2019-09-20T17:33Z",2.290,12.290,6.510,1.370,0.422,,,"0000-0002-2117-4697",
"8e62e0f4-bc76-423e-a7f1-aa4a1d6ef5f9","D19","BONA","BONA_006","BONA_006.basePlot.bgc","2019-08-28T19:52Z","2019-09-18T20:38Z","BONA_006-O-2-31.5-20190918","A00000101281","BONA_006-O-2-31.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:30Z",2.280,7.260,4.590,1.156,0.464,,,"0000-0002-3132-1658",
"6d2087e7-6f69-4679-810b-24a284f72b30","D19","BONA","BONA_006","BONA_006.basePlot.bgc","2019-08-28T19:52Z","2019-09-18T20:38Z","BONA_006-M-2-31.5-20190918","A00000101283","BONA_006-M-2-31.5-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:28Z",2.260,12.240,9.430,0.392,0.718,,,"0000-0002-3132-1658",
"a8412374-d80c-4899-a657-f764ee51fa9b","D19","BONA","BONA_013","BONA_013.basePlot.bgc","2019-08-28T20:23Z","2019-09-18T19:20Z","BONA_013-O-31-29.5-20190918","A00000101244","BONA_013-O-31-29.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:12Z",2.220,7.220,5.180,0.689,0.592,,,"0000-0002-3132-1658",
"b0a40d6c-e95e-4715-92cb-74d048822a46","D19","BONA","BONA_013","BONA_013.basePlot.bgc","2019-08-28T20:23Z","2019-09-18T19:20Z","BONA_013-M-31-29.5-20190918","A00000101248","BONA_013-M-31-29.5-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:11Z",2.310,12.320,9.970,0.307,0.765,,,"0000-0002-3132-1658",
"613692d8-400c-41e8-8d91-b5c2905b6300","D19","BONA","BONA_006","BONA_006.basePlot.bgc","2019-08-28T20:51Z","2019-09-18T20:05Z","BONA_006-M-24.5-34.5-20190918","A00000101282","BONA_006-M-24.5-34.5-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:27Z",2.310,12.320,5.520,2.118,0.321,,,"0000-0002-3132-1658",
"7905e241-1cc5-4737-9f16-e0befe1cc1fe","D19","BONA","BONA_006","BONA_006.basePlot.bgc","2019-08-28T20:51Z","2019-09-18T20:05Z","BONA_006-O-24.5-34.5-20190918","A00000101261","BONA_006-O-24.5-34.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:28Z",2.260,7.250,3.510,2.992,0.251,,,"0000-0002-3132-1658",
"8dfd1eeb-a94d-45cc-9218-4f7e662ccd3d","D19","BONA","BONA_013","BONA_013.basePlot.bgc","2019-08-28T21:25Z","2019-09-18T19:07Z","BONA_013-O-19-30.5-20190918","A00000101245","BONA_013-O-19-30.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:16Z",2.300,7.310,5.090,0.796,0.557,,,"0000-0002-3132-1658",
"17e28fcc-28a6-4b85-8397-c82fc1537643","D19","BONA","BONA_013","BONA_013.basePlot.bgc","2019-08-28T21:25Z","2019-09-18T19:07Z","BONA_013-M-19-30.5-20190918","A00000101263","BONA_013-M-19-30.5-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:14Z",2.310,12.320,10.000,0.302,0.768,,,"0000-0002-3132-1658",
"61e0424f-cf74-4bf4-8ac3-7a1784360e16","D19","BONA","BONA_006","BONA_006.basePlot.bgc","2019-08-28T21:46Z","2019-09-18T20:22Z","BONA_006-M-34.5-17.5-20190918","A00000101284","BONA_006-M-34.5-17.5-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:31Z",2.280,12.290,8.060,0.732,0.577,,,"0000-0002-3121-1658",
"1b9ef849-905c-400e-9f65-f5064fe0de33","D19","BONA","BONA_006","BONA_006.basePlot.bgc","2019-08-28T21:46Z","2019-09-18T20:22Z","BONA_006-O-34.5-17.5-20190918","A00000101280","BONA_006-O-34.5-17.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:32Z",2.300,7.320,4.060,1.852,0.351,,,"0000-0003-0893-0707",
"e192cf04-d911-4aff-a8b6-2e74fffbac6a","D19","BONA","BONA_013","BONA_013.basePlot.bgc","2019-08-28T22:14Z","2019-09-18T18:57Z","BONA_013-M-11.5-2.5-20190918","A00000101262","BONA_013-M-11.5-2.5-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:13Z",2.290,12.260,9.450,0.392,0.718,,,"0000-0002-3132-1658",
"4a8663d6-d96c-486e-81a7-58864a37dac0","D19","BONA","BONA_013","BONA_013.basePlot.bgc","2019-08-28T22:14Z","2019-09-18T18:57Z","BONA_013-O-11.5-2.5-20190918","A00000101259","BONA_013-O-11.5-2.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:13Z",2.260,7.270,4.570,1.169,0.461,,,"0000-0002-3132-1658",
"ecbfae94-3b90-4759-bce1-f61a1ffb1fba","D19","BONA","BONA_002","BONA_002.basePlot.bgc","2019-08-29T01:26Z","2019-09-19T00:35Z","BONA_002-O-6-8.5-20190918","A00000101028","BONA_002-O-6-8.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:43Z",2.230,7.240,6.070,0.305,0.766,,,"0000-0002-8470-9898",
"18bb6c1d-8d06-4446-b11d-ba732484933a","D19","BONA","BONA_002","BONA_002.basePlot.bgc","2019-08-29T01:26Z","2019-09-19T00:35Z","BONA_002-M-6-8.5-20190918","A00000101274","BONA_002-M-6-8.5-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:42Z",2.290,12.300,10.590,0.206,0.829,,,"0000-0002-8470-9898",
"c740d4d4-7dcd-4136-995f-62d9b5b30b1e","D19","BONA","BONA_009","BONA_009.basePlot.bgc","2019-08-29T02:00Z","2019-09-19T00:54Z","BONA_009-M-32-16-20190918","A00000101264","BONA_009-M-32-16-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:25Z",2.280,12.260,9.590,0.365,0.732,,,"0000-0002-3132-1658",
"51126544-67ed-4246-bed3-543a6b9ef171","D19","BONA","BONA_009","BONA_009.basePlot.bgc","2019-08-29T02:00Z","2019-09-19T00:54Z","BONA_009-O-32-16-20190918","A00000101247","BONA_009-O-32-16-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:26Z",2.250,7.240,5.150,0.721,0.581,,,"0000-0002-3132-1658",
"421f6d94-ba34-4eba-8c20-8f49f347e1b6","D19","BONA","BONA_002","BONA_002.basePlot.bgc","2019-08-29T02:03Z","2019-09-19T01:02Z","BONA_002-M-18.5-36-20190918","A00000101275","BONA_002-M-18.5-36-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:41Z",2.300,12.310,9.800,0.335,0.749,,,"0000-0002-8470-9898",
"a632aa6a-0323-4544-abef-ab50de377a6c","D19","BONA","BONA_002","BONA_002.basePlot.bgc","2019-08-29T02:03Z","2019-09-19T01:02Z","BONA_002-O-18.5-36-20190918","A00000101276","BONA_002-O-18.5-36-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:42Z",2.290,7.290,5.070,0.799,0.556,,,"0000-0003-0893-0707",
"77c3e8bb-8a7a-47b6-9b4b-9d156e97660a","D19","BONA","BONA_009","BONA_009.basePlot.bgc","2019-08-29T02:30Z","2019-09-19T00:40Z","BONA_009-O-31.5-32.5-20190918","A00000101260","BONA_009-O-31.5-32.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:19Z",2.280,7.270,4.380,1.376,0.421,,,"0000-0002-3121-1658",
"380c0a03-af52-4cfd-aa5f-e4d7d271da4e","D19","BONA","BONA_009","BONA_009.basePlot.bgc","2019-08-29T02:30Z","2019-09-19T00:40Z","BONA_009-M-31.5-32.5-20190918","A00000101265","BONA_009-M-31.5-32.5-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:18Z",2.280,12.230,8.760,0.535,0.651,,,"0000-0002-3132-1658",
"51a5b0d0-7652-4d17-be8b-f08d59aee157","D19","BONA","BONA_002","BONA_002.basePlot.bgc","2019-08-29T02:35Z","2019-09-19T00:25Z","BONA_002-M-33.5-34.5-20190918","A00000101027","BONA_002-M-33.5-34.5-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:38Z",2.330,12.320,10.480,0.226,0.816,,,"0000-0003-0893-0707",
"e07da66e-f13f-4c91-9109-d812a6026150","D19","BONA","BONA_002","BONA_002.basePlot.bgc","2019-08-29T02:35Z","2019-09-19T00:25Z","BONA_002-O-33.5-34.5-20190918","A00000101024","BONA_002-O-33.5-34.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:40Z",2.290,7.300,5.290,0.670,0.599,,,"0000-0002-8470-9898",
"fb1dc579-7222-4b7e-b4ea-24bfef1e79e9","D19","BONA","BONA_009","BONA_009.basePlot.bgc","2019-08-29T03:20Z","2019-09-19T01:13Z","BONA_009-O-2.5-24.5-20190918","A00000101246","BONA_009-O-2.5-24.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:18Z",2.270,7.250,3.880,2.093,0.323,,,"0000-0002-3132-1658",
"73279601-e186-4889-8be1-60d06a19d5b2","D19","BONA","BONA_009","BONA_009.basePlot.bgc","2019-08-29T03:20Z","2019-09-19T01:13Z","BONA_009-M-2.5-24.5-20190918","A00000101249","BONA_009-M-2.5-24.5-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:17Z",2.250,12.270,7.350,0.965,0.509,,,"0000-0002-3132-1658",
"e97e1806-b7f9-47fa-bf11-ca6999062f71","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2019-08-30T11:30Z","2019-09-16T19:35Z","BONA_084-O-5-10.5-20190916","A00000101023","BONA_084-O-5-10.5-20190916-SM","NEON.DOC.014048vL","O","2019-09-17T22:30Z","2019-09-20T17:44Z",2.270,7.300,4.880,0.927,0.519,,,"0000-0003-0893-0707",
"3304137a-5990-4cb2-9e5e-306d284fe243","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2019-08-30T11:30Z","2019-09-16T19:35Z","BONA_084-M-5-10.5-20190916","A00000101144","BONA_084-M-5-10.5-20190916-SM","NEON.DOC.014048vL","M","2019-09-17T22:03Z","2019-09-20T17:44Z",2.270,12.280,10.800,0.174,0.852,,,"0000-0002-8470-9898",
"62db2eaf-3c7b-4ac7-af1c-b5c7ce3c3476","D19","BONA","BONA_001","BONA_001.basePlot.bgc","2019-08-30T19:00Z","2019-09-18T19:36Z","BONA_001-O-26-4.5-20190918","A00000101270","BONA_001-O-26-4.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:48Z",2.300,7.300,4.050,1.857,0.350,,,"0000-0002-8470-9898",
"712e0877-df79-4386-86aa-e30dc07c7e55","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2019-08-30T19:09Z","2019-09-18T09:11Z","BONA_004-O-13.5-32.5-20190918","A00000101266","BONA_004-O-13.5-32.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:36Z",2.320,7.340,4.080,1.852,0.351,,,"0000-0002-8470-9898",
"ccacc364-4928-4ccf-8e65-b8cea778d017","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2019-08-30T19:09Z","2019-09-18T09:11Z","BONA_004-M-13.5-32.5-20190918","A00000101278","BONA_004-M-13.5-32.5-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:35Z",2.250,12.280,10.590,0.203,0.832,,,"0000-0003-0893-0707",
"6f266424-00b7-4f83-b6d9-2bb4a561a035","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2019-08-30T20:06Z","2019-09-18T20:58Z","BONA_004-O-17-6.5-20190918","A00000101250","BONA_004-O-17-6.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:33Z",2.260,7.280,4.160,1.642,0.378,,,"0000-0002-8470-9898",
"a1c67573-6445-47cb-8c21-093798cf5204","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2019-08-30T20:06Z","2019-09-18T20:58Z","BONA_004-M-17-6.5-20190918","A00000101279","BONA_004-M-17-6.5-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:32Z",2.310,12.320,10.300,0.253,0.798,,,"0000-0002-3121-1658",
"92062edd-813a-4c3a-91e6-c1c00c72c9ff","D19","BONA","BONA_001","BONA_001.basePlot.bgc","2019-08-30T20:07Z","2019-09-18T19:42Z","BONA_001-O-28-37.5-20190918","A00000101268","BONA_001-O-28-37.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:49Z",2.280,7.280,5.030,0.818,0.550,,,"0000-0002-8470-9898",
"325e6021-c2a9-4e64-b136-700e51d0c50f","D19","BONA","BONA_001","BONA_001.basePlot.bgc","2019-08-30T20:07Z","2019-09-18T19:44Z","BONA_001-M-28-37.5-20190918","A00000101269","BONA_001-M-28-37.5-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:48Z",2.250,12.270,10.450,0.222,0.818,,,"0000-0002-8470-9898",
"83fead6d-da19-41e9-9eef-b335674f4e85","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2019-08-30T20:52Z","2019-09-18T20:48Z","BONA_004-O-23.5-6.5-20190918","A00000101277","BONA_004-O-23.5-6.5-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:38Z",2.260,7.260,4.870,0.916,0.522,,,"0000-0003-0893-0707",
"ccdbfcd6-5337-44d0-802b-ba3ca98f806e","D19","BONA","BONA_004","BONA_004.basePlot.bgc","2019-08-30T20:52Z","2019-09-18T20:54Z","BONA_004-M-23.5-6.5-20190918","A00000101267","BONA_004-M-23.5-6.5-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:37Z",2.260,12.280,10.100,0.278,0.782,,,"0000-0002-8470-9898",
"d1b64031-7f0c-4de2-b717-39c3f0d41cb9","D19","BONA","BONA_001","BONA_001.basePlot.bgc","2019-08-30T20:58Z","2019-09-18T19:29Z","BONA_001-O-15-34-20190918","A00000101273","BONA_001-O-15-34-20190918-SM","NEON.DOC.014048vL","O","2019-09-19T21:30Z","2019-09-23T19:46Z",2.290,5.940,4.560,0.608,0.622,,,"0000-0003-0893-0707",
"4771b015-3870-44ef-9146-bad9e6b4e67a","D19","BONA","BONA_001","BONA_001.basePlot.bgc","2019-08-30T20:58Z","2019-09-18T19:30Z","BONA_001-M-15-34-20190918","A00000101272","BONA_001-M-15-34-20190918-SM","NEON.DOC.014048vL","M","2019-09-19T21:30Z","2019-09-23T19:45Z",2.290,12.290,9.940,0.307,0.765,,,"0000-0002-8470-9898",
"48631c6d-912c-4405-901b-8709da3cd57a","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2019-08-30T23:33Z","2019-09-16T19:52Z","BONA_084-M-20.5-9.5-20190916","A00000101145","BONA_084-M-20.5-9.5-20190916-SM","NEON.DOC.014048vL","M","2019-09-17T22:03Z","2019-09-20T17:40Z",2.300,12.320,10.590,0.209,0.827,,,"0000-0002-2117-4697",
"d832da57-8791-4f43-a3a4-ae005f67edb7","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2019-08-30T23:33Z","2019-09-16T19:52Z","BONA_084-O-20.5-9.5-20190916","A00000101022","BONA_084-O-20.5-9.5-20190916-SM","NEON.DOC.014048vL","O","2019-09-17T22:03Z","2019-09-20T17:39Z",2.250,7.280,5.190,0.711,0.584,,,"0000-0002-5795-7263",
"e14e731d-7d3f-440f-8e94-24a2e25c1fcd","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2019-08-31T00:26Z","2019-09-16T20:04Z","BONA_084-O-13.5-34-20190916","A00000101142","BONA_084-O-13.5-34-20190916-SM","NEON.DOC.014048vL","O","2019-09-17T22:03Z","2019-09-20T17:42Z",2.320,7.320,4.890,0.946,0.514,,,"0000-0002-5795-7263",
"1e04aa51-a643-4dbe-ae56-be3971b7a439","D19","BONA","BONA_084","BONA_084.basePlot.bgc","2019-08-31T00:26Z","2019-09-16T20:04Z","BONA_084-M-13.5-34-20190916","A00000101141","BONA_084-M-13.5-34-20190916-SM","NEON.DOC.014048vL","M","2019-09-17T22:03Z","2019-09-20T17:43Z",2.330,12.330,10.660,0.200,0.833,,,"0000-0002-8470-9898",
