uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF
"826ebef7-3775-4b27-9de3-5a1cd27318a3","HEAL_047.basePlot.bgc","D19","HEAL","HEAL_047","2021-06-22T22:02Z","2021-07-12T20:19Z","HEAL_047-O-36.5-11.5-20210712",,"HEAL_047-O-36.5-11.5-20210712-KCL","B00000127684","ok","2021-10-29",0.277,1,"OK",,"2021-10-29",0.054,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"00a24a87-04f7-4006-be1d-999d40a06415","HEAL_047.basePlot.bgc","D19","HEAL","HEAL_047","2021-06-22T22:53Z","2021-07-12T20:42Z","HEAL_047-M-12.5-34.5-20210712",,"HEAL_047-M-12.5-34.5-20210712-KCL","B00000127688","ok","2021-10-29",0.108,1,"OK",,"2021-10-29",0.099,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"cfe613cb-41e0-4a16-b83c-6a6bd78bff8a","HEAL_047.basePlot.bgc","D19","HEAL","HEAL_047","2021-06-22T22:53Z","2021-07-12T20:43Z","HEAL_047-O-12.5-34.5-20210712",,"HEAL_047-O-12.5-34.5-20210712-KCL","B00000127686","ok","2021-10-29",0.132,1,"OK",,"2021-10-29",0.065,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"4c3345bf-99ba-4ecd-b789-624b860af4bd","HEAL_045.basePlot.bgc","D19","HEAL","HEAL_045","2021-06-22T23:48Z","2021-07-12T22:01Z","HEAL_045-M-6-10-20210712","A00000307949","HEAL_045-M-6-10-20210712-KCL","B00000127677","ok","2021-10-29",0.335,1,"OK",,"2021-10-29",0.212,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"2ce5566b-0389-4061-8f47-2207d511f1b4","HEAL_045.basePlot.bgc","D19","HEAL","HEAL_045","2021-06-22T23:48Z","2021-07-12T22:01Z","HEAL_045-O-6-10-20210712","A00000307997","HEAL_045-O-6-10-20210712-KCL","B00000127674","ok","2021-10-29",0.089,1,"OK",,"2021-10-29",0.048,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"28f2ea5c-c16e-4a51-9686-d0d3508384c0","HEAL_048.basePlot.bgc","D19","HEAL","HEAL_048","2021-06-22T23:53Z","2021-07-12T22:00Z","HEAL_048-O-39-24.5-20210712","A00000308015","HEAL_048-O-39-24.5-20210712-KCL","B00000127690","ok","2021-10-29",0.203,2,"OK",,"2021-10-29",0.054,2,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"4fffe933-c62e-4242-b248-698e0eca2c54","HEAL_048.basePlot.bgc","D19","HEAL","HEAL_048","2021-06-22T23:53Z","2021-07-12T22:00Z","HEAL_048-O-39-24.5-20210712","A00000308015","HEAL_048-O-39-24.5-20210712-KCL","B00000127690","ok","2021-10-29",0.103,1,"OK",,"2021-10-29",0.063,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"0a27e79a-8c3b-44cb-ba1f-8f98aaa72208","HEAL_048.basePlot.bgc","D19","HEAL","HEAL_048","2021-06-23T00:19Z","2021-07-12T22:14Z","HEAL_048-O-2-7.5-20210712","A00000307933","HEAL_048-O-2-7.5-20210712-KCL","B00000127691","ok","2021-10-29",0.135,1,"OK",,"2021-10-29",0.042,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"58bc3bb1-48aa-4196-9d8f-2c6e61fd7644","HEAL_048.basePlot.bgc","D19","HEAL","HEAL_048","2021-06-23T00:19Z","2021-07-12T22:14Z","HEAL_048-M-2-7.5-20210712","A00000307952","HEAL_048-M-2-7.5-20210712-KCL","B00000127693","ok","2021-10-29",0.149,1,"OK",,"2021-10-29",0.122,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"468d597d-7ee3-4cb7-af66-1bd2f39165d0","HEAL_045.basePlot.bgc","D19","HEAL","HEAL_045","2021-06-23T00:30Z","2021-07-12T22:07Z","HEAL_045-O-18.5-34-20210712","A00000307934","HEAL_045-O-18.5-34-20210712-KCL","B00000127672","ok","2021-10-29",0.030,1,"blanks exceed sample value",,"2021-10-29",0.047,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"8bcd164f-f5bc-4015-9add-e2a4ef15b172","HEAL_045.basePlot.bgc","D19","HEAL","HEAL_045","2021-06-23T00:55Z","2021-07-12T22:18Z","HEAL_045-O-20.5-30-20210712","A00000307981","HEAL_045-O-20.5-30-20210712-KCL","B00000127673","ok","2021-10-29",0.044,1,"OK",,"2021-10-29",0.038,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"153f8ac3-be69-4a88-a408-4e8793d96027","HEAL_048.basePlot.bgc","D19","HEAL","HEAL_048","2021-06-23T01:01Z","2021-07-12T22:14Z","HEAL_048-M-9.5-21.5-20210712","A00000307984","HEAL_048-M-9.5-21.5-20210712-KCL","B00000127694","ok","2021-10-29",0.147,1,"OK",,"2021-10-29",0.239,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"a4122a2b-b8ea-46a7-8f9e-9587bc50cc8e","HEAL_048.basePlot.bgc","D19","HEAL","HEAL_048","2021-06-23T01:01Z","2021-07-12T22:14Z","HEAL_048-O-9.5-21.5-20210712","A00000307998","HEAL_048-O-9.5-21.5-20210712-KCL","B00000127692","ok","2021-10-29",0.108,1,"OK",,"2021-10-29",0.144,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"ac498e55-8dab-40e8-9c80-a05f5681e523","HEAL_005.basePlot.bgc","D19","HEAL","HEAL_005","2021-06-23T19:14Z","2021-07-14T20:03Z","HEAL_005-M-36-25-20210714",,"HEAL_005-M-36-25-20210714-KCL","B00000127651","ok","2021-10-29",0.104,1,"OK",,"2021-10-29",0.034,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"bc8573e0-7a4c-497d-bea2-342afd8c5f2e","HEAL_005.basePlot.bgc","D19","HEAL","HEAL_005","2021-06-23T19:14Z","2021-07-14T20:03Z","HEAL_005-O-36-25-20210714",,"HEAL_005-O-36-25-20210714-KCL","B00000127653","ok","2021-10-29",0.045,1,"OK",,"2021-10-29",0.032,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"eb1b99ee-d326-408c-a6b2-b37150502c7b","HEAL_005.basePlot.bgc","D19","HEAL","HEAL_005","2021-06-23T19:43Z","2021-07-14T20:27Z","HEAL_005-M-34.5-7.5-20210714",,"HEAL_005-M-34.5-7.5-20210714-KCL","B00000127649","ok","2021-10-29",0.239,1,"OK",,"2021-10-29",0.142,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"ec77d8f5-7b79-4411-9e7b-701d2588b1f8","HEAL_005.basePlot.bgc","D19","HEAL","HEAL_005","2021-06-23T19:43Z","2021-07-14T20:27Z","HEAL_005-O-34.5-7.5-20210714",,"HEAL_005-O-34.5-7.5-20210714-KCL","B00000127648","ok","2021-10-29",0.054,1,"OK",,"2021-10-29",0.101,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"bded1e00-a79b-425f-aba6-a525c084ffc8","HEAL_005.basePlot.bgc","D19","HEAL","HEAL_005","2021-06-23T20:08Z","2021-07-14T20:46Z","HEAL_005-M-6-8.5-20210714",,"HEAL_005-M-6-8.5-20210714-KCL","B00000127650","ok","2021-10-29",0.131,1,"OK",,"2021-10-29",0.029,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"fd152b55-5bf6-400a-a01a-a16fc25bb9aa","HEAL_005.basePlot.bgc","D19","HEAL","HEAL_005","2021-06-23T20:08Z","2021-07-14T20:46Z","HEAL_005-O-6-8.5-20210714",,"HEAL_005-O-6-8.5-20210714-KCL","B00000127652","ok","2021-10-29",0.044,1,"OK",,"2021-10-29",0.040,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"1db7ad00-724d-42d2-a8ed-9474491290ed","HEAL_001.basePlot.bgc","D19","HEAL","HEAL_001","2021-06-23T22:38Z","2021-07-14T22:04Z","HEAL_001-O-22.5-33.5-20210714","A00000307961","HEAL_001-O-22.5-33.5-20210714-KCL","B00000127636","ok","2021-10-29",0.061,1,"OK",,"2021-10-29",0.057,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"aaf8bdc1-bc24-4d46-9578-586c7f69cb33","HEAL_001.basePlot.bgc","D19","HEAL","HEAL_001","2021-06-23T22:58Z","2021-07-14T22:17Z","HEAL_001-O-2.5-21-20210714","A00000307947","HEAL_001-O-2.5-21-20210714-KCL","B00000127637","ok","2021-10-29",0.062,1,"OK",,"2021-10-29",0.079,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"14dbf0f8-ad80-4ea3-9d18-e122b3bbaf16","HEAL_001.basePlot.bgc","D19","HEAL","HEAL_001","2021-06-23T23:21Z","2021-07-14T22:04Z","HEAL_001-O-6.5-15.5-20210714","A00000307948","HEAL_001-O-6.5-15.5-20210714-KCL","B00000127638","ok","2021-10-29",0.060,1,"OK",,"2021-10-29",0.043,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"5bfde5e0-51ac-42d1-a6e7-124ad6b6e6b7","HEAL_004.basePlot.bgc","D19","HEAL","HEAL_004","2021-06-24T22:52Z","2021-07-13T19:27Z","HEAL_004-M-13-6.5-20210713",,"HEAL_004-M-13-6.5-20210713-KCL","B00000127647","ok","2021-10-29",0.193,1,"OK",,"2021-10-29",0.106,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"a782514f-575d-4449-acc8-2511a6f5f1fc","HEAL_004.basePlot.bgc","D19","HEAL","HEAL_004","2021-06-24T22:52Z","2021-07-13T19:27Z","HEAL_004-O-13-6.5-20210713",,"HEAL_004-O-13-6.5-20210713-KCL","B00000127642","ok","2021-10-29",0.327,1,"OK",,"2021-10-29",0.121,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"5cb6a799-044e-4a80-8a77-c5e747218bf8","HEAL_004.basePlot.bgc","D19","HEAL","HEAL_004","2021-06-24T23:19Z","2021-07-13T19:40Z","HEAL_004-O-2-30-20210713",,"HEAL_004-O-2-30-20210713-KCL","B00000127644","ok","2021-10-29",0.118,1,"OK",,"2021-10-29",0.071,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"4473ad21-bbf4-493d-9c60-d7a7a1ef77f9","HEAL_004.basePlot.bgc","D19","HEAL","HEAL_004","2021-06-24T23:19Z","2021-07-13T19:40Z","HEAL_004-M-2-30-20210713",,"HEAL_004-M-2-30-20210713-KCL","B00000127646","ok","2021-10-29",0.417,1,"OK",,"2021-10-29",0.106,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
"d78283a3-4d18-4d77-a19b-dc53b30a8951","HEAL_004.basePlot.bgc","D19","HEAL","HEAL_004","2021-06-24T23:51Z","2021-07-13T19:50Z","HEAL_004-M-22-33-20210713",,"HEAL_004-M-22-33-20210713-KCL","B00000127645","ok","2021-10-29",0.594,1,"OK",,"2021-10-29",0.316,1,"OK",,"University of Florida Wetland Biogeochemistry Laboratory","WBL-AN-020","Bran+Luebbe AutoAnalyzer II","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==","WBL-AN-008","Bran+Luebbe AutoAnalyzer 3","/RBmT99ty+tXsqfXzuuuWg==","8kr+qfmeu1FQ7vvHWE7F/A==",
