uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF
"389a2ba1-153a-4df4-906b-aa82e1f13ed5","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous",,22.0,9.5,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.014048vJ","2017-07-19T21:52Z","2017-07-19T21:52Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_042-O-22-9.5-20170719",,,"O","other",3.8,7.7,0.0,1.0,"entire","brownie cutter",6,"TOOL_042-O-22-9.5-20170719-GEN",,"OK",,"TOOL_042-O-22-9.5-20170719-GA1",,"TOOL_042-O-22-9.5-20170719-GA2",,"TOOL_042-O-22-9.5-20170719-GA3",,,,,,,,"TOOL_042-O-22-9.5-20170719-BM",,,"Organic layer very thin.. litter layer almost goes straight into mineral layer","jormerod@battelleecology.org","alaskaDeprecatedMethod"
"15bacf41-b68b-436a-8013-61fc4ee6013a","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous",,22.0,9.5,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.014048vJ","2017-07-19T22:06Z","2017-07-19T22:06Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_042-M-22-9.5-20170719",,,"M","other",3.8,3.0,1.0,26.5,"maximum","brownie cutter",1,"TOOL_042-M-22-9.5-20170719-GEN",,"OK",,"TOOL_042-M-22-9.5-20170719-GA1",,"TOOL_042-M-22-9.5-20170719-GA2",,"TOOL_042-M-22-9.5-20170719-GA3",,,,,,,,"TOOL_042-M-22-9.5-20170719-BM",,,,"jormerod@battelleecology.org","alaskaDeprecatedMethod"
"b935a6b5-0378-4eeb-9676-7425f98268bf","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous",,1.5,28.5,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vA","2017-07-19T22:24Z","2017-07-19T22:24Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_044-O-1.5-28.5-20170719",,,"O","other",6.3,6.0,0.0,29.0,"entire","corer",3,"TOOL_044-O-1.5-28.5-20170719-GEN",,"OK",,"TOOL_044-O-1.5-28.5-20170719-GA1",,"TOOL_044-O-1.5-28.5-20170719-GA2",,"TOOL_044-O-1.5-28.5-20170719-GA3",,,,,,,,"TOOL_044-O-1.5-28.5-20170719-BM",,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"19459bfe-13cd-4066-9172-3cd00ffb88d6","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous",,1.5,28.5,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vA","2017-07-20T00:07Z","2017-07-20T00:07Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_044-M-1.5-28.5-20170719",,,"M","other",6.3,6.0,29.0,30.0,"maximum","corer",3,"TOOL_044-M-1.5-28.5-20170719-GEN",,"OK",,"TOOL_044-M-1.5-28.5-20170719-GA1",,"TOOL_044-M-1.5-28.5-20170719-GA2",,"TOOL_044-M-1.5-28.5-20170719-GA3",,,,,,,,"TOOL_044-M-1.5-28.5-20170719-BM",,,"There was not enough mineral to test pH.","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"a54a7996-ba4d-466e-bfe4-2663e1b1bd81","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous",,20.0,33.0,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.014048vJ","2017-07-20T00:49Z","2017-07-20T00:49Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_042-O-20-33-20170719",,,"O","other",1.6,9.6,0.0,2.8,"entire","brownie cutter",3,"TOOL_042-O-20-33-20170719-GEN",,"OK",,"TOOL_042-O-20-33-20170719-GA1",,"TOOL_042-O-20-33-20170719-GA2",,"TOOL_042-O-20-33-20170719-GA3",,,,,,,,"TOOL_042-O-20-33-20170719-BM",,,"N-trans incubation cylinder pounded into bottom of active layer. 26cm","jormerod@battelleecology.org","alaskaDeprecatedMethod"
"61ce2637-f74c-459b-81ca-4a84432530d2","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous",,35.0,32.0,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vA","2017-07-20T00:56Z","2017-07-20T00:56Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_044-O-35-32-20170719",,,"O","other",2.3,4.0,0.0,14.7,"entire","corer",3,"TOOL_044-O-35-32-20170719-GEN",,"OK",,"TOOL_044-O-35-32-20170719-GA1",,"TOOL_044-O-35-32-20170719-GA2",,"TOOL_044-O-35-32-20170719-GA3",,,,,,,,"TOOL_044-O-35-32-20170719-BM",,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"8955b557-f332-45eb-a577-4cf7b5608bd9","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous",,35.0,32.0,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vA","2017-07-20T01:11Z","2017-07-20T01:11Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_044-M-35-32-20170719",,,"M","other",2.3,4.0,14.7,26.7,"obstruction","corer",3,"TOOL_044-M-35-32-20170719-GEN",,"OK",,"TOOL_044-M-35-32-20170719-GA1",,"TOOL_044-M-35-32-20170719-GA2",,"TOOL_044-M-35-32-20170719-GA3",,,,,,,,"TOOL_044-M-35-32-20170719-BM",,,"1 core reached max depth. other 2 cores reached obstruction","Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"0f5f741f-98f4-47ee-abfe-c96c38e24d30","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","tower","sedgeHerbaceous",,20.0,33.0,"WGS84",68.664072,-149.381292,20.2,805.4,0.20,"NEON.DOC.014048vJ","2017-07-20T01:13Z","2017-07-20T01:13Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,"no incubation",,"TOOL_042-M-20-33-20170719",,,"M","other",1.6,8.5,2.6,26.0,"obstruction","brownie cutter",1,"TOOL_042-M-20-33-20170719-GEN",,"OK",,"TOOL_042-M-20-33-20170719-GA1",,"TOOL_042-M-20-33-20170719-GA2",,"TOOL_042-M-20-33-20170719-GA3",,,,,,,,"TOOL_042-M-20-33-20170719-BM",,,"Obstruction was end of active layer","jormerod@battelleecology.org","alaskaDeprecatedMethod"
"65d6427a-3595-4ada-9d05-23694cd4d8ec","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous",,35.0,14.5,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vA","2017-07-20T02:14Z","2017-07-20T02:14Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_044-O-35-14.5-20170719",,,"O","other",2.0,4.4,0.0,6.2,"entire","brownie cutter",2,"TOOL_044-O-35-14.5-20170719-GEN",,"OK",,"TOOL_044-O-35-14.5-20170719-GA1",,"TOOL_044-O-35-14.5-20170719-GA2",,"TOOL_044-O-35-14.5-20170719-GA3",,,,,,,,"TOOL_044-O-35-14.5-20170719-BM",,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"ffefae94-b1f8-4b77-b9fd-88d7404f0cb7","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","tower","sedgeHerbaceous",,35.0,14.5,"WGS84",68.658157,-149.362189,20.1,822.4,0.24,"NEON.DOC.004130vA","2017-07-20T02:33Z","2017-07-20T02:33Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_044-M-35-14.5-20170719",,,"M","other",2.0,4.4,6.2,28.0,"obstruction","brownie cutter",1,"TOOL_044-M-35-14.5-20170719-GEN",,"OK",,"TOOL_044-M-35-14.5-20170719-GA1",,"TOOL_044-M-35-14.5-20170719-GA2",,"TOOL_044-M-35-14.5-20170719-GA3",,,,,,,,"TOOL_044-M-35-14.5-20170719-BM",,,,"Kjorgenson@battelleecology.org","alaskaDeprecatedMethod"
"f70f724c-44ec-4fb3-80f2-8049004b8672","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub",,16.5,0.0,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.004130vA","2017-07-21T18:10Z","2017-07-21T18:10Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_005-O-16.5-0-20170721",,,"O","other",0.5,14.2,0.0,1.7,"entire","brownie cutter",5,"TOOL_005-O-16.5-0-20170721-GEN",,"OK",,"TOOL_005-O-16.5-0-20170721-GA1",,"TOOL_005-O-16.5-0-20170721-GA2",,"TOOL_005-O-16.5-0-20170721-GA3",,,,,,,,"TOOL_005-O-16.5-0-20170721-BM",,,"Pulled from center for all cores. SW and SE 4m off in the same direction NW and NE fine. Roots almost straight to mineral. Reached top of active layer","rtroske@battelleecology.org","alaskaDeprecatedMethod"
"b5a8127e-5931-4c26-827e-6b998703f89e","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub",,16.5,0.0,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.004130vA","2017-07-21T18:21Z","2017-07-21T18:21Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_005-M-16.5-0-20170721",,,"M","other",0.5,12.4,1.0,12.0,"obstruction","brownie cutter",1,"TOOL_005-M-16.5-0-20170721-GEN",,"OK",,"TOOL_005-M-16.5-0-20170721-GA1",,"TOOL_005-M-16.5-0-20170721-GA2",,"TOOL_005-M-16.5-0-20170721-GA3",,,,,,,,"TOOL_005-M-16.5-0-20170721-BM",,,"Borrom depth count too of organic as 0.","rtroske@battelleecology.org","alaskaDeprecatedMethod"
"d147bd5d-8f68-44aa-8d5e-d6478bc45ba2","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub",,31.5,6.0,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.004130vA","2017-07-21T19:13Z","2017-07-21T19:13Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_005-O-31.5-6-20170721",,,"O","other",0.1,5.0,0.0,7.0,"obstruction","brownie cutter",2,"TOOL_005-O-31.5-6-20170721-GEN",,"OK",,"TOOL_005-O-31.5-6-20170721-GA1",,"TOOL_005-O-31.5-6-20170721-GA2",,"TOOL_005-O-31.5-6-20170721-GA3",,,,,,,,"TOOL_005-O-31.5-6-20170721-BM",,,"Hit end of active layer before mineral. Water at bottom of hole.","rtroske@battelleecology.org","alaskaDeprecatedMethod"
"f960c913-8d4e-4fe6-b39d-5e9b9f36f8ac","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub",,39.0,35.0,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.004130vA","2017-07-21T19:14Z","2017-07-21T19:14Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_006-O-39-35-20170721",,,"O","other",0.8,11.9,0.0,5.4,"entire","brownie cutter",1,"TOOL_006-O-39-35-20170721-GEN",,"OK",,"TOOL_006-O-39-35-20170721-GA1",,"TOOL_006-O-39-35-20170721-GA2",,"TOOL_006-O-39-35-20170721-GA3",,,,,,,,"TOOL_006-O-39-35-20170721-BM",,,,"jormerod@battelleecology.org","alaskaDeprecatedMethod"
"1c8e6e3f-b72c-4be4-bd55-1472bcd06eb1","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub",,39.0,35.0,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.004130vA","2017-07-21T19:28Z","2017-07-21T19:28Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_006-M-39-35-20170721",,,"M","other",0.8,11.9,5.4,16.1,"obstruction","brownie cutter",1,"TOOL_006-M-39-35-20170721-GEN",,"OK",,"TOOL_006-M-39-35-20170721-GA1",,"TOOL_006-M-39-35-20170721-GA2",,"TOOL_006-M-39-35-20170721-GA3",,,,,,,,"TOOL_006-M-39-35-20170721-BM",,,,"jormerod@battelleecology.org","alaskaDeprecatedMethod"
"ecc493be-25f7-4283-8dac-3fe7ddf31c9f","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub",,31.5,6.0,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.004130vA","2017-07-21T19:29Z","2017-07-21T19:29Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_005-M-31.5-6-20170721",,,"M","other",0.1,6.0,7.0,15.0,"obstruction","brownie cutter",1,"TOOL_005-M-31.5-6-20170721-GEN",,"OK",,"TOOL_005-M-31.5-6-20170721-GA1",,"TOOL_005-M-31.5-6-20170721-GA2",,"TOOL_005-M-31.5-6-20170721-GA3",,,,,,,,"TOOL_005-M-31.5-6-20170721-BM",,,"One brownie reached mineral while the other did not. Dominant condition was obstruction by end of active layer.","rtroske@battelleecology.org","alaskaDeprecatedMethod"
"e8d926f3-22ec-41bc-b9cc-4a687ec05e90","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub",,34.0,17.5,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.004130vA","2017-07-21T19:59Z","2017-07-21T19:59Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_006-O-34-17.5-20170721",,,"O","other",1.1,15.0,0.0,7.1,"entire","brownie cutter",1,"TOOL_006-O-34-17.5-20170721-GEN",,"OK",,"TOOL_006-O-34-17.5-20170721-GA1",,"TOOL_006-O-34-17.5-20170721-GA2",,"TOOL_006-O-34-17.5-20170721-GA3",,,,,,,,"TOOL_006-O-34-17.5-20170721-BM",,,,"jormerod@battelleecology.org","alaskaDeprecatedMethod"
"8a53a56f-970f-4739-8a14-a505cdb19ece","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub",,4.5,20.5,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.004130vA","2017-07-21T20:05Z","2017-07-21T20:05Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,"no incubation",,"TOOL_005-O-4.5-20.5-20170721",,,"O","other",1.2,10.8,0.0,1.6,"entire","brownie cutter",6,"TOOL_005-O-4.5-20.5-20170721-GEN",,"OK",,"TOOL_005-O-4.5-20.5-20170721-GA1",,"TOOL_005-O-4.5-20.5-20170721-GA2",,"TOOL_005-O-4.5-20.5-20170721-GA3",,,,,,,,"TOOL_005-O-4.5-20.5-20170721-BM",,,,"rtroske@battelleecology.org","alaskaDeprecatedMethod"
"33d29018-947b-4deb-80ea-592a8b13258a","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","distributed","dwarfScrub",,4.5,20.5,"WGS84",68.560148,-149.528532,20.1,834.7,0.10,"NEON.DOC.004130vA","2017-07-21T20:06Z","2017-07-21T20:06Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_005-M-4.5-20.5-20170721",,,"M","other",1.2,12.2,1.0,17.0,"obstruction","brownie cutter",1,"TOOL_005-M-4.5-20.5-20170721-GEN",,"OK",,"TOOL_005-M-4.5-20.5-20170721-GA1",,"TOOL_005-M-4.5-20.5-20170721-GA2",,"TOOL_005-M-4.5-20.5-20170721-GA3",,,,,,,,"TOOL_005-M-4.5-20.5-20170721-BM",,,,"rtroske@battelleecology.org","alaskaDeprecatedMethod"
"eddd1e24-af24-4718-8b3f-77ab0cb912a9","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub",,34.0,17.5,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.004130vA","2017-07-21T20:18Z","2017-07-21T20:18Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,"no incubation",,"TOOL_006-M-34-17.5-20170721",,,"M","other",1.1,1.0,7.1,15.1,"obstruction","brownie cutter",1,"TOOL_006-M-34-17.5-20170721-GEN",,"OK",,"TOOL_006-M-34-17.5-20170721-GA1",,"TOOL_006-M-34-17.5-20170721-GA2",,"TOOL_006-M-34-17.5-20170721-GA3",,,,,,,,"TOOL_006-M-34-17.5-20170721-BM",,,,"jormerod@battelleecology.org","alaskaDeprecatedMethod"
"a2ec2901-7cde-4173-a3a3-cdb170fb1def","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","distributed","shrubScrub",,11.5,5.5,"WGS84",68.622127,-149.280182,20.1,931.5,0.10,"NEON.DOC.004130vA","2017-07-21T21:05Z","2017-07-21T21:05Z","peakGreenness",,,0.0,"tInitial","microbesBiomassBGC",,,,"TOOL_006-O-11.5-5.5-20170721",,,"O","other",2.5,13.1,0.0,8.5,"entire","brownie cutter",1,"TOOL_006-O-11.5-5.5-20170721-GEN",,"OK",,"TOOL_006-O-11.5-5.5-20170721-GA1",,"TOOL_006-O-11.5-5.5-20170721-GA2",,"TOOL_006-O-11.5-5.5-20170721-GA3",,,,,,,,"TOOL_006-O-11.5-5.5-20170721-BM",,,,"jormerod@battelleecology.org","alaskaDeprecatedMethod"
