uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF
"fbc9ec04-795d-42a1-b40e-9a1a1de244b6","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","2017-07-20T00:49Z","2017-07-20T00:49Z","TOOL_042-O-20-33-20170719",,"TOOL_042-O-20-33-20170719","NEON.DOC.014048vJ","O","2017-07-20T18:20Z","2017-07-23T01:05Z",1.060,6.410,1.920,5.221,0.161,,,"Jormerod@battelleecology.org",
"ccaab6f9-2c35-4b1a-85a5-940e7cd5c58b","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","2017-07-20T00:56Z","2017-07-20T00:56Z","TOOL_044-O-35-32-20170719",,"TOOL_044-O-35-32-20170719","NEON.DOC.014048vJ","O","2017-07-20T18:20Z","2017-07-23T01:05Z",1.050,6.160,2.390,2.813,0.262,,,"Jormerod@battelleecology.org",
"b8743a78-e229-487d-bd23-e8ebe0a44893","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","2017-07-20T01:11Z","2017-07-20T01:11Z","TOOL_044-M-35-32-20170719",,"TOOL_044-M-35-32-20170719","NEON.DOC.014048vJ","M","2017-07-20T18:20Z","2017-07-23T01:05Z",1.050,11.250,8.710,0.332,0.751,,,"Jormerod@battelleecology.org",
"cf4637a3-4240-436d-9333-f480805a4fae","D18","TOOL","TOOL_042","TOOL_042.basePlot.bgc","2017-07-20T01:13Z","2017-07-20T01:13Z","TOOL_042-M-20-33-20170719",,"TOOL_042-M-20-33-20170719","NEON.DOC.014048vJ","M","2017-07-20T18:20Z","2017-07-23T01:05Z",1.100,11.320,8.250,0.429,0.700,,,"Jormerod@battelleecology.org",
"96577fa2-de0a-4df6-bba9-3e0be8f4b753","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","2017-07-20T02:14Z","2017-07-20T02:14Z","TOOL_044-O-35-14.5-20170719",,"TOOL_044-O-35-14.5-20170719","NEON.DOC.014048vJ","O","2017-07-20T18:20Z","2017-07-23T01:05Z",1.050,6.070,2.080,3.874,0.205,,,"Jormerod@battelleecology.org",
"9acd4c18-4c7a-4258-a469-8db32176c9e5","D18","TOOL","TOOL_044","TOOL_044.basePlot.bgc","2017-07-20T02:33Z","2017-07-20T02:33Z","TOOL_044-M-35-14.5-20170719",,"TOOL_044-M-35-14.5-20170719","NEON.DOC.014048vJ","M","2017-07-20T18:20Z","2017-07-23T01:05Z",1.070,11.030,9.330,0.206,0.829,,,"Jormerod@battelleecology.org",
"c29f5efa-4944-4f7a-a194-23e5f6317ff9","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","2017-07-21T18:10Z","2017-07-21T18:10Z","TOOL_005-O-16.5-0-20170721",,"TOOL_005-O-16.5-0-20170721","NEON.DOC.014048vJ","O","2017-07-22T18:30Z","2017-07-25T03:15Z",1.060,6.160,2.000,4.426,0.184,,,"Kjorgenson@battelleecology.org",
"a4bb0cf3-d250-4ed0-9e23-c00c103b45a3","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","2017-07-21T18:21Z","2017-07-21T18:21Z","TOOL_005-M-16.5-0-20170721",,"TOOL_005-M-16.5-0-20170721","NEON.DOC.014048vJ","M","2017-07-22T18:30Z","2017-07-25T03:15Z",1.080,11.100,6.320,0.912,0.523,,,"Kjorgenson@battelleecology.org",
"4ba49af2-8cf7-4b54-94d8-ea4939799e6e","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","2017-07-21T19:13Z","2017-07-21T19:13Z","TOOL_005-O-31.5-6-20170721",,"TOOL_005-O-31.5-6-20170721","NEON.DOC.014048vJ","O","2017-07-22T18:30Z","2017-07-25T03:15Z",1.090,5.910,1.690,7.033,0.124,,,"Kjorgenson@battelleecology.org",
"82cc2133-a18d-47ff-98c7-af5eaa4525cc","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","2017-07-21T19:14Z","2017-07-21T19:14Z","TOOL_006-O-39-35-20170721",,"TOOL_006-O-39-35-20170721","NEON.DOC.014048vJ","O","2017-07-22T18:30Z","2017-07-25T03:15Z",1.080,6.120,1.940,4.860,0.171,,,"Kjorgenson@battelleecology.org",
"ff49635d-943a-4334-ac05-578172e475b5","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","2017-07-21T19:28Z","2017-07-21T19:28Z","TOOL_006-M-39-35-20170721",,"TOOL_006-M-39-35-20170721","NEON.DOC.014048vJ","M","2017-07-22T18:30Z","2017-07-25T03:15Z",1.060,11.150,7.080,0.676,0.597,,,"Kjorgenson@battelleecology.org",
"bb47c9f5-497e-424e-954b-25114da7ad54","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","2017-07-21T19:29Z","2017-07-21T19:29Z","TOOL_005-M-31.5-6-20170721",,"TOOL_005-M-31.5-6-20170721","NEON.DOC.014048vJ","M","2017-07-22T18:30Z","2017-07-25T03:15Z",1.060,11.210,6.880,0.744,0.573,,,"Kjorgenson@battelleecology.org",
"ec9991b1-bdfd-459a-8ac9-7b5a01fc85eb","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","2017-07-21T19:59Z","2017-07-21T19:59Z","TOOL_006-O-34-17.5-20170721",,"TOOL_006-O-34-17.5-20170721","NEON.DOC.014048vJ","O","2017-07-22T18:30Z","2017-07-25T03:15Z",1.090,6.240,2.240,3.478,0.223,,,"Kjorgenson@battelleecology.org",
"a3771735-fef3-4148-8261-d94c494de919","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","2017-07-21T20:05Z","2017-07-21T20:05Z","TOOL_005-O-4.5-20.5-20170721",,"TOOL_005-O-4.5-20.5-20170721","NEON.DOC.014048vJ","O","2017-07-22T18:30Z","2017-07-25T03:15Z",1.060,5.960,2.070,3.851,0.206,,,"Kjorgenson@battelleecology.org",
"569b9cbb-d36c-497c-b71b-061f00dbd166","D18","TOOL","TOOL_005","TOOL_005.basePlot.bgc","2017-07-21T20:06Z","2017-07-21T20:06Z","TOOL_005-M-4.5-20.5-20170721",,"TOOL_005-M-4.5-20.5-20170721","NEON.DOC.014048vJ","M","2017-07-22T18:30Z","2017-07-25T03:15Z",1.050,11.400,8.530,0.384,0.723,,,"Kjorgenson@battelleecology.org",
"8432fe48-3d18-488a-9c59-ec1753d9bdca","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","2017-07-21T20:18Z","2017-07-21T20:18Z","TOOL_006-M-34-17.5-20170721",,"TOOL_006-M-34-17.5-20170721","NEON.DOC.014048vJ","M","2017-07-22T18:30Z","2017-07-25T03:15Z",1.090,11.290,7.640,0.557,0.642,,,"Kjorgenson@battelleecology.org",
"9838e1a2-87b3-4a62-a611-bdd828a43740","D18","TOOL","TOOL_006","TOOL_006.basePlot.bgc","2017-07-21T21:05Z","2017-07-21T21:05Z","TOOL_006-O-11.5-5.5-20170721",,"TOOL_006-O-11.5-5.5-20170721","NEON.DOC.014048vJ","O","2017-07-22T18:30Z","2017-07-25T03:15Z",1.040,5.930,1.900,4.686,0.176,,,"Kjorgenson@battelleecology.org",
"51ec9337-662a-4112-ac00-e047fa852698","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2017-07-21T23:02Z","2017-07-21T23:02Z","TOOL_002-O-9.5-21.5-20170721",,"TOOL_002-O-9.5-21.5-20170721","NEON.DOC.014048vJ","O","2017-07-22T18:30Z","2017-07-25T03:15Z",1.070,6.220,1.850,5.603,0.151,,,"Kjorgenson@battelleecology.org",
"25005f7d-8260-47e3-a604-8d4b2eea3b22","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2017-07-21T23:05Z","2017-07-21T23:05Z","TOOL_001-O-7-18-20170721",,"TOOL_001-O-7-18-20170721","NEON.DOC.014048vJ","O","2017-07-22T18:30Z","2017-07-25T03:15Z",1.040,6.280,2.000,4.458,0.183,,,"Kjorgenson@battelleecology.org",
"74b68ccd-2628-41cd-96ca-9fea6607e064","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2017-07-21T23:31Z","2017-07-21T23:31Z","TOOL_001-M-7-18-20170721",,"TOOL_001-M-7-18-20170721","NEON.DOC.014048vJ","M","2017-07-22T18:30Z","2017-07-25T03:15Z",1.060,11.330,6.790,0.792,0.558,,,"Kjorgenson@battelleecology.org",
"e4344d41-dc26-47bc-8c3e-1f7b03cb9d80","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2017-07-21T23:37Z","2017-07-21T23:37Z","TOOL_002-M-9.5-21.5-20170721",,"TOOL_002-M-9.5-21.5-20170721","NEON.DOC.014048vJ","M","2017-07-22T18:30Z","2017-07-25T03:15Z",1.060,11.160,7.750,0.510,0.662,,,"Kjorgenson@battelleecology.org",
"21dff525-360b-40f1-8209-990ad5460125","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2017-07-21T23:52Z","2017-07-21T23:52Z","TOOL_001-O-6-21.5-20170721",,"TOOL_001-O-6-21.5-20170721","NEON.DOC.014048vJ","O","2017-07-22T18:30Z","2017-07-25T03:15Z",1.070,6.120,1.830,5.645,0.150,,,"Kjorgenson@battelleecology.org",
"c249d9ce-c693-4b2b-ba93-1a822dcb2e25","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2017-07-22T00:21Z","2017-07-22T00:21Z","TOOL_002-O-3-6-20170721",,"TOOL_002-O-3-6-20170721","NEON.DOC.014048vJ","O","2017-07-22T18:30Z","2017-07-25T03:15Z",1.040,6.010,1.770,5.808,0.147,,,"Kjorgenson@battelleecology.org",
"ac8fd6ae-f044-45f2-b18b-0af3e9da4c39","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2017-07-22T00:29Z","2017-07-22T00:29Z","TOOL_002-M-3-6-20170721",,"TOOL_002-M-3-6-20170721","NEON.DOC.014048vJ","M","2017-07-22T18:30Z","2017-07-25T03:15Z",1.100,11.370,6.060,1.071,0.483,,,"Kjorgenson@battelleecology.org",
"2e75e6b4-e61d-47b8-96ef-6f51955f11ae","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2017-07-22T00:38Z","2017-07-22T00:38Z","TOOL_001-O-24.5-0-20170721",,"TOOL_001-O-24.5-0-20170721","NEON.DOC.014048vJ","O","2017-07-22T18:30Z","2017-07-25T03:15Z",1.070,6.230,2.010,4.489,0.182,,,"Kjorgenson@battelleecology.org",
"3237fe0d-e39f-44aa-a6da-290063bdbb0d","D18","TOOL","TOOL_001","TOOL_001.basePlot.bgc","2017-07-22T00:38Z","2017-07-22T00:38Z","TOOL_001-O-24.5-0-20170721",,"TOOL_001-O-24.5-0-20170721-SM","NEON.DOC.014048vJ","O","2017-07-22T18:30Z","2017-07-25T03:15Z",1.100,11.180,8.230,0.414,0.707,,,"Kjorgenson@battelleecology.org",
"70f88909-1587-4b41-9d1b-a8e9b96ea0d3","D18","TOOL","TOOL_002","TOOL_002.basePlot.bgc","2017-07-22T01:24Z","2017-07-22T01:24Z","TOOL_002-O-28-1.5-20170721",,"TOOL_002-O-28-1.5-20170721","NEON.DOC.014048vJ","O","2017-07-22T18:30Z","2017-07-25T03:15Z",1.070,6.210,1.870,5.425,0.156,,,"Kjorgenson@battelleecology.org",
"f5b1a030-5544-46fb-973a-bdf5fdfc4fa7","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","2017-07-26T08:54Z","2017-07-26T08:54Z","TOOL_003-O-0-22.5-20170726",,"TOOL_003-O-0-22.5-20170726","NEON.DOC.014048vJ","O","2017-07-27T18:20Z","2017-07-29T19:23Z",1.050,6.110,2.000,4.326,0.188,,,"Kjorgenson@battelleecology.org",
"a417e8e3-8881-4374-b209-7fd69bbce54b","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2017-07-26T12:08Z","2017-07-26T12:08Z","TOOL_004-O-34-34.5-20170726",,"TOOL_004-O-34-34.5-20170726","NEON.DOC.014048vJ","O","2017-07-27T18:20Z","2017-07-29T19:23Z",1.040,5.990,2.000,4.156,0.194,,,"Kjorgenson@battelleecology.org",
"7b5e1478-5465-4e2a-af42-737efa5914c0","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","2017-07-26T19:08Z","2017-07-26T19:08Z","TOOL_003-O-5-14-20170726",,"TOOL_003-O-5-14-20170726","NEON.DOC.014048vJ","O","2017-07-27T18:20Z","2017-07-29T19:23Z",1.090,5.950,1.710,6.839,0.128,,,"Kjorgenson@battelleecology.org",
"ec0363e8-da36-4b13-a4a3-711890ad446f","D18","TOOL","TOOL_003","TOOL_003.basePlot.bgc","2017-07-26T19:55Z","2017-07-26T19:55Z","TOOL_003-O-28-9.5-20170726",,"TOOL_003-O-28-9.5-20170726","NEON.DOC.014048vJ","O","2017-07-27T18:20Z","2017-07-29T19:23Z",1.060,5.990,2.240,3.178,0.239,,,"Kjorgenson@battelleecology.org",
"6e4e641a-7d46-49dd-8e04-8b73d303f6fe","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2017-07-26T22:52Z","2017-07-26T22:52Z","TOOL_004-M-2.5-11.5-20170726",,"TOOL_004-M-2.5-11.5-20170726","NEON.DOC.014048vJ","M","2017-07-27T17:59Z","2017-07-29T19:23Z",1.060,10.370,7.400,0.468,0.681,,"Sample partially froze in fridge then was thawed","Kjorgenson@battelleecology.org",
"0b173b04-a8ee-43d0-b67d-b9eb11f7555a","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2017-07-26T22:52Z","2017-07-26T22:52Z","TOOL_004-O-3-22.5-20170726",,"TOOL_004-O-3-22.5-20170726","NEON.DOC.014048vJ","O","2017-07-27T18:20Z","2017-07-29T19:23Z",1.080,6.010,1.910,4.940,0.168,,,"Kjorgenson@battelleecology.org",
"435a12f4-33bf-4b75-bc2b-5d38ad1f9022","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2017-07-26T22:52Z","2017-07-26T22:52Z","TOOL_004-M-3-22.5-20170726",,"TOOL_004-M-3-22.5-20170726","NEON.DOC.014048vJ","M","2017-07-27T18:20Z","2017-07-29T19:23Z",1.080,11.170,8.920,0.287,0.777,,,"Kjorgenson@battelleecology.org",
"9afc85eb-7903-419d-94e3-245d7dd6a51e","D18","TOOL","TOOL_004","TOOL_004.basePlot.bgc","2017-07-27T00:52Z","2017-07-27T00:52Z","TOOL_004-M-34-34.5-20170726",,"TOOL_004-M-34-34.5-20170726-SM","NEON.DOC.014048vJ","M","2017-07-27T18:20Z","2017-07-29T19:23Z",1.100,11.120,7.110,0.667,0.600,,,"Kjorgenson@battelleecology.org",
