uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF
"8ed386b3-1e1e-474e-bffa-03d4686d056d","TOOL_042.basePlot.bgc","D18","TOOL","TOOL_042","tower","2017-07-19T21:52Z","2017-07-19T21:52Z","NEON.DOC.014048vJ","TOOL_042-O-22-9.5-20170719",,"TOOL_042-O-22-9.5-20170719-KCL",,"TOOL_042-O-22-9.5","tInitial",0.00,"2017-07-20T19:44Z","TOOL-20170720-BRef1",10.21,100.0,"2017-07-20T22Z","OK",,"Kjorgenson@battelleecology.org","Jormerod@battelleecology.org",
"5787337c-04fe-458a-a832-52a0ad9ad8a9","TOOL_042.basePlot.bgc","D18","TOOL","TOOL_042","tower","2017-07-19T22:06Z","2017-07-19T22:06Z","NEON.DOC.014048vJ","TOOL_042-M-22-9.5-20170719",,"TOOL_042-M-22-9.5-20170719-KCL",,"TOOL_042-M-22-9.5","tInitial",0.00,"2017-07-20T20:04Z","TOOL-20170720-BRef1",9.82,100.0,"2017-07-20T22Z","OK",,"Kjorgenson@battelleecology.org","Jormerod@battelleecology.org",
"1cb1b4f7-8519-4857-8087-eb4fab86918c","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","tower","2017-07-19T22:24Z","2017-07-19T22:24Z","NEON.DOC.014048vJ","TOOL_044-O-1.5-28.5-20170719",,"TOOL_044-O-1.5-28.5-20170719-KCL",,"TOOL_044-O-1.5-28.5","tInitial",0.00,"2017-07-20T20:15Z","TOOL-20170720-BRef1",10.08,100.0,"2017-07-20T22Z","OK",,"Kjorgenson@battelleecology.org","Jormerod@battelleecology.org",
"f2d5609e-be36-4277-910a-d8a0152c6327","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","tower","2017-07-20T00:07Z","2017-07-20T00:07Z","NEON.DOC.014048vJ","TOOL_044-M-1.5-28.5-20170719",,"TOOL_044-M-1.5-28.5-20170719-KCL",,"TOOL_044-M-1.5-28.5","tInitial",0.00,"2017-07-20T20:17Z","TOOL-20170720-BRef1",4.58,46.0,"2017-07-20T22Z","OK","Not enough soil for full 10 grams","Kjorgenson@battelleecology.org","Jormerod@battelleecology.org",
"ce739ddd-988a-455d-a024-040c644be0ec","TOOL_042.basePlot.bgc","D18","TOOL","TOOL_042","tower","2017-07-20T00:49Z","2017-07-20T00:49Z","NEON.DOC.014048vJ","TOOL_042-O-20-33-20170719",,"TOOL_042-O-20-33-20170719-KCL",,"TOOL_042-O-20-33","tInitial",0.00,"2017-07-20T19:54Z","TOOL-20170720-BRef1",9.94,100.0,"2017-07-20T22Z","OK",,"Kjorgenson@battelleecology.org","Jormerod@battelleecology.org",
"e8fb375c-274a-4c0d-b9a6-1ff26e8e56e8","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","tower","2017-07-20T00:56Z","2017-07-20T00:56Z","NEON.DOC.014048vJ","TOOL_044-O-35-32-20170719",,"TOOL_044-O-35-32-20170719-KCL",,"TOOL_044-O-35-32","tInitial",0.00,"2017-07-20T19:24Z","TOOL-20170720-BRef1",9.72,100.0,"2017-07-20T22Z","OK",,"Kjorgenson@battelleecology.org","Jormerod@battelleecology.org",
"520d029b-4bd9-473c-b195-0d63c4ff1acd","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","tower","2017-07-20T01:11Z","2017-07-20T01:11Z","NEON.DOC.014048vJ","TOOL_044-M-35-32-20170719",,"TOOL_044-M-35-32-20170719-KCL",,"TOOL_044-M-35-32","tInitial",0.00,"2017-07-20T20:07Z","TOOL-20170720-BRef1",9.88,100.0,"2017-07-20T22Z","OK",,"Kjorgenson@battelleecology.org","Jormerod@battelleecology.org",
"d4457904-3887-44c7-be79-e6e193368cd0","TOOL_042.basePlot.bgc","D18","TOOL","TOOL_042","tower","2017-07-20T01:13Z","2017-07-20T01:13Z","NEON.DOC.014048vJ","TOOL_042-M-20-33-20170719",,"TOOL_042-M-20-33-20170719-KCL",,"TOOL_042-M-20-33","tInitial",0.00,"2017-07-20T19:52Z","TOOL-20170720-BRef1",10.01,100.0,"2017-07-20T22Z","OK",,"Kjorgenson@battelleecology.org","Jormerod@battelleecology.org",
"e9402394-039b-42d8-afc1-e2a7f7923a9c","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","tower","2017-07-20T02:14Z","2017-07-20T02:14Z","NEON.DOC.014048vJ","TOOL_044-O-35-14.5-20170719",,"TOOL_044-O-35-14.5-20170719-KCL",,"TOOL_044-O-35-14.5","tInitial",0.00,"2017-07-20T20:06Z","TOOL-20170720-BRef1",10.05,100.0,"2017-07-20T22Z","OK",,"Kjorgenson@battelleecology.org","Jormerod@battelleecology.org",
"11da50cd-5a32-41ab-be36-cbf9bf47b6bb","TOOL_044.basePlot.bgc","D18","TOOL","TOOL_044","tower","2017-07-20T02:33Z","2017-07-20T02:33Z","NEON.DOC.014048vJ","TOOL_044-M-35-14.5-20170719",,"TOOL_044-M-35-14.5-20170719-KCL",,"TOOL_044-M-35-14.5","tInitial",0.00,"2017-07-20T20:11Z","TOOL-20170720-BRef1",10.06,100.0,"2017-07-20T22Z","OK",,"Kjorgenson@battelleecology.org","Jormerod@battelleecology.org",
"3edbb392-f1d4-40b6-b8f2-53b57ebc5d23","TOOL_005.basePlot.bgc","D18","TOOL","TOOL_005","distributed","2017-07-21T18:10Z","2017-07-21T18:10Z","NEON.DOC.014048vJ","TOOL_005-O-16.5-0-20170721",,"TOOL_005-O-16.5-0-20170721-KCL",,"TOOL_005-O-16.5-0","tInitial",0.00,"2017-07-22T19:16Z","TOOL-20170722-BRef1",10.13,100.0,"2017-07-22T22Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"9f3555bf-db2a-4d8e-812e-fa455c8eab3d","TOOL_005.basePlot.bgc","D18","TOOL","TOOL_005","distributed","2017-07-21T18:21Z","2017-07-21T18:21Z","NEON.DOC.014048vJ","TOOL_005-M-16.5-0-20170721",,"TOOL_005-M-16.5-0-20170721-KCL",,"TOOL_005-M-16.5-0","tInitial",0.00,"2017-07-22T18:57Z","TOOL-20170722-BRef1",10.04,100.0,"2017-07-22T22Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"9703dabb-b0c3-4688-a3ad-6de6d9809ab9","TOOL_005.basePlot.bgc","D18","TOOL","TOOL_005","distributed","2017-07-21T19:13Z","2017-07-21T19:13Z","NEON.DOC.014048vJ","TOOL_005-O-31.5-6-20170721",,"TOOL_005-O-31.5-6-20170721-KCL",,"TOOL_005-O-31.5-6","tInitial",0.00,"2017-07-22T19:19Z","TOOL-20170722-BRef1",9.91,99.0,"2017-07-22T22Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"17e9018b-2e21-4600-b79b-303865829166","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","distributed","2017-07-21T19:14Z","2017-07-21T19:14Z","NEON.DOC.014048vJ","TOOL_006-O-39-35-20170721",,"TOOL_006-O-39-35-20170721-KCL",,"TOOL_006-O-39-35","tInitial",0.00,"2017-07-22T19:05Z","TOOL-20170722-BRef1",10.13,100.0,"2017-07-22T22Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"3e93f44c-9d46-463d-90c0-6025f634fe53","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","distributed","2017-07-21T19:28Z","2017-07-21T19:28Z","NEON.DOC.014048vJ","TOOL_006-M-39-35-20170721",,"TOOL_006-M-39-35-20170721-KCL",,"TOOL_006-M-39-35","tInitial",0.00,"2017-07-22T18:52Z","TOOL-20170722-BRef1",10.17,101.0,"2017-07-22T22Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"aa4c69a9-2c5b-4410-89df-6bb02602bdc3","TOOL_005.basePlot.bgc","D18","TOOL","TOOL_005","distributed","2017-07-21T19:29Z","2017-07-21T19:29Z","NEON.DOC.014048vJ","TOOL_005-M-31.5-6-20170721",,"TOOL_005-M-31.5-6-20170721-KCL",,"TOOL_005-M-31.5-6","tInitial",0.00,"2017-07-22T18:32Z","TOOL-20170722-BRef1",10.23,101.0,"2017-07-22T22Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"76e5d7b2-f893-416d-b80b-744e26c57dea","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","distributed","2017-07-21T19:59Z","2017-07-21T19:59Z","NEON.DOC.014048vJ","TOOL_006-O-34-17.5-20170721",,"TOOL_006-O-34-17.5-20170721-KCL",,"TOOL_006-O-34-17.5","tInitial",0.00,"2017-07-22T19:01Z","TOOL-20170722-BRef1",10.03,100.0,"2017-07-22T22Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"2d0f3002-9d28-45e2-8096-2931181dbeb1","TOOL_005.basePlot.bgc","D18","TOOL","TOOL_005","distributed","2017-07-21T20:05Z","2017-07-21T20:05Z","NEON.DOC.014048vJ","TOOL_005-O-4.5-20.5-20170721",,"TOOL_005-O-4.5-20.5-20170721-KCL",,"TOOL_005-O-4.5-20.5","tInitial",0.00,"2017-07-22T19:09Z","TOOL-20170722-BRef1",9.83,99.0,"2017-07-22T22Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"c4414e9b-3599-4411-aff0-2880e0c82bce","TOOL_005.basePlot.bgc","D18","TOOL","TOOL_005","distributed","2017-07-21T20:06Z","2017-07-21T20:06Z","NEON.DOC.014048vJ","TOOL_005-M-4.5-20.5-20170721",,"TOOL_005-M-4.5-20.5-20170721-KCL",,"TOOL_005-M-4.5-20.5","tInitial",0.00,"2017-07-22T19:24Z","TOOL-20170722-BRef1",10.17,102.0,"2017-07-22T22Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"5d657f0a-e454-4341-b4ec-281123bdb360","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","distributed","2017-07-21T20:18Z","2017-07-21T20:18Z","NEON.DOC.014048vJ","TOOL_006-M-34-17.5-20170721",,"TOOL_006-M-34-17.5-20170721-KCL",,"TOOL_006-M-34-17.5","tInitial",0.00,"2017-07-22T19:35Z","TOOL-20170722-BRef1",9.96,100.0,"2017-07-22T22Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"c83c91ea-9156-4af7-828c-2f53f4658dd5","TOOL_006.basePlot.bgc","D18","TOOL","TOOL_006","distributed","2017-07-21T21:05Z","2017-07-21T21:05Z","NEON.DOC.014048vJ","TOOL_006-O-11.5-5.5-20170721",,"TOOL_006-O-11.5-5.5-20170721-KCL",,"TOOL_006-O-11.5-5.5","tInitial",0.00,"2017-07-22T19:12Z","TOOL-20170722-BRef1",10.07,100.0,"2017-07-22T22Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"9802af2b-efba-491e-a1d5-22c1b47b5ef2","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","distributed","2017-07-21T23:02Z","2017-07-21T23:02Z","NEON.DOC.014048vJ","TOOL_002-O-9.5-21.5-20170721",,"TOOL_002-O-9.5-21.5-20170721-KCL",,"TOOL_002-O-9.5-21.5","tInitial",0.00,"2017-07-22T20:33Z","TOOL-20170722-BRef1",10.00,100.0,"2017-07-22T23Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"911b25ef-2f04-4a4a-92d4-8fad88d10710","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","distributed","2017-07-21T23:05Z","2017-07-21T23:05Z","NEON.DOC.014048vJ","TOOL_001-O-7-18-20170721",,"TOOL_001-O-7-18-20170721-KCL",,"TOOL_001-O-7-18","tInitial",0.00,"2017-07-22T20:43Z","TOOL-20170722-BRef1",10.04,100.0,"2017-07-22T23Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"f64384ee-dd2c-4c20-88b2-b2330f1150f9","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","distributed","2017-07-21T23:31Z","2017-07-21T23:31Z","NEON.DOC.014048vJ","TOOL_001-M-7-18-20170721",,"TOOL_001-M-7-18-20170721-KCL",,"TOOL_001-M-7-18","tInitial",0.00,"2017-07-22T20:11Z","TOOL-20170722-BRef1",10.12,100.0,"2017-07-22T23Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"dc2122af-750c-4081-b353-9b2a5263a358","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","distributed","2017-07-21T23:37Z","2017-07-21T23:37Z","NEON.DOC.014048vJ","TOOL_002-M-9.5-21.5-20170721",,"TOOL_002-M-9.5-21.5-20170721-KCL",,"TOOL_002-M-9.5-21.5","tInitial",0.00,"2017-07-22T20:14Z","TOOL-20170722-BRef1",9.92,100.0,"2017-07-22T23Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"a5b4cf0e-8cbc-4182-87a0-c947295aa1b6","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","distributed","2017-07-21T23:52Z","2017-07-21T23:52Z","NEON.DOC.014048vJ","TOOL_001-O-6-21.5-20170721",,"TOOL_001-O-6-21.5-20170721-KCL",,"TOOL_001-O-6-21.5","tInitial",0.00,"2017-07-22T20:37Z","TOOL-20170722-BRef1",10.07,100.0,"2017-07-22T23Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"f2800c55-4b47-4def-bef4-6fd3647d20ea","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","distributed","2017-07-22T00:21Z","2017-07-22T00:21Z","NEON.DOC.014048vJ","TOOL_002-O-3-6-20170721",,"TOOL_002-O-3-6-20170721-KCL",,"TOOL_002-O-3-6","tInitial",0.00,"2017-07-22T20:35Z","TOOL-20170722-BRef1",10.17,100.0,"2017-07-22T23Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"4c0e9fd0-48df-4092-bbcf-ac092d8f0c0c","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","distributed","2017-07-22T00:29Z","2017-07-22T00:29Z","NEON.DOC.014048vJ","TOOL_002-M-3-6-20170721",,"TOOL_002-M-3-6-20170721-KCL",,"TOOL_002-M-3-6","tInitial",0.00,"2017-07-22T20:30Z","TOOL-20170722-BRef1",9.93,100.0,"2017-07-22T23Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"5bd1c781-6b99-4c42-a802-0e45cc9c0924","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","distributed","2017-07-22T00:29Z","2017-07-22T00:29Z","NEON.DOC.014048vJ","TOOL_001-M-24.5-0-20170721",,"TOOL_001-M-24.5-0-20170721-KCL",,"TOOL_001-M-24.5-0","tInitial",0.00,"2017-07-22T20:27Z","TOOL-20170722-BRef1",10.03,100.0,"2017-07-22T23Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"b5cba78a-5f74-4124-b442-067b646d9137","TOOL_001.basePlot.bgc","D18","TOOL","TOOL_001","distributed","2017-07-22T00:38Z","2017-07-22T00:38Z","NEON.DOC.014048vJ","TOOL_001-O-24.5-0-20170721",,"TOOL_001-O-24.5-0-20170721-KCL",,"TOOL_001-O-24.5-0","tInitial",0.00,"2017-07-22T20:39Z","TOOL-20170722-BRef1",10.02,100.0,"2017-07-22T23Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"149f3cc7-7fd0-4532-b528-07ac5860c3fa","TOOL_002.basePlot.bgc","D18","TOOL","TOOL_002","distributed","2017-07-22T01:24Z","2017-07-22T01:24Z","NEON.DOC.014048vJ","TOOL_002-O-28-1.5-20170721",,"TOOL_002-O-28-1.5-20170721-KCL",,"TOOL_002-O-28-1.5","tInitial",0.00,"2017-07-22T20:42Z","TOOL-20170722-BRef1",9.91,100.0,"2017-07-22T23Z","OK",,"Kjorgenson@battelleecology.org","Kjorgenson@battelleecology.org",
"fd6559eb-ba42-48d4-a909-5e446474f0e3","TOOL_003.basePlot.bgc","D18","TOOL","TOOL_003","distributed","2017-07-26T08:54Z","2017-07-26T08:54Z","NEON.DOC.014048vJ","TOOL_003-O-0-22.5-20170726",,"TOOL_003-O-0-22.5-20170726-KCL",,"TOOL_003-O-0-22.5","tInitial",0.00,"2017-07-27T17:13Z","TOOL-20170727-BRef1",9.95,100.0,"2017-07-27T19Z","OK",,"Kjorgenson@battelleecology.org","hbull@battelleecology.org",
"ee6af65c-d97c-4f9e-a0d8-258b4620dc70","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","distributed","2017-07-26T12:08Z","2017-07-26T12:08Z","NEON.DOC.014048vJ","TOOL_004-O-34-34.5-20170726",,"TOOL_004-O-34-34.5-20170726-KCL",,"TOOL_004-O-34-34.5","tInitial",0.00,"2017-07-27T18:06Z","TOOL-20170727-BRef1",10.00,100.0,"2017-07-27T20Z","OK",,"Kjorgenson@battelleecology.org","hbull@battelleecology.org",
"3fc2fb4d-79e3-467d-b215-9a5b7967ec00","TOOL_003.basePlot.bgc","D18","TOOL","TOOL_003","distributed","2017-07-26T19:08Z","2017-07-26T19:08Z","NEON.DOC.014048vJ","TOOL_003-O-5-14-20170726",,"TOOL_003-O-5-14-20170726-KCL",,"TOOL_003-O-5-14","tInitial",0.00,"2017-07-27T17:12Z","TOOL-20170727-BRef1",10.08,100.0,"2017-07-27T19Z","OK",,"Kjorgenson@battelleecology.org","hbull@battelleecology.org",
"a20d0999-c23e-45d6-a680-041804fae14f","TOOL_003.basePlot.bgc","D18","TOOL","TOOL_003","distributed","2017-07-26T19:55Z","2017-07-26T19:55Z","NEON.DOC.014048vJ","TOOL_003-O-28-9.5-20170726",,"TOOL_003-O-28-9.5-20170726-KCL",,"TOOL_003-O-28-9.5","tInitial",0.00,"2017-07-27T17:15Z","TOOL-20170727-BRef1",10.03,100.0,"2017-07-27T19Z","OK",,"Kjorgenson@battelleecology.org","hbull@battelleecology.org",
"7ae39818-256e-401f-9bb7-df38e2eeb5e6","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","distributed","2017-07-26T22:52Z","2017-07-26T22:52Z","NEON.DOC.014048vJ","TOOL_004-O-3-22.5-20170726",,"TOOL_004-O-3-22.5-20170726-KCL",,"TOOL_004-O-3-22.5","tInitial",0.00,"2017-07-27T18:08Z","TOOL-20170727-BRef1",9.98,100.0,"2017-07-27T20Z","OK",,"Kjorgenson@battelleecology.org","hbull@battelleecology.org",
"d0c48794-ef5d-40a3-8fe6-cd9651ab1b5b","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","distributed","2017-07-26T22:52Z","2017-07-26T22:52Z","NEON.DOC.014048vJ","TOOL_004-M-2.5-11.5-20170726",,"TOOL_004-M-2.5-11.5-20170726-KCL",,"TOOL_004-M-2.5-11.5","tInitial",0.00,"2017-07-27T18:17Z","TOOL-20170727-BRef1",9.94,100.0,"2017-07-27T20Z","OK",,"Kjorgenson@battelleecology.org","hbull@battelleecology.org",
"4a3908c2-08e4-4478-810f-87fdda3f14d3","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","distributed","2017-07-26T22:52Z","2017-07-26T22:52Z","NEON.DOC.014048vJ","TOOL_004-M-3-22.5-20170726",,"TOOL_004-M-3-22.5-20170726-KCL",,"TOOL_004-M-3-22.5","tInitial",0.00,"2017-07-27T18:14Z","TOOL-20170727-BRef1",10.03,100.0,"2017-07-27T20Z","OK",,"Kjorgenson@battelleecology.org","hbull@battelleecology.org",
"9935e4d0-b293-4e3d-bedd-e31acfd77428","TOOL_004.basePlot.bgc","D18","TOOL","TOOL_004","distributed","2017-07-27T00:52Z","2017-07-27T00:52Z","NEON.DOC.014048vJ","TOOL_004-M-34-34.5-20170726",,"TOOL_004-M-34-34.5-20170726-KCL",,"TOOL_004-M-34-34.5","tInitial",0.00,"2017-07-27T18:13Z","TOOL-20170727-BRef1",10.00,100.0,"2017-07-27T20Z","OK",,"Kjorgenson@battelleecology.org","hbull@battelleecology.org",
